count,team,fpl_gw,date,scored,conceded
1,Arsenal,26,2019-02-09,2.1951990486315167,0.727512493644336
1,Arsenal,27,2019-02-24,2.2561202968398915,0.781197149056261
1,Arsenal,28,2019-02-27,2.118911079466015,1.0090498152894534
1,Arsenal,29,2019-03-02,1.2379074894574316,2.0211485283200252
1,Arsenal,30,2019-03-10,1.8024910144740336,1.6429405369806993
1,Arsenal,32,2019-04-01,2.2754846480662247,0.7487777394321465
1,Arsenal,33,2019-04-07,1.7905974196711547,1.1627340137282227
1,Arsenal,34,2019-04-15,1.9312578230909738,1.1325442771038203
2,Arsenal,35,2019-04-24,3.982126838892477,2.1235099606883754
1,Arsenal,36,2019-04-28,1.6989246213010278,1.2942611822421277
1,Arsenal,37,2019-05-05,2.335559350230572,0.699053670518145
1,Arsenal,38,2019-05-12,1.796099325933567,1.202280132456786
1,Bournemouth,26,2019-02-09,0.6952090573473491,2.317338428178127
1,Bournemouth,27,2019-02-23,1.7471738648773287,1.1181475452847975
1,Bournemouth,28,2019-02-27,1.0090498152894534,2.118911079466015
1,Bournemouth,29,2019-03-02,0.9023498285294771,2.1610476884409127
1,Bournemouth,30,2019-03-09,1.6035236171690692,0.8810956222403862
1,Bournemouth,31,2019-03-16,1.7294585397866453,0.9480101912110649
1,Bournemouth,32,2019-03-30,1.1802881069311693,1.520883227930767
1,Bournemouth,33,2019-04-06,1.6511953803183461,1.0734293386639346
1,Bournemouth,34,2019-04-13,1.4431902671060757,1.2811485556882747
1,Bournemouth,35,2019-04-20,2.076230165798852,0.8268631624007314
1,Bournemouth,36,2019-04-27,1.2541928380765115,1.2537336585875072
1,Bournemouth,37,2019-05-04,0.9743153035667538,1.7736094942517167
1,Bournemouth,38,2019-05-12,1.1702903513657101,1.4312169128711354
1,Brighton,26,2019-02-09,1.487277069732216,1.4361554436136694
1,Brighton,28,2019-02-26,0.9889802024353183,1.8562197389707809
1,Brighton,29,2019-03-02,1.7494288228815613,0.8244398352526151
1,Brighton,30,2019-03-09,1.0155019054161536,1.8030728824574438
2,Brighton,32,2019-04-03,2.0395854386771535,3.401204176252334
2,Brighton,34,2019-04-16,2.783257852967239,2.428327891927638
2,Brighton,35,2019-04-20,1.4818498463042213,4.163817364940639
1,Brighton,36,2019-04-27,1.4559818535616316,1.2011779205219162
1,Brighton,37,2019-05-05,0.699053670518145,2.335559350230572
1,Brighton,38,2019-05-12,0.5923536837581688,2.3776959592054694
1,Burnley,26,2019-02-09,1.4361554436136694,1.487277069732216
1,Burnley,27,2019-02-23,0.9855402093474949,1.997997737568805
1,Burnley,28,2019-02-26,1.3121716889933068,1.4730920861902022
1,Burnley,29,2019-03-02,1.536988096627942,1.2818725874335861
1,Burnley,30,2019-03-10,0.5786158582160593,2.413908566583185
1,Burnley,31,2019-03-16,1.473946935100812,1.2984999854006285
1,Burnley,32,2019-03-30,1.6214508011094655,1.2055878190532816
1,Burnley,33,2019-04-06,1.0734293386639346,1.6511953803183461
1,Burnley,34,2019-04-13,1.6498629197361148,0.819410169279195
1,Burnley,35,2019-04-22,0.7324618295258585,1.9836196612907888
1,Burnley,36,2019-04-28,0.7583670354884665,2.2302282329362493
1,Burnley,37,2019-05-03,1.118848247623712,1.4494067392756251
1,Burnley,38,2019-05-12,1.202280132456786,1.796099325933567
1,Cardiff City,26,2019-02-09,0.8874388421577344,1.5659930465439331
1,Cardiff City,27,2019-02-22,1.346560964464387,1.2429139541748058
1,Cardiff City,28,2019-02-26,1.1876408317714209,1.254843961526061
1,Cardiff City,29,2019-03-02,0.906258789201604,1.685451261720404
1,Cardiff City,30,2019-03-09,1.0894942225315303,1.1881785400931948
2,Cardiff City,32,2019-04-03,0.7987801140713041,4.453499235961728
2,Cardiff City,34,2019-04-16,1.804547794100757,3.151972217015079
1,Cardiff City,35,2019-04-21,0.5195903374517371,2.0915276839215897
1,Cardiff City,36,2019-04-27,1.2444449547597005,1.4032967434729116
1,Cardiff City,37,2019-05-04,1.0859702778358347,1.2967048149803344
1,Cardiff City,38,2019-05-12,0.351640778062714,2.345567652739209
1,Chelsea,26,2019-02-10,0.9158207285667236,2.2303322066037685
1,Chelsea,28,2019-02-27,1.4071680955415062,1.5330704961159503
1,Chelsea,29,2019-03-03,2.117090659745819,0.9235372744733085
1,Chelsea,30,2019-03-10,2.0704682812131976,0.7680501715101478
1,Chelsea,31,2019-03-17,1.6043851862737388,1.0483885502787857
2,Chelsea,32,2019-04-03,3.91101440646466,1.3585730268325542
1,Chelsea,33,2019-04-08,1.8708412811519124,0.6171204247278556
1,Chelsea,34,2019-04-14,0.9728541505003497,1.9215917312206092
1,Chelsea,35,2019-04-22,1.9836196612907888,0.7324618295258585
1,Chelsea,36,2019-04-28,1.1786371598659644,1.8201588605567376
1,Chelsea,37,2019-05-05,2.063998970628754,0.607946786353451
1,Chelsea,38,2019-05-12,1.4761929293573175,1.1433962602463963
1,Crystal Palace,26,2019-02-09,1.5428267760493475,1.0661738523484483
1,Crystal Palace,27,2019-02-23,1.184697882801047,1.6289691464132836
1,Crystal Palace,28,2019-02-27,1.2243552235180375,1.9137394486958397
1,Crystal Palace,29,2019-03-02,1.2818725874335861,1.536988096627942
1,Crystal Palace,30,2019-03-09,1.8030728824574438,1.0155019054161536
2,Crystal Palace,32,2019-04-03,2.5227494200195633,2.8069679010011206
1,Crystal Palace,33,2019-04-06,1.3053565590824436,1.3567897613556303
1,Crystal Palace,34,2019-04-14,0.8154609580336186,2.1778349605576928
1,Crystal Palace,35,2019-04-21,0.9039012155204474,2.117438622309648
1,Crystal Palace,36,2019-04-27,1.5314150096503547,1.0232808981424308
1,Crystal Palace,37,2019-05-04,1.2967048149803344,1.0859702778358347
1,Crystal Palace,38,2019-05-12,1.4312169128711354,1.1702903513657101
1,Everton,26,2019-02-09,1.2838715847709832,1.477624148844826
1,Everton,28,2019-02-26,1.254843961526061,1.1876408317714209
1,Everton,29,2019-03-03,0.8671529850592657,2.007284497656414
1,Everton,30,2019-03-09,1.2087165178087282,1.4036811274717746
1,Everton,31,2019-03-17,1.0483885502787857,1.6043851862737388
1,Everton,32,2019-03-30,0.9994152489284054,1.3954991408534942
