count,team,fpl_gw,date,scored,conceded
1,Crystal Palace,24,2019-01-30,1.2755481916603864,1.4253774363089389
1,Crystal Palace,25,2019-02-02,1.8966050756481356,0.9406178319534392
1,Crystal Palace,26,2019-02-09,1.506520767313577,1.156408160144689
1,Crystal Palace,27,2019-02-23,1.1254249435379364,1.6525486617898446
1,Crystal Palace,28,2019-02-27,1.0835101442037183,1.8895474358713549
1,Crystal Palace,29,2019-03-02,1.0860193346563816,1.594660199229577
1,Crystal Palace,30,2019-03-09,1.560141944435082,1.001805678649053
2,Crystal Palace,32,2019-03-30,2.438926989032066,2.7918789715020247
1,Crystal Palace,33,2019-04-06,1.338813418506945,1.3423091989271347
1,Crystal Palace,34,2019-04-14,0.8057216339046771,2.098970187419814
1,Crystal Palace,35,2019-04-21,0.97830612177787,2.0457601637550593
1,Crystal Palace,36,2019-04-27,1.4054642034155345,1.1304303637568411
1,Crystal Palace,37,2019-05-04,1.3315157677816223,1.038900070744974
1,Crystal Palace,38,2019-05-12,1.5453060047049316,1.1267264101986074
1,Everton,24,2019-01-29,1.5446167745911092,1.0223892195434208
2,Everton,25,2019-02-02,2.660874194725035,3.1270782154318804
1,Everton,26,2019-02-09,1.3343367381537847,1.4974950671332121
1,Everton,28,2019-02-26,1.4309341377038545,1.0487495762078352
1,Everton,29,2019-03-03,0.8715746633427408,2.161538607617677
1,Everton,30,2019-03-09,1.3914513919333398,1.3053783078941588
1,Everton,31,2019-03-17,1.0009521943190585,1.554567841153192
1,Everton,32,2019-03-30,1.124385441878152,1.4139093784860213
1,Everton,33,2019-04-07,1.387750066573023,1.6364298358547127
1,Everton,34,2019-04-13,1.4910795519647921,1.1747288520468533
1,Everton,35,2019-04-21,1.0581807901370515,1.774649217345317
1,Everton,36,2019-04-27,1.1304303637568411,1.4054642034155345
1,Everton,37,2019-05-03,1.4174959519584727,1.1073625438361687
1,Everton,38,2019-05-12,0.6037965261784578,2.029043743013491
1,Fulham,24,2019-01-29,1.3605935240636253,1.3936417978542286
1,Fulham,25,2019-02-02,0.9406178319534392,1.8966050756481356
1,Fulham,26,2019-02-09,0.852774792835037,2.250196624079306
1,Fulham,27,2019-02-22,0.8877925135789128,1.8582698542227853
1,Fulham,28,2019-02-27,0.998032443795868,1.7392462280210526
1,Fulham,29,2019-03-03,0.7409690677719006,1.9755381186420375
1,Fulham,30,2019-03-09,0.855705928422724,1.9742141862512645
1,Fulham,31,2019-03-17,0.5804046057983582,2.551321954109297
2,Fulham,32,2019-04-02,1.586966032148173,4.315710858255374
1,Fulham,34,2019-04-13,1.1747288520468533,1.4910795519647921
1,Fulham,35,2019-04-20,0.9577646819674921,1.8597750352739286
1,Fulham,36,2019-04-27,1.457586387781699,1.0271498220855544
1,Fulham,37,2019-05-04,1.0219941017426177,1.6946772456658281
1,Fulham,38,2019-05-12,1.4181036420111843,1.283778553771878
1,Huddersfield,24,2019-01-29,1.0223892195434208,1.5446167745911092
1,Huddersfield,25,2019-02-02,0.17724633465456696,2.3468976488905815
1,Huddersfield,26,2019-02-09,0.9364436437759022,2.0719536722233443
1,Huddersfield,27,2019-02-23,0.9089580381389942,1.7097152132655657
1,Huddersfield,28,2019-02-26,1.2264604406079433,1.375815031424775
1,Huddersfield,29,2019-03-02,0.726700196202536,1.6948307333590171
1,Huddersfield,30,2019-03-09,1.1310440898355931,1.5097258900356507
1,Huddersfield,31,2019-03-16,0.626298622585194,1.8026528183588157
1,Huddersfield,32,2019-03-30,0.6557337427118018,1.8175978415362475
1,Huddersfield,33,2019-04-06,0.9666114742963755,1.561791179018537
1,Huddersfield,34,2019-04-13,0.12909990513341807,2.441177381134204
1,Huddersfield,35,2019-04-20,1.122885295485829,1.4436684753948805
1,Huddersfield,36,2019-04-26,-0.05348872206273114,2.852510889614086
1,Huddersfield,37,2019-05-05,0.5367037725961746,2.140002458970193
1,Huddersfield,38,2019-05-12,0.6897581563063119,1.6368487956612459
1,Leicester City,24,2019-01-30,0.6333006221423911,2.579517824978982
1,Leicester City,25,2019-02-03,1.2234931168012968,1.8670093943350894
1,Leicester City,26,2019-02-10,0.7847023183413155,2.136997385501876
1,Leicester City,27,2019-02-23,1.6525486617898446,1.1254249435379364
1,Leicester City,28,2019-02-26,1.6923281842833542,0.971470904363481
1,Leicester City,29,2019-03-03,1.3982915390770498,1.4884977183820038
1,Leicester City,30,2019-03-09,1.9742141862512645,0.855705928422724
1,Leicester City,31,2019-03-16,1.1870186435074292,1.5331384939467805
1,Leicester City,32,2019-03-30,1.7086791755504285,1.1275785669102603
1,Leicester City,33,2019-04-06,1.561791179018537,0.9666114742963755
1,Leicester City,34,2019-04-12,1.8122121642253628,0.9239815222755802
1,Leicester City,35,2019-04-20,1.188340242801417,1.404912029734813
1,Leicester City,36,2019-04-28,1.451704867496288,1.6274324871035044
1,Leicester City,37,2019-05-06,0.5343215058883543,2.3942544535057753
1,Leicester City,38,2019-05-12,1.0337200642450988,1.5143835614047592
1,Liverpool,24,2019-01-30,2.579517824978982,0.6333006221423911
1,Liverpool,25,2019-02-04,2.215814775019882,0.8507720632347512
1,Liverpool,26,2019-02-09,2.704966776771669,0.5422516694129738
1,Liverpool,27,2019-02-24,1.7928041519100235,1.5839113389614174
1,Liverpool,28,2019-02-27,2.7201981806698234,0.4995844530201222
1,Liverpool,29,2019-03-03,2.161538607617677,0.8715746633427408
1,Liverpool,30,2019-03-10,2.5089252851002026,0.5442252285848986
1,Liverpool,31,2019-03-17,2.551321954109297,0.5804046057983582
1,Liverpool,32,2019-03-31,2.0520318306889456,1.0935069908948505
1,Liverpool,33,2019-04-05,2.271477575991694,0.677171307787875
1,Liverpool,34,2019-04-14,2.0144141999677263,0.9134631984088601
1,Liverpool,35,2019-04-21,2.413209212355298,0.3764580024662785
1,Liverpool,36,2019-04-26,2.852510889614086,-0.05348872206273114
1,Liverpool,37,2019-05-04,2.3737264665847833,0.633086734152602
1,Liverpool,38,2019-05-12,2.6912288690537327,0.29918655231181135
1,Manchester City,24,2019-01-29,2.3911781465935373,0.7368226693805261
2,Manchester City,25,2019-02-03,4.511889979614509,1.9886076666666017
1,Manchester City,26,2019-02-10,1.9928822162299498,0.9782154698902532
1,Manchester City,28,2019-02-27,2.4731214351578013,0.46515757035571215
1,Manchester City,29,2019-03-02,2.23306802867346,0.885842584770063
1,Manchester City,30,2019-03-09,2.620698869438985,0.4863693970084534
2,Manchester City,32,2019-03-30,5.17691564461682,0.6126101886190721
1,Manchester City,34,2019-04-14,2.098970187419814,0.8057216339046771
2,Manchester City,35,2019-04-24,3.591260230892148,2.5964110885877867
1,Manchester City,36,2019-04-28,2.013636338754075,0.8644259456940694
1,Manchester City,37,2019-05-06,2.3942544535057753,0.5343215058883543
1,Manchester City,38,2019-05-12,2.115359511665405,0.6283773964823033
1,Manchester Utd,24,2019-01-29,2.2155966878195175,0.8243921483708835
1,Manchester Utd,25,2019-02-03,1.8670093943350894,1.2234931168012968
1,Manchester Utd,26,2019-02-09,2.250196624079306,0.852774792835037
1,Manchester Utd,27,2019-02-24,1.5839113389614174,1.7928041519100235
1,Manchester Utd,28,2019-02-27,1.8895474358713549,1.0835101442037183
1,Manchester Utd,29,2019-03-02,2.32715821733046,0.5771420579571834
1,Manchester Utd,30,2019-03-10,1.7432807708229414,1.6400948170144298
2,Manchester Utd,32,2019-03-30,4.382199823551058,1.6457402215289056
1,Manchester Utd,34,2019-04-13,2.170137890617668,0.6493852876630791
2,Manchester Utd,35,2019-04-24,3.2985651037992287,2.704705234320399
1,Manchester Utd,36,2019-04-28,1.6587117406925915,1.1312562562003956
1,Manchester Utd,37,2019-05-05,2.140002458970193,0.5367037725961746
1,Manchester Utd,38,2019-05-12,2.414312724448921,0.2218516233904433
1,Newcastle Utd,24,2019-01-29,0.7368226693805261,2.3911781465935373
1,Newcastle Utd,25,2019-02-02,0.529039984723749,2.4049629897160276
1,Newcastle Utd,26,2019-02-11,1.2072206868350666,1.6496262148795193
1,Newcastle Utd,27,2019-02-23,1.7097152132655657,0.9089580381389942
1,Newcastle Utd,28,2019-02-26,1.3115524795065392,1.4520948595414804
1,Newcastle Utd,29,2019-03-02,0.9716615729303812,1.7118612976954959
1,Newcastle Utd,30,2019-03-09,1.3053783078941588,1.3914513919333398
1,Newcastle Utd,31,2019-03-16,1.0884141378147976,1.7601468752424765
1,Newcastle Utd,32,2019-04-01,0.8548300280085758,2.283390993683639
1,Newcastle Utd,33,2019-04-06,1.3423091989271347,1.338813418506945
1,Newcastle Utd,34,2019-04-12,0.9239815222755802,1.8122121642253628
1,Newcastle Utd,35,2019-04-20,1.4075205435188698,1.1892513036291679
1,Newcastle Utd,36,2019-04-27,1.0018925518039676,1.5338686179519414
1,Newcastle Utd,37,2019-05-04,0.633086734152602,2.3737264665847833
1,Newcastle Utd,38,2019-05-12,1.283778553771878,1.4181036420111843
1,Southampton,24,2019-01-30,1.4253774363089389,1.2755481916603864
1,Southampton,25,2019-02-02,0.9832376162744418,1.706651940317149
1,Southampton,26,2019-02-09,1.64791388276289,0.8408662369596251
1,Southampton,27,2019-02-24,0.906711334393155,2.188938835839856
1,Southampton,28,2019-02-27,1.7392462280210526,0.998032443795868
1,Southampton,29,2019-03-02,0.5771420579571834,2.32715821733046
1,Southampton,30,2019-03-09,0.8675566677333305,1.8679408002611182
1,Southampton,32,2019-03-30,1.045977125439241,1.431619727358852
1,Southampton,33,2019-04-05,0.677171307787875,2.271477575991694
1,Southampton,34,2019-04-13,1.5223471715967296,1.0892138271766914
2,Southampton,35,2019-04-20,2.290201022481556,2.975970915279568
1,Southampton,36,2019-04-27,1.4269308208243794,1.223124685787567
1,Southampton,37,2019-05-04,0.92218535357398,1.5160516141107323
1,Southampton,38,2019-05-12,1.6368487956612459,0.6897581563063119
1,Tottenham,24,2019-01-30,2.324458137688554,0.6977665457148838
1,Tottenham,25,2019-02-02,2.4049629897160276,0.529039984723749
1,Tottenham,26,2019-02-10,2.136997385501876,0.7847023183413155
1,Tottenham,27,2019-02-23,1.740785805251563,1.0992132926484184
1,Tottenham,28,2019-02-27,1.2696649183670052,1.4918414607202983
1,Tottenham,29,2019-03-02,2.0288622274883403,1.216897484053061
1,Tottenham,30,2019-03-09,1.8679408002611182,0.8675566677333305
2,Tottenham,32,2019-04-03,3.2296522196850734,2.673360978184764
1,Tottenham,34,2019-04-13,2.441177381134204,0.12909990513341807
2,Tottenham,35,2019-04-23,3.232826487918995,2.396517429531552
1,Tottenham,36,2019-04-27,2.067726444917084,0.5674004605718558
1,Tottenham,37,2019-05-04,1.8276730384327422,0.9880854749862067
1,Tottenham,38,2019-05-12,2.029043743013491,0.6037965261784578
1,Watford,24,2019-01-30,0.6977665457148838,2.324458137688554
1,Watford,25,2019-02-02,1.2485864402881646,1.53133109341753
1,Watford,26,2019-02-09,1.4974950671332121,1.3343367381537847
1,Watford,27,2019-02-22,1.4235466314993,1.2428064451419176
1,Watford,28,2019-02-27,0.4995844530201222,2.7201981806698234
1,Watford,29,2019-03-03,1.4884977183820038,1.3982915390770498
1,Watford,30,2019-03-09,0.4863693970084534,2.620698869438985
2,Watford,32,2019-03-30,2.5578755279406535,3.3608820055082536
1,Watford,34,2019-04-15,1.3647690948698563,1.8148932392901829
2,Watford,35,2019-04-20,3.0121188471555786,2.223835014338217
1,Watford,36,2019-04-27,1.6547858917018976,1.1187545984916134
1,Watford,37,2019-05-05,0.5743848547512965,2.0586502849601955
1,Watford,38,2019-05-12,1.4270235105465183,1.1887864140568962
1,West Ham,24,2019-01-29,1.3469386884241539,1.4137471958215562
1,West Ham,25,2019-02-04,0.8507720632347512,2.215814775019882
1,West Ham,26,2019-02-09,1.156408160144689,1.506520767313577
1,West Ham,27,2019-02-22,1.8582698542227853,0.8877925135789128
1,West Ham,28,2019-02-27,0.46515757035571215,2.4731214351578013
1,West Ham,29,2019-03-02,1.7118612976954959,0.9716615729303812
1,West Ham,30,2019-03-09,1.3633511411000276,1.0562453471142033
1,West Ham,31,2019-03-16,1.8026528183588157,0.626298622585194
1,West Ham,32,2019-03-30,1.4139093784860213,1.124385441878152
1,West Ham,33,2019-04-08,0.5687664935971676,1.9266663161776245
1,West Ham,34,2019-04-13,0.6493852876630791,2.170137890617668
1,West Ham,35,2019-04-20,1.404912029734813,1.188340242801417
1,West Ham,36,2019-04-27,0.5674004605718558,2.067726444917084
1,West Ham,37,2019-05-04,1.5160516141107323,0.92218535357398
1,West Ham,38,2019-05-12,1.1887864140568962,1.4270235105465183
1,Wolves,24,2019-01-29,1.4137471958215562,1.3469386884241539
1,Wolves,25,2019-02-02,1.0182585225492053,1.755734190898126
1,Wolves,26,2019-02-11,1.6496262148795193,1.2072206868350666
1,Wolves,27,2019-02-23,1.1581003238386023,1.7520302373398924
1,Wolves,28,2019-02-26,1.375815031424775,1.2264604406079433
1,Wolves,29,2019-03-02,1.650125296903503,0.911608291402212
1,Wolves,30,2019-03-10,0.506531410781191,2.1622254300823096
2,Wolves,32,2019-03-30,1.8982182756336905,3.7795046314174936
1,Wolves,34,2019-04-13,1.0892138271766914,1.5223471715967296
2,Wolves,35,2019-04-20,2.6473330326032194,2.993853600101222
1,Wolves,36,2019-04-27,1.1187545984916134,1.6547858917018976
1,Wolves,37,2019-05-04,1.6946772456658281,1.0219941017426177
1,Wolves,38,2019-05-12,0.29918655231181135,2.6912288690537327
