count,team,fpl_gw,date,scored,conceded
1,Fulham,35,2019-04-20,0.8138547781381537,1.7915875059360684
1,Fulham,36,2019-04-27,1.497296623876484,0.8832925262474576
1,Fulham,37,2019-05-04,1.0952136856891568,1.3079965171195738
1,Fulham,38,2019-05-12,1.251117953539563,1.1899788216604872
1,Huddersfield,4,2018-09-01,0.708045143876274,2.08935992037485
1,Huddersfield,5,2018-09-15,0.9828242747578176,1.7079946794027208
1,Huddersfield,6,2018-09-22,0.6670268705119992,2.145842541805723
1,Huddersfield,7,2018-09-29,0.7035818332387004,2.540600231138684
1,Huddersfield,8,2018-10-06,0.8482313766664357,1.9216140154199044
1,Huddersfield,9,2018-10-20,0.41234934645831334,2.662629540905859
1,Huddersfield,10,2018-10-27,0.4897635835623778,2.0380022823916635
1,Huddersfield,11,2018-11-05,1.2316877583176993,1.4692358991110572
1,Huddersfield,12,2018-11-10,1.3203907292870993,1.5354798457801084
1,Huddersfield,13,2018-11-25,0.9134740649782512,1.7284077413200905
1,Huddersfield,14,2018-12-01,1.2804701715751887,1.427833081845745
1,Huddersfield,15,2018-12-04,0.6187019996564739,2.1985855723658108
1,Huddersfield,16,2018-12-08,0.6190151065463706,2.5072454286167485
1,Huddersfield,17,2018-12-15,1.0593184645005769,1.600330177532923
1,Huddersfield,18,2018-12-22,0.9881477613581493,1.4829195905615142
1,Huddersfield,19,2018-12-26,0.3693457893206582,2.4894541103377774
1,Huddersfield,20,2018-12-29,0.8369054492153928,1.8036589982448792
1,Huddersfield,21,2019-01-02,1.1692413180294834,1.5134185485468237
1,Huddersfield,22,2019-01-12,0.9174214046205784,1.6347735601391027
1,Huddersfield,23,2019-01-20,0.4009650080042736,2.665566959297532
1,Huddersfield,24,2019-01-29,1.0055820591404667,1.6576914274029146
1,Huddersfield,25,2019-02-02,0.3505806476014439,2.575096501158461
1,Huddersfield,26,2019-02-09,0.950084916237499,2.1091098300717483
1,Huddersfield,27,2019-02-23,0.6611828659555768,1.9313999872240515
1,Huddersfield,28,2019-02-26,1.2277774274559117,1.3135056955616227
1,Huddersfield,29,2019-03-02,0.8655681258167208,1.7421364443234055
1,Huddersfield,30,2019-03-09,0.9330053621341343,1.783683526607343
1,Huddersfield,31,2019-03-16,0.8920755257578571,1.8363700504869946
1,Huddersfield,32,2019-03-30,0.5276827556870268,1.9820585685680583
1,Huddersfield,33,2019-04-06,0.9410907596773366,1.690701022734932
1,Huddersfield,34,2019-04-13,0.24844031416790946,2.814664120304022
1,Huddersfield,35,2019-04-20,0.7705340516131024,1.5895673422062597
1,Huddersfield,36,2019-04-26,-0.042792172612477586,2.936693430071197
1,Huddersfield,37,2019-05-05,0.673589283470238,2.064492196251229
1,Huddersfield,38,2019-05-12,0.5564792683862135,1.7804565058257071
1,Leicester City,4,2018-09-01,0.9865718523704664,2.1226390796423527
1,Leicester City,5,2018-09-15,1.2096909527820947,1.675361558315772
1,Leicester City,6,2018-09-22,2.145842541805723,0.6670268705119992
1,Leicester City,7,2018-09-29,1.2857047135081334,1.4417088676009484
1,Leicester City,8,2018-10-06,1.616690748922249,1.1545871500090372
1,Leicester City,9,2018-10-22,1.1999441913439106,1.973961546238629
1,Leicester City,10,2018-10-27,1.8845533668711716,0.985429516188521
1,Leicester City,11,2018-11-03,1.511763647188893,1.1149028355317574
1,Leicester City,12,2018-11-10,1.7568769817124106,0.9868412450540913
1,Leicester City,13,2018-11-24,1.476676815598503,1.2390321669295281
1,Leicester City,14,2018-12-01,1.3984091886083527,1.1032295120258504
1,Leicester City,15,2018-12-05,1.4111279551275457,1.2636685369813725
1,Leicester City,16,2018-12-08,1.2308582869531433,1.9536637176774674
1,Leicester City,17,2018-12-15,1.1354381560261155,1.4756010017314873
1,Leicester City,18,2018-12-22,0.9315097323989842,2.041812618780341
1,Leicester City,19,2018-12-26,0.9718342244737331,2.1222232085913317
1,Leicester City,20,2018-12-29,1.8461867463227148,0.7201205264294511
1,Leicester City,21,2019-01-01,1.2084952820491683,1.4755970913720848
1,Leicester City,22,2019-01-12,1.5321906622860602,0.9127495243137654
1,Leicester City,23,2019-01-19,1.4373972292500006,1.1381179384161801
1,Leicester City,24,2019-01-30,0.5549033593985306,2.420175994906545
1,Leicester City,25,2019-02-03,1.2712848154812462,1.5479747610865773
1,Leicester City,26,2019-02-10,0.8327226884081432,2.284733527368596
1,Leicester City,27,2019-02-23,1.466507965717244,1.0774654031864874
1,Leicester City,28,2019-02-26,1.7909801780761638,0.8241301211710603
1,Leicester City,29,2019-03-03,0.9835071428498848,1.4175328745035107
1,Leicester City,30,2019-03-09,1.7254313176052063,0.8487664912229045
1,Leicester City,31,2019-03-16,1.3285617781831685,1.2877314497609775
1,Leicester City,32,2019-03-30,1.4837548419474322,1.2202200392449811
1,Leicester City,33,2019-04-06,1.690701022734932,0.9410907596773366
1,Leicester City,34,2019-04-12,1.559768602673471,0.9865673485301576
1,Leicester City,35,2019-04-20,1.4361184266857678,1.2661999842392457
1,Leicester City,36,2019-04-28,1.4740080805092484,1.518820027167838
1,Leicester City,37,2019-05-06,0.5468723103871845,2.4264667027409113
1,Leicester City,38,2019-05-12,1.2290466476631767,1.6101441258084053
1,Liverpool,4,2018-09-01,2.1226390796423527,0.9865718523704664
1,Liverpool,5,2018-09-15,1.7945913382509895,1.7459322458214919
1,Liverpool,6,2018-09-22,2.4772928649154387,0.3571817955531935
1,Liverpool,7,2018-09-29,1.8598454878148947,1.4694784428063015
1,Liverpool,8,2018-10-07,1.9001699798896436,1.549889032617292
1,Liverpool,9,2018-10-20,2.662629540905859,0.41234934645831334
1,Liverpool,10,2018-10-27,2.771169212295932,0.14443306101271758
1,Liverpool,11,2018-11-03,2.084687184004805,1.3580346075095726
1,Liverpool,12,2018-11-11,2.677240099119972,0.29990534134771973
1,Liverpool,13,2018-11-24,1.9286093454792632,0.8619651457429389
1,Liverpool,14,2018-12-02,2.488020583812369,0.5252470535092066
1,Liverpool,15,2018-12-05,2.2736639808125467,0.7321637210004056
1,Liverpool,16,2018-12-08,2.0642543404587466,1.0292550146024735
1,Liverpool,17,2018-12-16,2.189560702569076,0.9655807167844567
1,Liverpool,18,2018-12-21,2.34561324800975,0.545664025785979
1,Liverpool,19,2018-12-26,2.501517515860156,0.42764633032689214
1,Liverpool,20,2018-12-29,2.419110283138627,0.9632522984072662
1,Liverpool,21,2019-01-03,1.491974513016563,1.8708989739803397
1,Liverpool,22,2019-01-12,2.337946782160542,0.5996322021016168
1,Liverpool,23,2019-01-19,2.371370695034299,0.4816582011135926
1,Liverpool,24,2019-01-30,2.420175994906545,0.5549033593985306
1,Liverpool,25,2019-02-04,2.361100892658985,0.6905125188225124
1,Liverpool,26,2019-02-09,2.395324150149875,0.6311194160574733
1,Liverpool,27,2019-02-24,1.7914251040240758,1.2966505264755852
1,Liverpool,28,2019-02-27,2.2429127079569238,0.447063099984471
1,Liverpool,29,2019-03-03,2.073118538053901,0.8395504159868671
1,Liverpool,30,2019-03-10,2.5879673432902077,0.3172616752419377
1,Liverpool,31,2019-03-17,2.2489248955907297,0.6007955460546058
1,Liverpool,32,2019-03-31,2.0686552274163272,1.290790726750701
