count,team,fpl_gw,date,scored,conceded
1,Arsenal,23,2019-01-19,1.5005121355450206,1.661695576642399
1,Arsenal,24,2019-01-29,2.3916735256861354,0.730877722461756
1,Arsenal,25,2019-02-03,1.0785073126247862,2.4047036815958007
1,Arsenal,26,2019-02-09,2.077305603087607,0.9504203277468947
1,Arsenal,27,2019-02-24,2.161515239195547,0.9835043697670955
1,Arsenal,28,2019-02-27,2.151375600663057,1.0551947038167748
1,Arsenal,29,2019-03-02,1.21004153186019,2.0609077498990054
1,Arsenal,30,2019-03-10,1.6832034965043774,1.7878356432336573
1,Arsenal,32,2019-04-01,2.2511743368310997,0.7752108316286295
1,Arsenal,33,2019-04-07,1.7164756599251203,1.4302142052606945
1,Arsenal,34,2019-04-15,1.7963941049845475,1.4417473225696849
2,Arsenal,35,2019-04-24,3.7624971640474425,2.203836609959761
1,Arsenal,36,2019-04-28,1.639132506252212,1.436129759213084
1,Arsenal,37,2019-05-05,1.9152362792278566,0.8432560100303426
1,Arsenal,38,2019-05-12,1.6071615556662127,1.3921998003798994
1,Bournemouth,23,2019-01-19,1.6094542478292233,1.3089333252115802
1,Bournemouth,24,2019-01-30,0.937942643602398,1.8307042774279942
1,Bournemouth,25,2019-02-02,1.4645013296254488,1.2644891273654153
1,Bournemouth,26,2019-02-09,0.532519518524568,2.6556821029794593
1,Bournemouth,27,2019-02-23,1.7024080637551358,1.0580506837316959
1,Bournemouth,28,2019-02-27,1.0551947038167748,2.151375600663057
1,Bournemouth,29,2019-03-02,0.8586321674777978,2.187201320940901
1,Bournemouth,30,2019-03-09,1.4928277538225543,1.0975206712100596
1,Bournemouth,31,2019-03-16,1.7032104164367639,0.9588251039625113
1,Bournemouth,32,2019-03-30,1.1130769431803065,1.641652388869396
1,Bournemouth,33,2019-04-06,1.4530114824865146,1.2404225116922905
1,Bournemouth,34,2019-04-13,1.0172752262637434,1.4060785580305755
1,Bournemouth,35,2019-04-20,1.6822062800092044,0.9053193945990822
1,Bournemouth,36,2019-04-27,1.1759207569417134,1.4586934884776077
1,Bournemouth,37,2019-05-04,0.9609552436166281,1.8141942461475327
1,Bournemouth,38,2019-05-12,0.9860696168260652,1.5349228282182583
1,Brighton,23,2019-01-19,0.6682399648176958,2.2094550848625536
1,Brighton,24,2019-01-29,1.2517205975875756,1.179838492764814
1,Brighton,25,2019-02-02,1.5252415530822812,1.14876692751074
1,Brighton,26,2019-02-09,1.3579173610863764,1.1211277626433847
1,Brighton,28,2019-02-26,0.9960744644577381,1.5004492824980598
1,Brighton,29,2019-03-02,1.71851962189562,0.5698065033982291
1,Brighton,30,2019-03-09,0.8982782812000704,1.4229308649434957
2,Brighton,32,2019-04-03,1.7922250138092541,2.919358123873209
2,Brighton,34,2019-04-13,3.023243897987656,1.6810223280758945
2,Brighton,35,2019-04-20,1.5979139408524914,3.2168051245346776
1,Brighton,36,2019-04-27,1.5204828657469052,0.7518969256238848
1,Brighton,37,2019-05-05,0.8432560100303426,1.9152362792278566
1,Brighton,38,2019-05-12,0.6466934736913654,1.951061999505701
1,Burnley,23,2019-01-19,1.3668882925181398,1.5918059695076545
