count,team,fpl_gw,date,scored,conceded
1,Arsenal,34,2019-04-15,1.8952217810934304,1.2777724893384783
2,Arsenal,35,2019-04-21,3.702279193365738,2.287518013440301
1,Arsenal,36,2019-04-28,1.527556640075624,1.4586614573472496
1,Arsenal,37,2019-05-05,2.1995723833126926,0.5527373855408078
1,Arsenal,38,2019-05-12,1.69199332915232,1.151451030933799
1,Bournemouth,34,2019-04-13,1.2376930901380023,1.145180843942342
1,Bournemouth,35,2019-04-20,1.7226382879543023,0.6869976562420205
1,Bournemouth,36,2019-04-27,1.0605371851748115,1.3704498409950239
1,Bournemouth,37,2019-05-04,1.0820811792341118,1.5834001882992847
1,Bournemouth,38,2019-05-12,0.940350574560402,1.4193072680655463
2,Brighton,34,2019-04-13,2.759774116011449,2.2712204950233095
2,Brighton,35,2019-04-23,1.2855289177020266,3.9160054571165155
1,Brighton,36,2019-04-27,1.1497325978477373,1.227800301411361
1,Brighton,37,2019-05-05,0.5527373855408078,2.1995723833126926
1,Brighton,38,2019-05-12,0.3602641264195785,2.3274194335085685
1,Burnley,34,2019-04-13,1.8730896709042901,0.9149365124032549
1,Burnley,35,2019-04-22,0.7043338649280259,2.115782136280105
1,Burnley,36,2019-04-28,0.6675314403752737,2.257599456147028
1,Burnley,37,2019-05-03,0.8834576795753522,1.7123779308112885
1,Burnley,38,2019-05-12,1.151451030933799,1.69199332915232
2,Cardiff City,34,2019-04-13,1.948463917288562,3.487682942973397
1,Cardiff City,35,2019-04-21,0.6091978466575133,2.5136146283056213
1,Cardiff City,36,2019-04-27,1.129484441023287,1.4966273309265934
1,Cardiff City,37,2019-05-04,1.1251730509860272,1.548502449634503
1,Cardiff City,38,2019-05-12,0.5430676070508458,2.4650562251247266
1,Chelsea,34,2019-04-14,1.1296089774187468,2.1228351456859977
1,Chelsea,35,2019-04-22,2.115782136280105,0.7043338649280259
1,Chelsea,36,2019-04-28,1.4524668994903995,1.7340594959472946
1,Chelsea,37,2019-05-05,2.172697842859679,0.6843425779711689
1,Chelsea,38,2019-05-12,1.4648154552840644,1.2542197076582604
1,Crystal Palace,34,2019-04-14,0.8294742110248309,2.2251605784130164
1,Crystal Palace,35,2019-04-21,0.9731765550255481,2.0485426130966284
1,Crystal Palace,36,2019-04-27,1.3856176967827174,1.2909508913989565
