count,team,fpl_gw,date,scored,conceded
1,Cardiff City,27,2019-02-22,1.242013808359287,1.2917439912319306
1,Cardiff City,28,2019-02-26,1.204855910287616,1.2560534742276193
1,Cardiff City,29,2019-03-02,0.7983214921925447,1.7927583058329573
1,Cardiff City,30,2019-03-09,1.2653817897703208,1.2425255616052944
2,Cardiff City,32,2019-04-03,0.6705483810720786,4.489993137942353
2,Cardiff City,34,2019-04-13,1.8705248977375497,3.196357763958434
1,Cardiff City,35,2019-04-21,0.38788537760734987,2.1369813542052682
1,Cardiff City,36,2019-04-27,1.1058827921013195,1.4479778595196415
1,Cardiff City,37,2019-05-04,1.206677687458188,1.344043253654547
1,Cardiff City,38,2019-05-12,0.4885436986434305,2.3133612667159333
1,Chelsea,28,2019-02-27,1.5379427601093498,1.525258747258288
1,Chelsea,29,2019-03-03,1.9623353323700683,0.9003306672853743
1,Chelsea,30,2019-03-10,1.9393527164595916,0.8004843893608599
1,Chelsea,31,2019-03-17,1.596675721288593,0.9729789609617085
2,Chelsea,32,2019-04-03,3.9559376509716473,1.2451200995662228
1,Chelsea,33,2019-04-08,2.021804304889362,0.5948483442213196
1,Chelsea,34,2019-04-14,0.8197171986682098,1.8939188509992406
1,Chelsea,35,2019-04-22,1.9679177092949942,0.6984608170580632
1,Chelsea,36,2019-04-28,1.2949812263373255,1.7156990619068124
1,Chelsea,37,2019-05-05,1.928415305873533,0.5740457562431605
1,Chelsea,38,2019-05-12,1.4599315689043373,1.2190572772472026
1,Crystal Palace,27,2019-02-23,1.22276385634833,1.8840210268797883
1,Crystal Palace,28,2019-02-27,1.3924072103544702,1.9860510998764216
1,Crystal Palace,29,2019-03-02,1.316132280046069,1.6780122582338592
1,Crystal Palace,30,2019-03-09,1.8874839093308173,1.118294848498937
2,Crystal Palace,32,2019-03-30,2.6617622502961873,3.0923483129747673
1,Crystal Palace,33,2019-04-06,1.3261578704929367,1.4465394944185388
1,Crystal Palace,34,2019-04-14,0.7526138845383344,2.301387934473105
1,Crystal Palace,35,2019-04-21,0.9371643136891922,2.0815872126242607
1,Crystal Palace,36,2019-04-27,1.5640626726111178,1.1132919662366978
1,Crystal Palace,37,2019-05-04,1.344043253654547,1.206677687458188
1,Crystal Palace,38,2019-05-12,1.5479650169459644,1.1740601981784915
1,Everton,28,2019-02-26,1.2560534742276193,1.204855910287616
1,Everton,29,2019-03-03,0.7091173730787776,2.0424130816186286
1,Everton,30,2019-03-09,1.1781500759761843,1.384699702158142
1,Everton,31,2019-03-17,0.9729789609617085,1.596675721288593
1,Everton,32,2019-03-30,1.1419870610039184,1.432535973016953
1,Everton,33,2019-04-07,1.1437562207755332,1.645141713730829
1,Everton,34,2019-04-13,1.3871027775128644,1.313397576873119
1,Everton,35,2019-04-21,1.1443693906880101,1.8241812824663173
1,Everton,36,2019-04-27,1.1132919662366978,1.5640626726111178
1,Everton,37,2019-05-03,1.4226941619827027,1.14153673419072
1,Everton,38,2019-05-12,0.548092488559228,2.2529133483892427
1,Fulham,27,2019-02-22,1.0993477748724965,1.8282045916433405
1,Fulham,28,2019-02-27,1.0614305866645106,1.7852549325259301
1,Fulham,29,2019-03-03,0.9003306672853743,1.9623353323700683
1,Fulham,30,2019-03-09,0.9220837480354774,2.107816825581101
1,Fulham,31,2019-03-17,0.5964570693425603,2.368060682640221
2,Fulham,32,2019-04-02,1.4979045621420324,4.3725977468994826
1,Fulham,34,2019-04-13,1.313397576873119,1.3871027775128644
1,Fulham,35,2019-04-20,0.942700219604872,1.822476716087693
1,Fulham,36,2019-04-27,1.4479778595196415,1.1058827921013195
1,Fulham,37,2019-05-04,0.8868571537481063,1.9038016040882608
1,Fulham,38,2019-05-12,1.3700744612682068,1.2857265839718457
1,Huddersfield,27,2019-02-23,0.7424232569149066,1.6862689716175234
1,Huddersfield,28,2019-02-26,0.9684053526009929,1.555132578467869
1,Huddersfield,29,2019-03-02,0.8891315790598691,1.6726120172411325
1,Huddersfield,30,2019-03-09,0.9842364083978759,1.433795680407418
1,Huddersfield,31,2019-03-16,0.6862542369126993,1.7140992374463928
1,Huddersfield,32,2019-03-30,0.6875681496903909,1.87563494458547
1,Huddersfield,33,2019-04-06,0.8835959167087152,1.63911176978106
1,Huddersfield,34,2019-04-13,0.1223686720129209,2.5644856203635955
1,Huddersfield,35,2019-04-20,0.9574679420149345,1.3286939453501696
1,Huddersfield,36,2019-04-26,-0.19124217525027198,2.608555030046367
1,Huddersfield,37,2019-05-05,0.6586275590518788,2.075735539350845
1,Huddersfield,38,2019-05-12,0.5883190336148888,1.611131563239158
1,Leicester City,27,2019-02-23,1.8840210268797883,1.22276385634833
1,Leicester City,28,2019-02-26,2.0455724461893836,0.9797289189441094
1,Leicester City,29,2019-03-03,1.434718413483174,1.4150312678641288
1,Leicester City,30,2019-03-09,2.107816825581101,0.9220837480354774
1,Leicester City,31,2019-03-16,1.4342088068447525,1.4994343186191486
1,Leicester City,32,2019-03-30,1.7460655638644138,1.0755062786835468
1,Leicester City,33,2019-04-06,1.63911176978106,0.8835959167087152
1,Leicester City,34,2019-04-12,1.818840103924655,0.9133618532007345
1,Leicester City,35,2019-04-20,1.4280773873492956,1.3358038306925804
1,Leicester City,36,2019-04-28,1.4298465471209103,1.5484095714064565
1,Leicester City,37,2019-05-06,0.4960847047039828,2.4774096964614882
1,Leicester City,38,2019-05-12,1.2190572772472026,1.4599315689043373
1,Liverpool,27,2019-02-24,1.8107396042721566,1.5218584916286768
1,Liverpool,28,2019-02-27,2.444173683808364,0.38020518596502484
1,Liverpool,29,2019-03-03,2.0424130816186286,0.7091173730787776
1,Liverpool,30,2019-03-10,2.4436640771699425,0.4646082367200446
1,Liverpool,31,2019-03-17,2.368060682640221,0.5964570693425603
1,Liverpool,32,2019-03-31,1.923662105349561,1.2013791442855324
1,Liverpool,33,2019-04-05,2.055018770378377,0.6426367988240718
1,Liverpool,34,2019-04-14,1.8939188509992406,0.8197171986682098
1,Liverpool,35,2019-04-21,2.1369813542052682,0.38788537760734987
1,Liverpool,36,2019-04-26,2.608555030046367,-0.19124217525027198
1,Liverpool,37,2019-05-04,2.0590779559538332,0.5677291694778758
1,Liverpool,38,2019-05-12,2.2850600516399195,0.43659277632822124
1,Manchester City,28,2019-02-27,2.7146917383883316,0.27649048585604685
1,Manchester City,29,2019-03-02,2.2634624966074384,0.7053863320232587
1,Manchester City,30,2019-03-09,2.641308744402444,0.27569390290782936
2,Manchester City,32,2019-03-30,5.323932877241537,0.47073519180727963
1,Manchester City,34,2019-04-14,2.301387934473105,0.7526138845383344
2,Manchester City,35,2019-04-24,4.058650813205082,2.444194052195023
1,Manchester City,36,2019-04-28,2.2361844235860753,0.6846876477210302
1,Manchester City,37,2019-05-06,2.4774096964614882,0.4960847047039828
1,Manchester City,38,2019-05-12,2.432930346237788,0.4795699395892016
1,Manchester Utd,27,2019-02-24,1.5218584916286768,1.8107396042721566
1,Manchester Utd,28,2019-02-27,1.9860510998764216,1.3924072103544702
1,Manchester Utd,29,2019-03-02,2.3014197004938373,0.8133161374649477
1,Manchester Utd,30,2019-03-10,1.601897637722339,1.788073943017392
2,Manchester Utd,32,2019-03-30,4.068209468235188,2.191946736839366
1,Manchester Utd,34,2019-04-13,2.2793188736119987,0.7962477814925335
2,Manchester Utd,35,2019-04-21,3.181510475947974,3.092226040464422
1,Manchester Utd,36,2019-04-28,1.7156990619068124,1.2949812263373255
1,Manchester Utd,37,2019-05-05,2.075735539350845,0.6586275590518788
1,Manchester Utd,38,2019-05-12,2.3133612667159333,0.4885436986434305
1,Newcastle Utd,27,2019-02-23,1.6862689716175234,0.7424232569149066
1,Newcastle Utd,28,2019-02-26,1.451357001136304,1.3282526512804276
1,Newcastle Utd,29,2019-03-02,1.110631885067695,1.559233875016836
1,Newcastle Utd,30,2019-03-09,1.384699702158142,1.1781500759761843
1,Newcastle Utd,31,2019-03-16,1.0140023448898952,1.6135240145510128
1,Newcastle Utd,32,2019-04-01,0.7277923356913041,2.1164363148188348
1,Newcastle Utd,33,2019-04-06,1.4465394944185388,1.3261578704929367
1,Newcastle Utd,34,2019-04-12,0.9133618532007345,1.818840103924655
1,Newcastle Utd,35,2019-04-20,1.3873023884029196,1.1016664992065075
1,Newcastle Utd,36,2019-04-27,1.2234822045801281,1.4277196321768386
1,Newcastle Utd,37,2019-05-04,0.5677291694778758,2.0590779559538332
1,Newcastle Utd,38,2019-05-12,1.2857265839718457,1.3700744612682068
1,Southampton,27,2019-02-24,0.8127029675524707,2.1223801317583493
1,Southampton,28,2019-02-27,1.7852549325259301,1.0614305866645106
1,Southampton,29,2019-03-02,0.8133161374649477,2.3014197004938373
1,Southampton,30,2019-03-09,0.9662506486022353,2.020952363210576
1,Southampton,32,2019-03-30,1.2983898339263238,1.423660446601382
1,Southampton,33,2019-04-05,0.6426367988240718,2.055018770378377
1,Southampton,34,2019-04-13,1.3476545999225356,1.2761720002832064
2,Southampton,35,2019-04-23,2.133798999514745,2.8616564747763156
1,Southampton,36,2019-04-27,1.3634856557194184,1.1548351022227554
1,Southampton,37,2019-05-04,1.0655034842342417,1.4351386592617303
1,Southampton,38,2019-05-12,1.611131563239158,0.5883190336148888
1,Tottenham,27,2019-02-23,2.0449949658840776,1.1528247906162723
1,Tottenham,28,2019-02-27,1.525258747258288,1.5379427601093498
1,Tottenham,29,2019-03-02,2.0706417137051476,1.2318090509484927
1,Tottenham,30,2019-03-09,2.020952363210576,0.9662506486022353
2,Tottenham,32,2019-03-31,3.606159307569909,2.709789411060278
1,Tottenham,34,2019-04-13,2.5644856203635955,0.1223686720129209
2,Tottenham,35,2019-04-23,3.633190436277396,2.633880526705225
1,Tottenham,36,2019-04-27,2.353451237931831,0.5745765859967863
1,Tottenham,37,2019-05-04,1.9022219961509377,1.003472432163998
1,Tottenham,38,2019-05-12,2.2529133483892427,0.548092488559228
1,Watford,27,2019-02-22,1.2917439912319306,1.242013808359287
1,Watford,28,2019-02-27,0.38020518596502484,2.444173683808364
1,Watford,29,2019-03-03,1.4150312678641288,1.434718413483174
1,Watford,30,2019-03-09,0.27569390290782936,2.641308744402444
2,Watford,32,2019-03-30,2.6328622097544097,3.241903663027691
1,Watford,34,2019-04-15,1.1594407327499032,1.6622936067725589
2,Watford,35,2019-04-23,2.8030480317235655,1.9896004423231717
1,Watford,36,2019-04-27,1.3798046735767575,1.2307031919903342
1,Watford,37,2019-05-05,0.5740457562431605,1.928415305873533
1,Watford,38,2019-05-12,1.4722592645214987,1.0350701493657646
1,West Ham,27,2019-02-22,1.8282045916433405,1.0993477748724965
1,West Ham,28,2019-02-27,0.27649048585604685,2.7146917383883316
1,West Ham,29,2019-03-02,1.559233875016836,1.110631885067695
1,West Ham,30,2019-03-09,1.2425255616052944,1.2653817897703208
1,West Ham,31,2019-03-16,1.7140992374463928,0.6862542369126993
1,West Ham,32,2019-03-30,1.432535973016953,1.1419870610039184
1,West Ham,33,2019-04-08,0.5948483442213196,2.021804304889362
1,West Ham,34,2019-04-13,0.7962477814925335,2.2793188736119987
1,West Ham,35,2019-04-20,1.3358038306925804,1.4280773873492956
1,West Ham,36,2019-04-27,0.5745765859967863,2.353451237931831
1,West Ham,37,2019-05-04,1.4351386592617303,1.0655034842342417
1,West Ham,38,2019-05-12,1.0350701493657646,1.4722592645214987
1,Wolves,27,2019-02-23,1.2974836684331585,1.5249184186938889
1,Wolves,28,2019-02-26,1.555132578467869,0.9684053526009929
1,Wolves,29,2019-03-02,1.7927583058329573,0.7983214921925447
1,Wolves,30,2019-03-10,0.8004843893608599,1.9393527164595916
2,Wolves,32,2019-04-02,2.646695128676904,3.3464873179707952
1,Wolves,34,2019-04-13,1.2761720002832064,1.3476545999225356
2,Wolves,35,2019-04-20,3.14741257044438,2.5377093218955897
1,Wolves,36,2019-04-27,1.2307031919903342,1.3798046735767575
1,Wolves,37,2019-05-04,1.9038016040882608,0.8868571537481063
1,Wolves,38,2019-05-12,0.43659277632822124,2.2850600516399195
