count,team,fpl_gw,date,scored,conceded
2,Arsenal,35,2019-04-24,3.6171424800654193,2.2360078228961897
1,Arsenal,36,2019-04-28,1.4637930447783627,1.431650244542578
1,Arsenal,37,2019-05-05,2.221906335568282,0.4770793484922481
1,Arsenal,38,2019-05-12,1.597265264764628,1.1681383922374928
1,Bournemouth,35,2019-04-20,1.8373809820367666,0.6592951282326914
1,Bournemouth,36,2019-04-27,1.1513280919499047,1.3815298210995284
1,Bournemouth,37,2019-05-04,1.186384536497785,1.5458630342387887
1,Bournemouth,38,2019-05-12,1.1005509171933099,1.2945587134556216
2,Brighton,35,2019-04-23,1.1741280459707553,4.177323472668414
1,Brighton,36,2019-04-27,0.9927316967782588,1.360557767285458
1,Brighton,37,2019-05-05,0.4770793484922481,2.221906335568282
1,Brighton,38,2019-05-12,0.33636399908127856,2.430060891756717
1,Burnley,35,2019-04-22,0.7774103097523618,2.094012266422203
1,Burnley,36,2019-04-28,0.7516985575192551,2.2589007438819233
1,Burnley,37,2019-05-03,0.9399158657375979,1.704596073299285
1,Burnley,38,2019-05-12,1.1681383922374928,1.597265264764628
1,Cardiff City,35,2019-04-21,0.6660290657349864,2.37132200687167
1,Cardiff City,36,2019-04-27,1.128711214378162,1.3800046205394707
1,Cardiff City,37,2019-05-04,1.1803387036446977,1.3453149434001366
1,Cardiff City,38,2019-05-12,0.650657829667788,2.1989356723943176
1,Chelsea,35,2019-04-22,2.094012266422203,0.7774103097523618
1,Chelsea,36,2019-04-28,1.4976790645849116,1.6928742366416156
1,Chelsea,37,2019-05-05,2.151316024790584,0.7433119713785123
1,Chelsea,38,2019-05-12,1.4478069776332134,1.2573945014908507
1,Crystal Palace,35,2019-04-21,0.9542571048252978,1.9840938598331066
1,Crystal Palace,36,2019-04-27,1.3959878406876671,1.302967114257771
1,Crystal Palace,37,2019-05-04,1.3453149434001366,1.1803387036446977
1,Crystal Palace,38,2019-05-12,1.2945587134556216,1.1005509171933099
1,Everton,35,2019-04-21,1.5617437943908539,1.5796553073195838
1,Everton,36,2019-04-27,1.302967114257771,1.3959878406876671
1,Everton,37,2019-05-03,1.704596073299285,0.9399158657375979
1,Everton,38,2019-05-12,0.9353198106333857,1.9230166467781022
1,Fulham,35,2019-04-20,0.6592951282326914,1.8373809820367666
1,Fulham,36,2019-04-27,1.3800046205394707,1.128711214378162
1,Fulham,37,2019-05-04,0.7471746987889326,1.7039990893475148
1,Fulham,38,2019-05-12,0.9918660614479179,1.2875901417171505
1,Huddersfield,35,2019-04-20,1.1694143106794095,1.7080395640930024
1,Huddersfield,36,2019-04-26,0.01841551773821104,3.046460503266862
1,Huddersfield,37,2019-05-05,0.7915018357810052,2.2041209064272453
1,Huddersfield,38,2019-05-12,0.5242501845306532,2.0481724015653713
1,Leicester City,35,2019-04-20,1.5654750069376802,1.2483989211079551
1,Leicester City,36,2019-04-28,1.431650244542578,1.4637930447783627
1,Leicester City,37,2019-05-06,0.5617294868954802,2.401153009202926
1,Leicester City,38,2019-05-12,1.2573945014908507,1.4478069776332134
1,Liverpool,35,2019-04-21,2.37132200687167,0.6660290657349864
1,Liverpool,36,2019-04-26,3.046460503266862,0.01841551773821104
1,Liverpool,37,2019-05-04,1.9831834477801173,0.824907993073975
1,Liverpool,38,2019-05-12,2.4084453474833962,0.45285938659434677
2,Manchester City,35,2019-04-24,4.364504427362576,2.4266580023618047
1,Manchester City,36,2019-04-28,2.2589007438819233,0.7516985575192551
1,Manchester City,37,2019-05-06,2.401153009202926,0.5617294868954802
1,Manchester City,38,2019-05-12,2.430060891756717,0.33636399908127856
2,Manchester Utd,35,2019-04-24,2.941467233483893,3.6481661864274137
1,Manchester Utd,36,2019-04-28,1.6928742366416156,1.4976790645849116
1,Manchester Utd,37,2019-05-05,2.2041209064272453,0.7915018357810052
1,Manchester Utd,38,2019-05-12,2.1989356723943176,0.650657829667788
1,Newcastle Utd,35,2019-04-20,1.4492469516141453,1.1033996378263546
1,Newcastle Utd,36,2019-04-27,1.360557767285458,0.9927316967782588
1,Newcastle Utd,37,2019-05-04,0.824907993073975,1.9831834477801173
1,Newcastle Utd,38,2019-05-12,1.2875901417171505,0.9918660614479179
2,Southampton,35,2019-04-20,2.466735311760212,2.9210937742810703
1,Southampton,36,2019-04-27,1.3815298210995284,1.1513280919499047
1,Southampton,37,2019-05-04,1.3915253142977102,1.3067438421165691
1,Southampton,38,2019-05-12,2.0481724015653713,0.5242501845306532
2,Tottenham,35,2019-04-20,3.4652028339500873,2.704169747177498
1,Tottenham,36,2019-04-27,2.3443160815469635,0.6718470243021851
1,Tottenham,37,2019-05-04,1.5458630342387887,1.186384536497785
1,Tottenham,38,2019-05-12,1.9230166467781022,0.9353198106333857
2,Watford,35,2019-04-20,3.179886386759928,2.5327499846132673
1,Watford,36,2019-04-27,1.4642531853645329,1.268881548354413
1,Watford,37,2019-05-05,0.7433119713785123,2.151316024790584
1,Watford,38,2019-05-12,1.6620935933137417,1.1041982682814688
1,West Ham,35,2019-04-20,1.2483989211079551,1.5654750069376802
1,West Ham,36,2019-04-27,0.6718470243021851,2.3443160815469635
1,West Ham,37,2019-05-04,1.3067438421165691,1.3915253142977102
1,West Ham,38,2019-05-12,1.1041982682814688,1.6620935933137417
2,Wolves,35,2019-04-24,3.058717432986714,2.3810889543515863
1,Wolves,36,2019-04-27,1.268881548354413,1.4642531853645329
1,Wolves,37,2019-05-04,1.7039990893475148,0.7471746987889326
1,Wolves,38,2019-05-12,0.45285938659434677,2.4084453474833962
