count,team,fpl_gw,date,scored,conceded
1,Crystal Palace,36,2019-04-27,1.4865600090808195,0.9827541834174431
1,Crystal Palace,37,2019-05-04,1.432209023944536,0.9817024228777047
1,Crystal Palace,38,2019-05-12,1.5666593134585989,0.8821542024889809
1,Everton,22,2019-01-13,1.7248543561660097,1.1795523667417038
1,Everton,23,2019-01-19,1.3354605723062243,1.4576747344138283
1,Everton,24,2019-01-29,1.6100653436229846,1.0889638830704003
2,Everton,25,2019-02-06,2.6126612864358085,3.2088790172161064
1,Everton,26,2019-02-09,1.309561145696709,1.5885864842057733
1,Everton,28,2019-02-26,1.5423122852468172,1.2310088057252981
1,Everton,29,2019-03-03,0.9499539625098753,2.2406764291084533
1,Everton,30,2019-03-09,1.3320570787239099,1.2845222662831508
1,Everton,31,2019-03-17,0.9350526652565784,1.7181169813576331
1,Everton,32,2019-03-30,1.2771226333587868,1.5366090829217085
1,Everton,33,2019-04-07,1.457650883379637,1.7863807483221965
1,Everton,34,2019-04-13,1.3526841627211548,1.2631787623099833
1,Everton,35,2019-04-21,1.2069268854209174,1.8498780249724756
1,Everton,36,2019-04-27,0.9827541834174431,1.4865600090808195
1,Everton,37,2019-05-03,1.5500869295077875,1.1355598295709193
1,Everton,38,2019-05-12,0.5972111789915832,2.1469363360488973
1,Fulham,22,2019-01-12,1.0031453160184416,1.7719317288469374
1,Fulham,23,2019-01-20,0.7794749737383654,2.054102827088787
1,Fulham,24,2019-01-29,1.141112696720338,1.2317566471185848
1,Fulham,25,2019-02-02,0.772934256100373,1.7308481862929852
1,Fulham,26,2019-02-09,0.9833664491309532,2.080425693211747
1,Fulham,27,2019-02-22,1.0260811791230342,1.7396757332151918
1,Fulham,28,2019-02-27,1.0157165732060007,1.5920388398428407
1,Fulham,29,2019-03-03,0.6634004475614846,1.9005728681917748
1,Fulham,30,2019-03-09,0.7802337595657385,1.7683022873396244
1,Fulham,31,2019-03-17,0.6508207268689932,2.3956512979968068
2,Fulham,32,2019-04-02,1.6995136237987065,3.945025074728486
1,Fulham,34,2019-04-13,1.2631787623099833,1.3526841627211548
1,Fulham,35,2019-04-20,0.9855456170561454,1.6235571403972038
1,Fulham,36,2019-04-27,1.5665602268053167,0.980159443576905
1,Fulham,37,2019-05-04,0.8301715620506059,1.5514329022340236
1,Fulham,38,2019-05-12,1.3563050202824096,1.0336729041347577
