count,team,fpl_gw,date,scored,conceded
1,Arsenal,32,2019-04-01,2.1201767898067017,1.080088205113121
1,Arsenal,33,2019-04-07,1.7243507361356176,1.2215761944170342
1,Arsenal,34,2019-04-15,1.702231120596831,1.273758756491408
2,Arsenal,35,2019-04-24,3.6662079775335137,2.498882746277901
1,Arsenal,36,2019-04-28,1.5302152973263972,1.4625579217449145
1,Arsenal,37,2019-05-05,2.158028411395902,0.8049517794844984
1,Arsenal,38,2019-05-12,1.7421367553421567,1.2517131940742605
1,Bournemouth,31,2019-03-16,1.5464890410374628,1.3014230112867826
1,Bournemouth,32,2019-03-30,1.0036936533887608,1.7310588327501786
1,Bournemouth,33,2019-04-06,1.5959398504664521,1.1713334359053278
1,Bournemouth,34,2019-04-13,1.2511820283963342,1.4223333596639591
1,Bournemouth,35,2019-04-20,1.7457367372869559,0.8061414839543193
1,Bournemouth,36,2019-04-27,1.2255227930443258,1.324501223507846
1,Bournemouth,37,2019-05-04,1.2215986051900605,1.671210857134116
1,Bournemouth,38,2019-05-12,1.0114000151302678,1.6237089441629537
2,Brighton,32,2019-04-03,2.2664139086543975,3.2546087781992012
2,Brighton,34,2019-04-13,3.0488876546071007,2.1782387014225777
2,Brighton,35,2019-04-20,1.7774156777892485,3.882752441503942
1,Brighton,36,2019-04-27,1.3802569267192006,1.32864226981896
1,Brighton,37,2019-05-05,0.8049517794844984,2.158028411395902
1,Brighton,38,2019-05-12,0.5896920023902398,2.305839722255526
1,Burnley,31,2019-03-16,1.3942771982673332,1.4524406798356824
1,Burnley,32,2019-03-30,1.4862472007936742,1.3566618608342362
1,Burnley,33,2019-04-06,1.1713334359053278,1.5959398504664521
1,Burnley,34,2019-04-13,1.7244350403587072,0.8914897560344297
1,Burnley,35,2019-04-22,0.7517368518994254,2.0432596639590184
1,Burnley,36,2019-04-28,0.7190168176935402,2.3017168751514467
1,Burnley,37,2019-05-03,1.0823116184636823,1.4345633421310593
1,Burnley,38,2019-05-12,1.2517131940742605,1.7421367553421567
2,Cardiff City,32,2019-04-03,0.912039591826575,4.722947621756502
2,Cardiff City,34,2019-04-13,1.8185464290606732,3.3509893353018487
1,Cardiff City,35,2019-04-21,0.38745149975747384,2.2666523885661256
1,Cardiff City,36,2019-04-27,1.0412866428549334,1.3592430884076987
1,Cardiff City,37,2019-05-04,1.0675993988221086,1.4790492102679396
1,Cardiff City,38,2019-05-12,0.3954572784441961,2.2386159772798297
1,Chelsea,31,2019-03-17,1.645148905690548,1.0704805214163957
2,Chelsea,32,2019-04-03,3.9857741694744737,1.530143710977823
1,Chelsea,33,2019-04-08,2.3053314303222066,0.842747698132573
1,Chelsea,34,2019-04-14,0.8414600693336692,2.0546036782307073
1,Chelsea,35,2019-04-22,2.0432596639590184,0.7517368518994254
1,Chelsea,36,2019-04-28,1.2297905870823234,1.6776865977702147
1,Chelsea,37,2019-05-05,1.909021819550488,0.6794502046533679
1,Chelsea,38,2019-05-12,1.3881253271058576,1.248574108968806
2,Crystal Palace,32,2019-03-30,3.0829156832858406,2.636836573347137
1,Crystal Palace,33,2019-04-06,1.3270840517072033,1.56351720527803
1,Crystal Palace,34,2019-04-14,0.9168438664401741,2.191833988540399
1,Crystal Palace,35,2019-04-21,1.1006595736466978,2.0125786077930408
1,Crystal Palace,36,2019-04-27,1.629019336384513,0.9443557164580797
1,Crystal Palace,37,2019-05-04,1.4790492102679396,1.0675993988221086
1,Crystal Palace,38,2019-05-12,1.6237089441629537,1.0114000151302678
1,Everton,31,2019-03-17,1.0704805214163957,1.645148905690548
1,Everton,32,2019-03-30,1.3791985092077854,1.5850912736464964
1,Everton,33,2019-04-07,1.2215761944170342,1.7243507361356176
1,Everton,34,2019-04-13,1.2983676995528362,1.1603325453500752
1,Everton,35,2019-04-21,1.0328630742040306,1.6908247650480095
1,Everton,36,2019-04-27,0.9443557164580797,1.629019336384513
1,Everton,37,2019-05-03,1.4345633421310593,1.0823116184636823
1,Everton,38,2019-05-12,0.7427854975682059,1.9939578486421372
1,Fulham,31,2019-03-17,0.4509759186564012,2.376823066030352
2,Fulham,32,2019-03-30,1.268933405930563,4.308165042212032
1,Fulham,34,2019-04-13,1.1603325453500752,1.2983676995528362
1,Fulham,35,2019-04-20,0.8061414839543193,1.7457367372869559
1,Fulham,36,2019-04-27,1.3592430884076987,1.0412866428549334
1,Fulham,37,2019-05-04,0.7092864398929989,1.8238953469412018
1,Fulham,38,2019-05-12,1.1129457201837576,1.4428722396476497
1,Huddersfield,31,2019-03-16,0.9811539655328048,1.8795736552493483
1,Huddersfield,32,2019-03-30,0.5934772776147014,1.9706678228189674
1,Huddersfield,33,2019-04-06,0.8403193753841863,1.6033607626810555
