count,team,fpl_gw,date,scored,conceded
1,Arsenal,5,2018-09-15,1.7998702795350079,1.3034218128396688
1,Arsenal,6,2018-09-23,2.0233599683529833,1.0475382486166664
1,Arsenal,7,2018-09-29,1.7898409363965122,0.9369533394780389
1,Arsenal,8,2018-10-07,1.8523555334926929,1.176669563241269
1,Arsenal,9,2018-10-22,1.9668036741345114,1.0245257117743494
1,Arsenal,10,2018-10-28,1.7594782190881268,1.4092713503348557
1,Arsenal,11,2018-11-03,1.377637197459514,2.028160457116969
1,Arsenal,12,2018-11-11,2.2425429299106887,0.725088402717221
1,Arsenal,13,2018-11-25,1.5821361661174538,1.4700758200294168
1,Arsenal,14,2018-12-02,1.6223232263066125,1.8021194924049027
1,Arsenal,15,2018-12-05,1.3541638554883295,1.9423093787713617
1,Arsenal,16,2018-12-08,2.4566790404740155,0.51454364751554
1,Arsenal,17,2018-12-16,1.7115552958762303,1.3020576902976309
1,Arsenal,18,2018-12-22,2.159233444257844,0.8580719029877937
1,Arsenal,19,2018-12-26,1.8838664856982015,1.181589434472661
1,Arsenal,20,2018-12-29,0.9819746524213911,2.3617033203149744
1,Arsenal,21,2019-01-01,2.17209402294845,0.7672026444608979
1,Arsenal,22,2019-01-12,1.9408091557542035,1.1881186733923166
1,Arsenal,23,2019-01-19,1.6959868041116453,1.5160870565921614
1,Arsenal,24,2019-01-29,2.2580400723462954,0.5779516186550974
1,Arsenal,25,2019-02-03,0.9271112041185985,2.380933613928519
1,Arsenal,26,2019-02-09,2.057565402000331,0.8446354172779835
1,Arsenal,27,2019-02-24,2.0416470656386743,0.9029440518239461
1,Arsenal,28,2019-02-27,1.894972468702087,1.0537067143779217
1,Arsenal,29,2019-03-02,1.2059541206551172,2.1149557949895357
1,Arsenal,30,2019-03-10,1.6670001580729628,1.5259402731198664
1,Arsenal,32,2019-04-01,2.071293460892896,0.845639585961429
1,Arsenal,33,2019-04-07,1.5655777414747432,1.318961429974555
1,Arsenal,34,2019-04-15,1.3320587095182723,1.2083765208359274
2,Arsenal,35,2019-04-24,3.836368664091836,1.9687072681450974
1,Arsenal,36,2019-04-28,1.5090214472562715,1.2959488931322378
1,Arsenal,37,2019-05-05,2.186349507976148,0.7548670485144797
1,Arsenal,38,2019-05-12,1.7256088714285385,1.1536527383946167
1,Bournemouth,5,2018-09-15,1.5759917381963429,1.1103768260422822
1,Bournemouth,6,2018-09-22,1.4314275516861077,1.3361344688582872
1,Bournemouth,7,2018-10-01,1.7298178938324604,1.127068667049162
1,Bournemouth,8,2018-10-06,1.0171708291624693,1.3701516906862257
1,Bournemouth,9,2018-10-20,1.6991504377983744,1.0371104741897477
1,Bournemouth,10,2018-10-27,1.440837036941152,1.2418141168958294
1,Bournemouth,11,2018-11-03,1.3279546236682251,1.66355778892123
1,Bournemouth,12,2018-11-10,1.3710963158056566,1.351310899316419
1,Bournemouth,13,2018-11-25,1.4700758200294168,1.5821361661174538
1,Bournemouth,14,2018-12-01,0.5604569222293644,2.490942382245386
1,Bournemouth,15,2018-12-04,2.055513824229161,0.5900414814767867
1,Bournemouth,16,2018-12-08,0.9557654206012869,2.082951730464843
1,Bournemouth,17,2018-12-15,1.4560684489343974,1.1444823801831594
1,Bournemouth,18,2018-12-22,1.8473039735714107,0.8924845643158433
1,Bournemouth,19,2018-12-26,0.8358487453303213,2.2215134698708408
1,Bournemouth,20,2018-12-30,0.9322920786301024,1.9971006521192358
1,Bournemouth,21,2019-01-02,1.3369093186182266,0.9606847719058546
1,Bournemouth,22,2019-01-13,1.1989234595855092,1.4289701982914222
1,Bournemouth,23,2019-01-19,1.897344456756289,0.8921116163643749
1,Bournemouth,24,2019-01-30,1.2879194009956665,1.584682703682284
1,Bournemouth,25,2019-02-02,1.4853699651122525,1.011149969863284
1,Bournemouth,26,2019-02-09,0.5566517821276021,2.4130435002272863
1,Bournemouth,27,2019-02-23,1.7861602186968408,0.7453687417094746
1,Bournemouth,28,2019-02-27,1.0537067143779217,1.894972468702087
1,Bournemouth,29,2019-03-02,0.8732932248139976,2.074573276593891
1,Bournemouth,30,2019-03-09,1.639144718577666,0.9028777840614198
1,Bournemouth,31,2019-03-16,1.6701282446480417,0.9211374199226756
1,Bournemouth,32,2019-03-30,1.118209511318103,1.3818000074001706
1,Bournemouth,33,2019-04-06,1.7028507330439964,0.8783522419800472
1,Bournemouth,34,2019-04-13,1.4274837744843536,1.2018697734649146
1,Bournemouth,35,2019-04-20,1.7191624051701646,0.7909340768887135
1,Bournemouth,36,2019-04-27,1.2413682109201345,1.3085336555476363
1,Bournemouth,37,2019-05-04,1.1383317676082683,1.7947910839126595
1,Bournemouth,38,2019-05-12,1.2582312932119721,1.3846874746648024
1,Brighton,5,2018-09-17,1.080572282479175,1.7379544322441802
1,Brighton,6,2018-09-22,0.9775358391673089,2.2242118606092034
