count,team,fpl_gw,date,scored,conceded
1,Arsenal,16,2018-12-08,2.120646276119036,0.43751066236030456
1,Arsenal,17,2018-12-16,1.854859052492912,1.0925346569254542
1,Arsenal,18,2018-12-22,2.4200986821759445,0.5946869502293413
1,Arsenal,19,2018-12-26,1.8192383611350116,1.0224940399985991
1,Arsenal,20,2018-12-29,1.148934053125464,2.0549810923812073
1,Arsenal,21,2019-01-01,2.2187160432499455,0.4415893788375008
1,Arsenal,22,2019-01-12,1.7810182452558339,1.3935638265786938
1,Arsenal,23,2019-01-19,1.6493913591304055,1.3479381061077897
1,Arsenal,24,2019-01-29,2.251502255979121,0.5536565294231501
1,Arsenal,25,2019-02-03,1.1910409604445857,2.3646878097698294
1,Arsenal,26,2019-02-09,1.7052060041124597,0.7512757985898569
1,Arsenal,27,2019-02-24,2.168624188722464,0.6770943849188781
1,Arsenal,28,2019-02-27,2.3829667427688275,0.7575672217736743
1,Arsenal,29,2019-03-02,1.5237049734555854,1.8672681493140924
1,Arsenal,30,2019-03-10,1.754188109282604,1.2908966767179946
1,Arsenal,32,2019-04-01,2.3029776673748232,0.707731344016233
1,Arsenal,33,2019-04-07,1.6244745758475105,1.2726481696133958
1,Arsenal,34,2019-04-15,1.6749063174145005,1.0452977817539373
2,Arsenal,35,2019-04-24,3.5565989260767252,1.6319339081284054
1,Arsenal,36,2019-04-28,1.4421191407503164,1.2483728972680677
1,Arsenal,37,2019-05-05,2.0923334430537546,0.5663837136812139
1,Arsenal,38,2019-05-12,1.9538208422808565,0.857614518570382
1,Bournemouth,16,2018-12-08,0.937166460988268,2.374804908884972
1,Bournemouth,17,2018-12-15,1.0982483013554547,1.7375677561556921
1,Bournemouth,18,2018-12-22,1.592219498631262,1.3270665861358102
1,Bournemouth,19,2018-12-26,0.9778372179334321,2.5821972106690283
1,Bournemouth,20,2018-12-30,0.8437176496423866,2.3704284421909945
1,Bournemouth,21,2019-01-02,1.508892536376965,1.4108754093573626
1,Bournemouth,22,2019-01-13,1.0836905771142087,1.9926609877571828
1,Bournemouth,23,2019-01-19,1.543831869174382,1.6879688591382025
1,Bournemouth,24,2019-01-30,1.0476022789308894,2.0069458427853624
1,Bournemouth,25,2019-02-02,1.2851104716615405,1.5772669702187871
1,Bournemouth,26,2019-02-09,0.521726188981692,2.6885700451145245
1,Bournemouth,27,2019-02-23,1.412013437585007,1.3221274841491162
1,Bournemouth,28,2019-02-27,0.7575672217736743,2.3829667427688275
1,Bournemouth,29,2019-03-02,0.9386033139965804,2.6438415719627844
1,Bournemouth,30,2019-03-09,1.08816565354639,1.3950322649008762
1,Bournemouth,31,2019-03-16,1.7113561007530094,1.376906594271508
1,Bournemouth,32,2019-03-30,0.8657488444950563,1.9327994178898962
1,Bournemouth,33,2019-04-06,1.7471370069325114,1.1825220918629975
1,Bournemouth,34,2019-04-13,1.146276685891579,1.6103291816322556
1,Bournemouth,35,2019-04-20,1.5508381247953642,1.034508277260008
1,Bournemouth,36,2019-04-27,1.1615623500940746,1.6600347714037056
1,Bournemouth,37,2019-05-04,1.2509322998521752,2.126086884351643
1,Bournemouth,38,2019-05-12,0.976593625614644,1.6634081948563932
1,Brighton,16,2018-12-08,1.3235284712321174,1.3886691727761198
1,Brighton,17,2018-12-16,0.9377588794600477,1.7976526516919087
1,Brighton,18,2018-12-22,1.3270665861358102,1.592219498631262
1,Brighton,19,2018-12-26,1.0224940399985991,1.8192383611350116
1,Brighton,20,2018-12-29,1.3130310978171753,1.3933463086014088
1,Brighton,21,2019-01-02,1.0439669816412203,1.8178595882185569
1,Brighton,22,2019-01-12,0.761234223262361,2.0994228795364527
1,Brighton,23,2019-01-19,0.6830366822830333,2.110297683209029
1,Brighton,24,2019-01-29,1.0967270483618632,1.2101528174400233
1,Brighton,25,2019-02-02,1.3431278122287604,1.1456608935865455
1,Brighton,26,2019-02-09,1.63729360746167,0.9732289007695437
1,Brighton,28,2019-02-26,0.7406541746576611,1.7082549564298888
1,Brighton,29,2019-03-02,1.3124224174605057,0.7906338289562511
1,Brighton,30,2019-03-09,0.8718339829326536,1.4591987605517907
2,Brighton,32,2019-04-03,1.8979702078839595,3.156886609802839
2,Brighton,34,2019-04-13,3.0688588493194,2.068307652277229
2,Brighton,35,2019-04-20,1.6123783944823469,3.657158258772956
1,Brighton,36,2019-04-27,1.5405076198159535,1.10660832171184
1,Brighton,37,2019-05-05,0.5663837136812139,2.0923334430537546
1,Brighton,38,2019-05-12,0.7474198059041198,2.3532082722477115
1,Burnley,16,2018-12-08,1.3886691727761198,1.3235284712321174
1,Burnley,17,2018-12-15,0.7742868920782898,2.5786590957653353
1,Burnley,18,2018-12-22,0.5946869502293413,2.4200986821759445
1,Burnley,19,2018-12-26,1.2498267121659816,1.6296039255242771
1,Burnley,20,2018-12-30,1.3453653001080907,1.689514501023361
1,Burnley,21,2019-01-02,0.9202016252132059,1.4270804475191419
1,Burnley,22,2019-01-12,1.4032091236175848,1.0868914870336783
1,Burnley,23,2019-01-19,0.9204044792483538,1.7516049714163293
1,Burnley,24,2019-01-29,0.6096647830541372,2.3363877865541944
1,Burnley,25,2019-02-02,1.368368539456657,1.3376477634816093
1,Burnley,26,2019-02-09,0.9732289007695437,1.63729360746167
1,Burnley,27,2019-02-23,1.088052028307842,2.1632188237587595
1,Burnley,28,2019-02-26,1.148286827568654,1.7430549402747308
1,Burnley,29,2019-03-02,1.173232301399524,1.3308536733565945
1,Burnley,30,2019-03-10,0.28767332239344245,2.6545293894777244
1,Burnley,31,2019-03-16,1.021717465969127,1.5595748420792883
1,Burnley,32,2019-03-30,1.1728768142079065,1.2830030717234653
1,Burnley,33,2019-04-06,1.1825220918629975,1.7471370069325114
1,Burnley,34,2019-04-13,1.3902415252470994,1.1532048265196673
1,Burnley,35,2019-04-22,0.41336041070261753,2.3019215937446686
1,Burnley,36,2019-04-28,0.6892991770417773,2.594549645959431
1,Burnley,37,2019-05-03,0.7937163858485962,1.9026990074430201
1,Burnley,38,2019-05-12,0.857614518570382,1.9538208422808565
1,Cardiff City,16,2018-12-08,1.4035944704832335,1.2453076891175536
1,Cardiff City,17,2018-12-15,0.9403791399083766,1.6440136266857202
1,Cardiff City,18,2018-12-22,0.9942421478322242,1.8641937377055213
1,Cardiff City,19,2018-12-26,0.8489392850968875,1.6082000598994544
1,Cardiff City,20,2018-12-29,0.7025082064553415,1.8420049854109992
1,Cardiff City,21,2019-01-01,1.1080266889678652,2.0556274790281504
1,Cardiff City,22,2019-01-12,1.2691926924693349,0.9193001011485101
1,Cardiff City,23,2019-01-19,1.1631777314398257,1.6303798387552704
1,Cardiff City,24,2019-01-29,0.5536565294231501,2.251502255979121
1,Cardiff City,25,2019-02-02,1.5772669702187871,1.2851104716615405
1,Cardiff City,26,2019-02-09,0.9881541984766575,1.5590728253471062
1,Cardiff City,27,2019-02-22,1.2541442761379291,1.2285733546791442
1,Cardiff City,28,2019-02-26,1.1935450209932368,1.4457562289609003
1,Cardiff City,29,2019-03-02,0.8129975003833116,1.5247631607443668
1,Cardiff City,30,2019-03-09,1.2839998521464948,1.5005830476711328
2,Cardiff City,32,2019-04-03,1.1171901251201848,4.6558697662986255
2,Cardiff City,34,2019-04-16,2.0752357929053176,2.848771192934244
1,Cardiff City,35,2019-04-21,0.6163293624941667,2.1264140159516884
1,Cardiff City,36,2019-04-27,0.95690594438252,1.24222771064411
1,Cardiff City,37,2019-05-04,1.1220343670156305,1.152089733582069
1,Cardiff City,38,2019-05-12,0.5279643079371364,2.127121306046562
1,Chelsea,16,2018-12-08,1.5696442526415053,1.950936242635172
1,Chelsea,17,2018-12-16,1.7976526516919087,0.9377588794600477
1,Chelsea,18,2018-12-22,1.8664762440468965,0.8803751412330708
1,Chelsea,19,2018-12-26,1.7194094462264626,1.0266514594704512
1,Chelsea,20,2018-12-30,1.6330533482038248,0.9959216494730366
1,Chelsea,21,2019-01-02,2.167373506434766,0.6126942515357313
1,Chelsea,22,2019-01-12,2.3220620122425295,0.6636662377884909
1,Chelsea,23,2019-01-19,1.3479381061077897,1.6493913591304055
1,Chelsea,24,2019-01-30,2.0069458427853624,1.0476022789308894
1,Chelsea,25,2019-02-02,2.0431392419985697,0.29685417714439
1,Chelsea,26,2019-02-10,1.1542039806349291,2.264701378864724
1,Chelsea,28,2019-02-27,1.8616382113416954,1.4128465278686255
1,Chelsea,29,2019-03-03,1.7816900618002667,0.6706193545285016
1,Chelsea,30,2019-03-10,1.961714267608313,0.5478820461998848
1,Chelsea,31,2019-03-17,1.6028888664044074,1.1879130090748444
2,Chelsea,32,2019-03-31,3.9004752785066468,1.2795863286233669
1,Chelsea,33,2019-04-08,2.05794640167573,0.8781371236670128
1,Chelsea,34,2019-04-14,1.046008235060742,1.888905823221037
1,Chelsea,35,2019-04-22,2.3019215937446686,0.41336041070261753
1,Chelsea,36,2019-04-28,1.3273296414106273,1.5300941659866978
1,Chelsea,37,2019-05-05,1.9925045281452056,0.5705411331530659
1,Chelsea,38,2019-05-12,1.4001984041518087,1.1433027095741115
1,Crystal Palace,16,2018-12-08,1.1427998059650186,1.6939303390412823
1,Crystal Palace,17,2018-12-15,1.2345922438326309,1.2502255438676573
1,Crystal Palace,18,2018-12-22,0.5579062779426217,2.670138079021269
1,Crystal Palace,19,2018-12-26,1.6082000598994544,0.8489392850968875
1,Crystal Palace,20,2018-12-30,0.9959216494730366,1.6330533482038248
1,Crystal Palace,21,2019-01-02,1.0058976175867924,1.323005207263345
1,Crystal Palace,22,2019-01-12,1.4317931229748564,1.011564130831569
1,Crystal Palace,23,2019-01-19,0.4649618027349881,2.3095937937441353
1,Crystal Palace,24,2019-01-30,1.1505517749470313,1.3268123311329774
1,Crystal Palace,25,2019-02-02,1.5296600360706187,0.6911183234115775
1,Crystal Palace,26,2019-02-09,1.456564942194571,1.2784900670347064
1,Crystal Palace,27,2019-02-23,0.8191519718260548,1.5639906800972097
1,Crystal Palace,28,2019-02-27,1.0956346428363841,1.5709281620251785
1,Crystal Palace,29,2019-03-02,1.3308536733565945,1.173232301399524
1,Crystal Palace,30,2019-03-09,1.4591987605517907,0.8718339829326536
2,Crystal Palace,32,2019-04-03,2.210317910538604,2.7479153761451878
1,Crystal Palace,33,2019-04-06,1.2645702264439853,1.3371142630749275
1,Crystal Palace,34,2019-04-14,0.8411688734390671,2.224195266281586
1,Crystal Palace,35,2019-04-21,0.6499652676384586,1.9531529235099268
1,Crystal Palace,36,2019-04-27,1.305105029575099,1.1626581668582596
1,Crystal Palace,37,2019-05-04,1.152089733582069,1.1220343670156305
1,Crystal Palace,38,2019-05-12,1.6634081948563932,0.976593625614644
1,Everton,16,2018-12-10,1.7102083479871342,1.0678235144426216
1,Everton,17,2018-12-15,0.8109027190106436,2.700978678688066
1,Everton,18,2018-12-23,1.5234207065062608,1.8542075844808186
1,Everton,19,2018-12-26,1.6296039255242771,1.2498267121659816
1,Everton,20,2018-12-29,1.3933463086014088,1.3130310978171753
1,Everton,21,2019-01-01,1.4621699009563967,1.2556473595901982
1,Everton,22,2019-01-13,1.9926609877571828,1.0836905771142087
1,Everton,23,2019-01-19,1.4035482160150532,1.3576529307997742
1,Everton,24,2019-01-29,1.2945652219454105,1.0570641267749865
2,Everton,25,2019-02-06,2.7329133476465213,3.259530239127014
1,Everton,26,2019-02-09,1.2947680759805582,1.3815886506721742
1,Everton,28,2019-02-26,1.4457562289609003,1.1935450209932368
1,Everton,29,2019-03-03,1.046974650399116,1.94024539177091
1,Everton,30,2019-03-09,1.5277341810897096,1.3781223763194268
1,Everton,31,2019-03-17,1.1879130090748444,1.6028888664044074
1,Everton,32,2019-03-30,1.3093723816225704,1.6383470732976093
1,Everton,33,2019-04-07,1.2726481696133958,1.6244745758475105
1,Everton,34,2019-04-13,1.3672162051320644,1.0357240593079267
1,Everton,35,2019-04-21,1.3079610295935964,1.5610987073811657
1,Everton,36,2019-04-27,1.1626581668582596,1.305105029575099
1,Everton,37,2019-05-03,1.9026990074430201,0.7937163858485962
1,Everton,38,2019-05-12,1.057142866611173,2.117135152821859
1,Fulham,16,2018-12-08,0.5124885363396595,2.1909264723055593
1,Fulham,17,2018-12-15,1.2227702694493572,1.5186344028304695
1,Fulham,18,2018-12-22,1.0612780944318787,1.6077611396037976
1,Fulham,19,2018-12-26,1.1011193514376847,1.1629605414190856
1,Fulham,20,2018-12-29,1.1520417850948343,0.8814301316304838
