count,team,fpl_gw,date,scored,conceded
1,Arsenal,15,2018-12-05,1.5194950421316202,1.919472000815313
1,Arsenal,16,2018-12-08,2.2027302382512355,0.504245227259915
1,Arsenal,17,2018-12-16,1.749496166187782,1.185639978410236
1,Arsenal,18,2018-12-22,2.430524678628343,0.705956300038364
1,Arsenal,19,2018-12-26,1.8067646247053664,1.1046925917314656
1,Arsenal,20,2018-12-29,1.1438864398094344,2.1517196869124957
1,Arsenal,21,2019-01-01,2.2857481309238903,0.5208572525636608
1,Arsenal,22,2019-01-12,1.754850060054716,1.4728166810747112
1,Arsenal,23,2019-01-19,1.6043349111990124,1.5729825979641103
1,Arsenal,24,2019-01-29,2.3008785284318636,0.6163192202710802
1,Arsenal,25,2019-02-03,1.0776806788953963,2.4070819478224514
1,Arsenal,26,2019-02-09,1.7893903949319143,0.820110792176722
1,Arsenal,27,2019-02-24,2.0653617311045886,0.7723001350909146
1,Arsenal,28,2019-02-27,2.282638978231515,0.9376867452708032
1,Arsenal,29,2019-03-02,1.5209149259055141,1.9081642558667338
1,Arsenal,30,2019-03-10,1.8109920374477988,1.4817635878953632
1,Arsenal,32,2019-04-01,2.252264312383272,0.7601345252870928
1,Arsenal,33,2019-04-07,1.687035892773579,1.4032427457078982
1,Arsenal,34,2019-04-15,1.506903602616384,1.186000418539934
2,Arsenal,35,2019-04-24,3.495682587153871,1.9479775964852875
1,Arsenal,36,2019-04-28,1.4404204037676291,1.4007330575053816
1,Arsenal,37,2019-05-05,2.0836404782611675,0.6523630370511385
1,Arsenal,38,2019-05-12,1.9684476961077642,0.9730847257539137
1,Bournemouth,15,2018-12-04,1.6888566763137594,0.9707211941650864
1,Bournemouth,16,2018-12-08,1.0092367237503996,2.26821409145998
1,Bournemouth,17,2018-12-15,1.1580888328589851,1.659075967599986
1,Bournemouth,18,2018-12-22,1.6574937668859544,1.206565854518573
1,Bournemouth,19,2018-12-26,1.0509047892491692,2.4185036480530364
1,Bournemouth,20,2018-12-30,0.9763791966733897,2.3567056841997305
1,Bournemouth,21,2019-01-02,1.4161173118384807,1.34635824836855
1,Bournemouth,22,2019-01-13,1.2218994700373598,1.9184558518143269
1,Bournemouth,23,2019-01-19,1.5958317743950525,1.564942516021567
1,Bournemouth,24,2019-01-30,1.0807139214212849,2.0297111370290306
1,Bournemouth,25,2019-02-02,1.4126548345360719,1.4376504634540643
1,Bournemouth,26,2019-02-09,0.5958968804310781,2.5840796563767867
1,Bournemouth,27,2019-02-23,1.473954397775792,1.2457361242806644
1,Bournemouth,28,2019-02-27,0.9376867452708032,2.282638978231515
1,Bournemouth,29,2019-03-02,0.9040412514753556,2.4845866410089297
1,Bournemouth,30,2019-03-09,1.2511482633938094,1.2622181894812647
1,Bournemouth,31,2019-03-16,1.7383907504457958,1.2266104921922643
1,Bournemouth,32,2019-03-30,0.94116798359053,1.8818301661709302
1,Bournemouth,33,2019-04-06,1.838671693968855,1.0944528442215238
1,Bournemouth,34,2019-04-13,1.2149116400458786,1.4931891359146257
1,Bournemouth,35,2019-04-20,1.698768860184528,0.9142275106669463
1,Bournemouth,36,2019-04-27,1.1381483258477911,1.554641666912893
1,Bournemouth,37,2019-05-04,1.3277806428049705,1.9661740933727097
1,Bournemouth,38,2019-05-12,1.0086022072635037,1.649814547775343
1,Brighton,15,2018-12-04,1.2438400486059265,1.2421721891309545
1,Brighton,16,2018-12-08,1.3154618435543948,1.3867736102925095
1,Brighton,17,2018-12-16,0.8733696359236316,1.9086920597806944
1,Brighton,18,2018-12-22,1.206565854518573,1.6574937668859544
1,Brighton,19,2018-12-26,1.1046925917314656,1.8067646247053664
1,Brighton,20,2018-12-29,1.3547893190571423,1.4084655008472982
1,Brighton,21,2019-01-02,0.9995162151787065,1.784157573290667
1,Brighton,22,2019-01-12,0.738534157291112,2.08383673325001
1,Brighton,23,2019-01-19,0.7202977719744794,2.186949467750137
1,Brighton,24,2019-01-29,1.1463167262493137,1.1773059932171777
1,Brighton,25,2019-02-02,1.1551621732194446,1.1717283179988311
1,Brighton,26,2019-02-09,1.631327408471202,0.9734337669731881
1,Brighton,28,2019-02-26,0.7192025563324997,1.7461899471622173
1,Brighton,29,2019-03-02,1.3791643984934663,0.7473541245941104
1,Brighton,30,2019-03-09,0.8061316356859763,1.5336691844471328
2,Brighton,32,2019-03-30,1.716446825711507,3.2545877988829885
2,Brighton,34,2019-04-16,2.9851229663490972,2.088960899411531
2,Brighton,35,2019-04-20,1.5603667829468137,3.601603192990316
1,Brighton,36,2019-04-27,1.4725618979066342,1.0471068479024197
1,Brighton,37,2019-05-05,0.6523630370511385,2.0836404782611675
1,Brighton,38,2019-05-12,0.618717543255691,2.2855881410385823
1,Burnley,15,2018-12-05,0.7336428532368289,2.372236366575676
1,Burnley,16,2018-12-08,1.3867736102925095,1.3154618435543948
1,Burnley,17,2018-12-15,0.7801846326557245,2.5273996370888585
1,Burnley,18,2018-12-22,0.705956300038364,2.430524678628343
1,Burnley,19,2018-12-26,1.3206557314821048,1.6676228506522102
1,Burnley,20,2018-12-30,1.3299853317217332,1.6787122189775148
1,Burnley,21,2019-01-02,1.0145441042412444,1.4052301759579668
1,Burnley,22,2019-01-12,1.481659556712466,1.0767343528241513
1,Burnley,23,2019-01-19,0.7612995954464686,1.8003620858419331
1,Burnley,24,2019-01-29,0.6764167565591904,2.4363593897147977
1,Burnley,25,2019-02-02,1.275894298653542,1.3427983771117822
1,Burnley,26,2019-02-09,0.9734337669731881,1.631327408471202
1,Burnley,27,2019-02-23,1.0960501975725314,2.1140597937695373
1,Burnley,28,2019-02-26,1.1079416036544125,1.7049828992662759
1,Burnley,29,2019-03-02,1.1366007522290031,1.4282238301339807
1,Burnley,30,2019-03-10,0.2959344403168789,2.6637333618918544
1,Burnley,31,2019-03-16,1.0301768171950236,1.6212497371685621
1,Burnley,32,2019-03-30,1.1691182437414671,1.3205161158756062
1,Burnley,33,2019-04-06,1.0944528442215238,1.838671693968855
1,Burnley,34,2019-04-13,1.4529265289393083,1.128332895250439
1,Burnley,35,2019-04-22,0.3820327797481411,2.4398515492212822
1,Burnley,36,2019-04-28,0.5894576696007793,2.54961920476362
1,Burnley,37,2019-05-03,0.8683261768017776,1.9444987042080113
1,Burnley,38,2019-05-12,0.9730847257539137,1.9684476961077642
