count,team,fpl_gw,date,scored,conceded
1,Bournemouth,17,2018-12-15,1.3812470642959396,1.2769195914613136
1,Bournemouth,18,2018-12-22,2.009206143270309,0.8140560587309926
1,Bournemouth,19,2018-12-26,1.0671962515497904,1.9895815036913183
1,Bournemouth,20,2018-12-30,1.224262390431242,2.0034108635137953
1,Bournemouth,21,2019-01-02,1.7303701105752425,1.0823340686386262
1,Bournemouth,22,2019-01-13,1.2226839291899925,1.591809782048861
1,Bournemouth,23,2019-01-19,1.6344091207586564,1.0588627496701735
1,Bournemouth,24,2019-01-30,1.2752234562786995,1.71666914701007
1,Bournemouth,25,2019-02-02,1.5919164824446836,1.0307412684864046
1,Bournemouth,26,2019-02-09,0.8567640235927473,2.0102743414719746
1,Bournemouth,27,2019-02-23,1.7024811736375032,0.8689482925667488
1,Bournemouth,28,2019-02-27,1.2303186577916856,1.8525096649894681
1,Bournemouth,29,2019-03-02,0.9721271633666874,2.0684989233902122
1,Bournemouth,30,2019-03-09,1.4135576782806576,0.8590960226113016
1,Bournemouth,31,2019-03-16,1.7784123136589332,0.7961822659791888
1,Bournemouth,32,2019-03-30,1.2923446514687416,1.3964992962410445
1,Bournemouth,33,2019-04-06,2.1527395665657303,0.6822943234664741
1,Bournemouth,34,2019-04-13,1.5752136875098441,1.1092690112066559
1,Bournemouth,35,2019-04-20,1.8778711961211285,0.5672991397351106
1,Bournemouth,36,2019-04-27,1.479966535813069,1.1741575927125927
1,Bournemouth,37,2019-05-04,1.3537354850701535,1.546915328975553
1,Bournemouth,38,2019-05-12,1.3486458951436393,1.2156437388517565
1,Brighton,12,2018-11-10,1.2212053983422853,1.4905775648052588
1,Brighton,13,2018-11-24,1.3122574283503077,1.517754045307735
1,Brighton,14,2018-12-01,1.0558571726112094,1.331942897363106
1,Brighton,15,2018-12-04,1.3859061099358057,1.3542459258290471
1,Brighton,16,2018-12-08,1.4347732162558682,1.5240807618139929
1,Brighton,17,2018-12-16,0.8784912153104009,2.150484286463024
1,Brighton,18,2018-12-22,0.8140560587309926,2.009206143270309
1,Brighton,19,2018-12-26,1.2068628398967511,1.9303958192796578
1,Brighton,20,2018-12-29,1.1688700949515078,1.6393379199955003
1,Brighton,21,2019-01-02,0.8513898782840431,1.8355962958529415
1,Brighton,22,2019-01-12,0.8116239083095625,2.0664761983739144
1,Brighton,23,2019-01-19,0.7841615546864427,2.3938574081902484
1,Brighton,24,2019-01-29,1.1338836889453658,1.383064421216729
1,Brighton,25,2019-02-02,1.2859324153527931,1.4684437538374295
1,Brighton,26,2019-02-09,1.7560073255974316,1.1161094629194281
1,Brighton,28,2019-02-26,0.8826018320674925,1.8173038572610483
1,Brighton,29,2019-03-02,1.3554069845645227,0.9022873010802909
1,Brighton,30,2019-03-09,0.9562505136529905,1.6537957377823604
2,Brighton,32,2019-03-30,1.88366203955747,3.6803935480308696
2,Brighton,34,2019-04-16,2.5996662051587043,2.6057776396887373
2,Brighton,35,2019-04-23,1.4468095789819295,3.9259621191313365
1,Brighton,36,2019-04-27,1.3296377589588337,1.177955091700342
1,Brighton,37,2019-05-05,0.7641966651809858,2.216935052800021
1,Brighton,38,2019-05-12,0.5060051707559877,2.432924311200765
1,Burnley,12,2018-11-10,0.885282740610126,2.095279924363621
1,Burnley,13,2018-11-26,1.3626766838450177,1.4862891751464653
1,Burnley,14,2018-12-01,0.9589314221956241,1.9317718048849333
1,Burnley,15,2018-12-05,0.7752730815533456,2.3054205301776367
1,Burnley,16,2018-12-08,1.5240807618139929,1.4347732162558682
1,Burnley,17,2018-12-15,0.5820708700934738,2.610298661216194
1,Burnley,18,2018-12-22,0.7798881521565696,2.507921698335544
1,Burnley,19,2018-12-26,1.1064981113293904,1.8522610949333225
1,Burnley,20,2018-12-30,1.15362059877999,1.683916766672699
1,Burnley,21,2019-01-02,0.9587903131678917,1.5101711964797275
1,Burnley,22,2019-01-12,1.4404512689189628,1.2357217515141368
1,Burnley,23,2019-01-19,0.8632945870902615,2.0503064923709657
1,Burnley,24,2019-01-29,0.7131158521090252,2.5981068641727707
1,Burnley,25,2019-02-02,1.398475593773667,1.4693037814182546
1,Burnley,26,2019-02-09,1.1161094629194281,1.7560073255974316
1,Burnley,27,2019-02-23,0.9033049794350373,2.202327362321629
1,Burnley,28,2019-02-26,0.9330210875622025,1.7858389870997788
1,Burnley,29,2019-03-02,1.2584812341489373,1.5021162086021183
1,Burnley,30,2019-03-10,0.34561748527053027,2.60497034213095
1,Burnley,31,2019-03-16,1.167485114652839,1.6482768901702056
1,Burnley,32,2019-03-30,1.1869977758376362,1.4593074337480738
1,Burnley,33,2019-04-06,0.6822943234664741,2.1527395665657303
1,Burnley,34,2019-04-13,1.4236883508522806,1.239150267639065
1,Burnley,35,2019-04-22,0.369116197494868,2.645609835443559
1,Burnley,36,2019-04-28,0.4479700466115203,2.650184345616237
1,Burnley,37,2019-05-03,0.663831936613625,2.1388003284536854
1,Burnley,38,2019-05-12,1.0577536667216325,2.0565818046644786
1,Cardiff City,12,2018-11-10,1.4905775648052588,1.2212053983422853
1,Cardiff City,13,2018-11-24,0.7170659291578921,2.011969700093104
1,Cardiff City,14,2018-11-30,1.214210611516003,1.306455648521592
1,Cardiff City,15,2018-12-04,0.7598515571308416,1.8392885123548306
1,Cardiff City,16,2018-12-08,1.3866566941531833,1.277420260892922
1,Cardiff City,17,2018-12-15,0.8384651090368276,1.845412393412683
1,Cardiff City,18,2018-12-22,1.0528890781736555,2.0286100610964235
1,Cardiff City,19,2018-12-26,0.8863964898880394,1.6791722516725
1,Cardiff City,20,2018-12-29,0.7997372298695913,1.8296697927182375
1,Cardiff City,21,2019-01-01,0.8784755013816034,1.9974332633633463
1,Cardiff City,22,2019-01-12,1.2682055228889715,0.9103163770598302
1,Cardiff City,23,2019-01-19,0.9038547500311184,1.576608028663846
1,Cardiff City,24,2019-01-29,0.7030163603713347,2.2509852856454606
1,Cardiff City,25,2019-02-02,1.0307412684864046,1.5919164824446836
1,Cardiff City,26,2019-02-09,0.9786853952586184,1.5986543702344855
1,Cardiff City,27,2019-02-22,1.1596992183783912,1.4374410945181182
1,Cardiff City,28,2019-02-26,1.0166157411112053,1.5823141038102886
1,Cardiff City,29,2019-03-02,0.7845550152331879,1.6060054604749052
1,Cardiff City,30,2019-03-09,1.059401369084155,1.4096329160720154
2,Cardiff City,32,2019-04-03,0.7457429906112699,4.86432168575498
2,Cardiff City,34,2019-04-13,2.269714219817958,2.914085544804329
1,Cardiff City,35,2019-04-21,0.6376852570810099,1.9877680848004522
1,Cardiff City,36,2019-04-27,0.9642818971944632,1.308693167120917
1,Cardiff City,37,2019-05-04,1.1729357234084026,1.2365060769567346
1,Cardiff City,38,2019-05-12,0.60154918450259,2.3064755756614863
1,Chelsea,12,2018-11-11,2.132199215917686,0.9660712656909913
1,Chelsea,13,2018-11-24,1.5947613962488194,1.7110982535409127
1,Chelsea,14,2018-12-02,2.4704892329849084,0.3538687817494557
1,Chelsea,15,2018-12-05,1.8914647710843684,0.9810889034003077
1,Chelsea,16,2018-12-08,1.530050324409267,1.8203736895833569
1,Chelsea,17,2018-12-16,2.150484286463024,0.8784912153104009
1,Chelsea,18,2018-12-22,2.2192073761070352,0.788108217793775
1,Chelsea,19,2018-12-26,1.8759851132456071,1.1511060846956847
1,Chelsea,20,2018-12-30,1.928253353574469,0.9892028024331516
1,Chelsea,21,2019-01-02,2.4111661199290126,0.5701033737429733
1,Chelsea,22,2019-01-12,2.3189880367909126,0.5307095942617334
1,Chelsea,23,2019-01-19,1.7535469430130646,1.5696895553614123
1,Chelsea,24,2019-01-30,1.71666914701007,1.2752234562786995
1,Chelsea,25,2019-02-02,2.3013886676201007,0.2116732088651816
1,Chelsea,26,2019-02-10,1.1220790255147022,2.1416077989249205
1,Chelsea,28,2019-02-27,1.8943112082021325,1.2814426572580975
1,Chelsea,29,2019-03-03,2.0408336367020934,0.6534185937027691
1,Chelsea,30,2019-03-10,2.1910145830376817,0.5514333071174925
1,Chelsea,31,2019-03-17,1.6851961817242707,1.2482736397337044
2,Chelsea,32,2019-03-31,4.513136552350599,1.1447144641541336
1,Chelsea,33,2019-04-08,2.0925845138152845,0.7109897478773669
1,Chelsea,34,2019-04-14,1.3236131356046754,1.671075058634468
1,Chelsea,35,2019-04-22,2.645609835443559,0.369116197494868
1,Chelsea,36,2019-04-28,1.6564166266219698,1.6295167048550883
1,Chelsea,37,2019-05-05,2.16252434676597,0.7084399099799193
1,Chelsea,38,2019-05-12,1.7678674824359697,1.065973732358838
1,Crystal Palace,12,2018-11-10,1.1587888802552568,1.8495735845706034
1,Crystal Palace,13,2018-11-24,0.9512523150186444,2.2280056485111444
1,Crystal Palace,14,2018-12-01,1.9317718048849333,0.9589314221956241
1,Crystal Palace,15,2018-12-04,1.3542459258290471,1.3859061099358057
1,Crystal Palace,16,2018-12-08,0.9967963412279944,1.648060238785587
1,Crystal Palace,17,2018-12-15,1.4186321559954085,1.2911862529415299
1,Crystal Palace,18,2018-12-22,0.3518618217466256,2.675043850416226
1,Crystal Palace,19,2018-12-26,1.6791722516725,0.8863964898880394
1,Crystal Palace,20,2018-12-30,0.9892028024331516,1.928253353574469
1,Crystal Palace,21,2019-01-02,1.0605315346291913,1.453808922204512
1,Crystal Palace,22,2019-01-12,1.4226651593414443,1.272233977814775
1,Crystal Palace,23,2019-01-19,0.5664065102695492,2.2175216885587234
1,Crystal Palace,24,2019-01-30,1.2286407577887215,1.420436675098192
1,Crystal Palace,25,2019-02-02,1.617871699141481,0.80490450316541
1,Crystal Palace,26,2019-02-09,1.318030450569558,1.2400889398910222
1,Crystal Palace,27,2019-02-23,1.0106608571008435,1.6124203622830935
1,Crystal Palace,28,2019-02-27,1.2508021269719576,1.7983500522283293
1,Crystal Palace,29,2019-03-02,1.5021162086021183,1.2584812341489373
1,Crystal Palace,30,2019-03-09,1.6537957377823604,0.9562505136529905
2,Crystal Palace,32,2019-04-03,2.173567558271465,2.8074954673274024
1,Crystal Palace,33,2019-04-06,1.1017677988294206,1.3463480197957516
1,Crystal Palace,34,2019-04-14,0.6470747742222889,2.2410513946557606
1,Crystal Palace,35,2019-04-21,0.896592549691987,2.0163884172997166
1,Crystal Palace,36,2019-04-27,1.2232025088648077,1.3607278138974945
1,Crystal Palace,37,2019-05-04,1.2365060769567346,1.1729357234084026
1,Crystal Palace,38,2019-05-12,1.2156437388517565,1.3486458951436393
1,Everton,12,2018-11-11,0.9660712656909913,2.132199215917686
1,Everton,13,2018-11-24,2.011969700093104,0.7170659291578921
1,Everton,14,2018-12-02,0.9122145371231033,2.0612017062615267
1,Everton,15,2018-12-05,1.8512102650998894,0.8644570686793409
1,Everton,16,2018-12-10,1.755462607762048,1.1029034170846277
1,Everton,17,2018-12-15,0.6629749727789792,2.4840289922978283
1,Everton,18,2018-12-23,1.43954401494406,1.6282007101086553
1,Everton,19,2018-12-26,1.8522610949333225,1.1064981113293904
1,Everton,20,2018-12-29,1.6393379199955003,1.1688700949515078
1,Everton,21,2019-01-01,1.7080610096395117,1.078487097434882
1,Everton,22,2019-01-13,1.591809782048861,1.2226839291899925
1,Everton,23,2019-01-19,1.539753908821075,1.2294218169797946
1,Everton,24,2019-01-29,1.4429870349451133,0.884002230534953
2,Everton,25,2019-02-06,2.7074458934672014,2.9612384749383636
1,Everton,26,2019-02-09,1.3474913088674831,1.4241375264261913
1,Everton,28,2019-02-26,1.5823141038102886,1.0166157411112053
1,Everton,29,2019-03-03,1.2117643490764165,1.6315461099787114
1,Everton,30,2019-03-09,1.4215546688170742,1.1640068806326542
1,Everton,31,2019-03-17,1.2482736397337044,1.6851961817242707
1,Everton,32,2019-03-30,1.2341828811402968,1.3833187695471383
1,Everton,33,2019-04-07,1.5766452643200548,1.4651077145409046
1,Everton,34,2019-04-13,1.5210135512792697,0.9351237543885759
1,Everton,35,2019-04-21,1.5272204021831106,1.5726403182887312
1,Everton,36,2019-04-27,1.3607278138974945,1.2232025088648077
1,Everton,37,2019-05-03,2.1388003284536854,0.663831936613625
1,Everton,38,2019-05-12,0.9882041212729944,1.9060662246737183
1,Fulham,12,2018-11-11,0.317359491092168,2.4168391612393494
1,Fulham,13,2018-11-24,1.3441964427294044,1.2551514436607536
1,Fulham,14,2018-12-02,0.3538687817494557,2.4704892329849084
1,Fulham,15,2018-12-05,1.1305534015191765,1.451471990323305
1,Fulham,16,2018-12-08,0.6414892631541622,2.3666070885046695
1,Fulham,17,2018-12-15,1.0603097124368768,1.4307326936163476
1,Fulham,18,2018-12-22,0.8700682175626396,1.5630129303869775
1,Fulham,19,2018-12-26,1.1370554842710237,1.249491955468223
1,Fulham,20,2018-12-29,1.2214084119875424,0.8837107003500116
1,Fulham,21,2019-01-01,0.6605561089475559,2.228716468413292
1,Fulham,22,2019-01-12,1.2357217515141368,1.4404512689189628
1,Fulham,23,2019-01-20,0.8143309525695741,1.9534801487429276
1,Fulham,24,2019-01-29,1.383064421216729,1.1338836889453658
1,Fulham,25,2019-02-02,0.80490450316541,1.617871699141481
1,Fulham,26,2019-02-09,0.9627233724957257,1.9586357896101045
1,Fulham,27,2019-02-22,0.6523384135423118,1.7519668029579112
1,Fulham,28,2019-02-27,0.9145408464465892,1.554701255614067
1,Fulham,29,2019-03-03,0.6534185937027691,2.0408336367020934
1,Fulham,30,2019-03-09,0.7008978052363615,1.7510218022766182
1,Fulham,31,2019-03-17,0.599561865134881,1.9698361270459337
2,Fulham,32,2019-03-30,1.0769374067614046,4.146417237620349
1,Fulham,34,2019-04-13,0.9351237543885759,1.5210135512792697
1,Fulham,35,2019-04-20,0.5672991397351106,1.8778711961211285
1,Fulham,36,2019-04-27,1.308693167120917,0.9642818971944632
1,Fulham,37,2019-05-04,0.6943893095552583,1.536031188988586
1,Fulham,38,2019-05-12,1.1479337321277026,1.1116730367159122
1,Huddersfield,12,2018-11-10,0.9875038911950035,1.3310218798939408
1,Huddersfield,13,2018-11-25,0.7039838183887362,1.5187207053415306
1,Huddersfield,14,2018-12-01,1.331942897363106,1.0558571726112094
1,Huddersfield,15,2018-12-04,0.5595462106579884,1.8432132745634728
1,Huddersfield,16,2018-12-08,0.5877502877056827,2.1290056546908853
1,Huddersfield,17,2018-12-15,1.1445176625282305,1.0813519746359064
1,Huddersfield,18,2018-12-22,1.2280220267110307,1.1120720351618463
1,Huddersfield,19,2018-12-26,0.5339885660910886,2.232201398961062
1,Huddersfield,20,2018-12-29,0.8837107003500116,1.2214084119875424
1,Huddersfield,21,2019-01-02,1.5101711964797275,0.9587903131678917
1,Huddersfield,22,2019-01-12,0.9103163770598302,1.2682055228889715
1,Huddersfield,23,2019-01-20,0.3035376364147844,2.3189737562257293
1,Huddersfield,24,2019-01-29,0.884002230534953,1.4429870349451133
1,Huddersfield,25,2019-02-02,0.2116732088651816,2.3013886676201007
1,Huddersfield,26,2019-02-09,0.9089843970472463,1.7210343557963208
1,Huddersfield,27,2019-02-23,0.7365463636336655,1.40258608397747
1,Huddersfield,28,2019-02-26,1.0035336303420497,1.0890651090587153
1,Huddersfield,29,2019-03-02,0.9022873010802909,1.3554069845645227
1,Huddersfield,30,2019-03-09,0.8590960226113016,1.4135576782806576
1,Huddersfield,31,2019-03-16,0.540500857001588,1.613224253936654
1,Huddersfield,32,2019-03-30,0.6800563681917361,1.4661185716872736
1,Huddersfield,33,2019-04-06,0.9579998122913519,1.2520134086149468
1,Huddersfield,34,2019-04-13,0.3075326755672356,2.148982287496184
1,Huddersfield,35,2019-04-20,0.975043394070338,1.2460717119211422
1,Huddersfield,36,2019-04-26,0.11878474499844272,2.1913594226650908
1,Huddersfield,37,2019-05-05,0.8205277996114516,1.7895352242452969
1,Huddersfield,38,2019-05-12,0.7766821330399651,1.389937549726909
1,Leicester City,12,2018-11-10,2.095279924363621,0.885282740610126
1,Leicester City,13,2018-11-24,1.517754045307735,1.3122574283503077
1,Leicester City,14,2018-12-01,1.6121944356860323,1.2246064530951775
1,Leicester City,15,2018-12-05,1.451471990323305,1.1305534015191765
1,Leicester City,16,2018-12-08,1.296275842868044,1.7499037461192049
1,Leicester City,17,2018-12-15,1.2911862529415299,1.4186321559954085
1,Leicester City,18,2018-12-22,0.788108217793775,2.2192073761070352
1,Leicester City,19,2018-12-26,0.8669620669104273,2.2237818862797134
1,Leicester City,20,2018-12-29,1.8296697927182375,0.7997372298695913
1,Leicester City,21,2019-01-01,1.078487097434882,1.7080610096395117
1,Leicester City,22,2019-01-12,1.7567515813854733,0.9821852893946299
1,Leicester City,23,2019-01-19,1.2066922161972786,1.3628128027084139
1,Leicester City,24,2019-01-30,0.7169040513152868,2.1308624285402753
1,Leicester City,25,2019-02-03,1.4186471059282955,1.7290382301204814
1,Leicester City,26,2019-02-10,0.8883045439734792,2.0711378554607687
1,Leicester City,27,2019-02-23,1.6124203622830935,1.0106608571008435
1,Leicester City,28,2019-02-26,1.8173038572610483,0.8826018320674925
1,Leicester City,29,2019-03-03,1.1825388394032172,1.5241562650484906
1,Leicester City,30,2019-03-09,1.7510218022766182,0.7008978052363615
1,Leicester City,31,2019-03-16,1.6482768901702056,1.167485114652839
1,Leicester City,32,2019-03-30,1.3964992962410445,1.2923446514687416
1,Leicester City,33,2019-04-06,1.2520134086149468,0.9579998122913519
1,Leicester City,34,2019-04-12,1.6168680439932224,0.8950860556592393
1,Leicester City,35,2019-04-20,1.0692304116760307,1.4833375081694375
1,Leicester City,36,2019-04-28,1.4116927948557887,1.5651264531632039
1,Leicester City,37,2019-05-06,0.4242958921946621,2.5103211198000763
1,Leicester City,38,2019-05-12,1.065973732358838,1.7678674824359697
1,Liverpool,12,2018-11-11,2.4168391612393494,0.317359491092168
1,Liverpool,13,2018-11-24,1.8396824794106479,1.1319442319489972
1,Liverpool,14,2018-12-02,2.0612017062615267,0.9122145371231033
1,Liverpool,15,2018-12-05,2.3054205301776367,0.7752730815533456
1,Liverpool,16,2018-12-08,1.6890402321304112,1.2647353224873121
1,Liverpool,17,2018-12-16,2.0410958701145256,1.3021313211997874
1,Liverpool,18,2018-12-21,1.8161304019505589,0.9228953153547695
1,Liverpool,19,2018-12-26,2.269674824523003,0.4985371630820957
1,Liverpool,20,2018-12-29,2.0688364348632193,1.1729144200637103
1,Liverpool,21,2019-01-03,1.0814395322020929,2.1181090867005827
1,Liverpool,22,2019-01-12,2.0664761983739144,0.8116239083095625
1,Liverpool,23,2019-01-19,2.2175216885587234,0.5664065102695492
1,Liverpool,24,2019-01-30,2.1308624285402753,0.7169040513152868
1,Liverpool,25,2019-02-04,1.7003528948175612,1.0651043182040436
1,Liverpool,26,2019-02-09,2.0102743414719746,0.8567640235927473
1,Liverpool,27,2019-02-24,1.633124571219961,1.623365430541351
1,Liverpool,28,2019-02-27,2.139232291363961,0.7022886356661819
1,Liverpool,29,2019-03-03,1.6315461099787114,1.2117643490764165
1,Liverpool,30,2019-03-10,2.60497034213095,0.34561748527053027
1,Liverpool,31,2019-03-17,1.9698361270459337,0.599561865134881
1,Liverpool,32,2019-03-31,1.814639979590673,1.2189122097349094
1,Liverpool,33,2019-04-05,1.9321973113782884,0.8374807545166487
1,Liverpool,34,2019-04-14,1.671075058634468,1.3236131356046754
1,Liverpool,35,2019-04-21,1.9877680848004522,0.6376852570810099
1,Liverpool,36,2019-04-26,2.1913594226650908,0.11878474499844272
1,Liverpool,37,2019-05-04,1.8270086498072378,0.7850763966024586
1,Liverpool,38,2019-05-12,2.0939959165156217,0.4715554216837041
1,Manchester City,12,2018-11-11,2.498618031972028,1.0875866326768637
1,Manchester City,13,2018-11-24,2.1882330730186137,0.8809176460246705
1,Manchester City,14,2018-12-01,2.4981545196730273,0.6725773514133742
1,Manchester City,15,2018-12-04,2.2668466249245998,0.887041527082523
1,Manchester City,16,2018-12-08,1.8203736895833569,1.530050324409267
1,Manchester City,17,2018-12-15,2.4840289922978283,0.6629749727789792
1,Manchester City,18,2018-12-22,2.675043850416226,0.3518618217466256
1,Manchester City,19,2018-12-26,2.2237818862797134,0.8669620669104273
1,Manchester City,20,2018-12-30,2.424414349056991,0.6576309418149257
1,Manchester City,21,2019-01-03,2.1181090867005827,1.0814395322020929
1,Manchester City,22,2019-01-14,2.5992235326272746,0.3047161874149311
1,Manchester City,23,2019-01-20,2.3189737562257293,0.3035376364147844
1,Manchester City,24,2019-01-29,2.3192256874859405,0.6052265839007356
2,Manchester City,25,2019-02-06,4.567721414302785,1.907883937840129
1,Manchester City,26,2019-02-10,2.1416077989249205,1.1220790255147022
1,Manchester City,28,2019-02-27,2.487782884971927,0.45126204974185535
1,Manchester City,29,2019-03-02,2.0684989233902122,0.9721271633666874
1,Manchester City,30,2019-03-09,2.566396436877913,0.457385930799708
2,Manchester City,32,2019-04-03,5.202556363858254,0.40886016523077906
1,Manchester City,34,2019-04-14,2.2410513946557606,0.6470747742222889
2,Manchester City,35,2019-04-20,4.2717348254949865,2.3221142141997615
1,Manchester City,36,2019-04-28,2.650184345616237,0.4479700466115203
1,Manchester City,37,2019-05-06,2.5103211198000763,0.4242958921946621
1,Manchester City,38,2019-05-12,2.432924311200765,0.5060051707559877
1,Manchester Utd,12,2018-11-11,1.0875866326768637,2.498618031972028
1,Manchester Utd,13,2018-11-24,2.2280056485111444,0.9512523150186444
1,Manchester Utd,14,2018-12-01,1.9817130066295596,1.2613582945645945
1,Manchester Utd,15,2018-12-05,2.05763609742739,1.536075927424555
1,Manchester Utd,16,2018-12-08,2.3666070885046695,0.6414892631541622
1,Manchester Utd,17,2018-12-16,1.3021313211997874,2.0410958701145256
1,Manchester Utd,18,2018-12-22,2.0286100610964235,1.0528890781736555
1,Manchester Utd,19,2018-12-26,2.232201398961062,0.5339885660910886
1,Manchester Utd,20,2018-12-30,2.0034108635137953,1.224262390431242
1,Manchester Utd,21,2019-01-02,1.863513766625559,1.1959433582174541
1,Manchester Utd,22,2019-01-13,1.4605212354250297,1.9683607186020686
1,Manchester Utd,23,2019-01-19,2.3938574081902484,0.7841615546864427
1,Manchester Utd,24,2019-01-29,2.5981068641727707,0.7131158521090252
1,Manchester Utd,25,2019-02-03,1.7290382301204814,1.4186471059282955
1,Manchester Utd,26,2019-02-09,1.9586357896101045,0.9627233724957257
1,Manchester Utd,27,2019-02-24,1.623365430541351,1.633124571219961
1,Manchester Utd,28,2019-02-27,1.7983500522283293,1.2508021269719576
1,Manchester Utd,29,2019-03-02,2.281262818582873,0.8317026982817793
1,Manchester Utd,30,2019-03-10,1.627980501144575,1.8356257393778685
2,Manchester Utd,32,2019-04-02,3.8115299530686597,2.2300749003684395
1,Manchester Utd,34,2019-04-13,1.993039228812695,1.0029470887597234
2,Manchester Utd,35,2019-04-24,2.9250818870977078,3.561487962051123
1,Manchester Utd,36,2019-04-28,1.6295167048550883,1.6564166266219698
1,Manchester Utd,37,2019-05-05,1.7895352242452969,0.8205277996114516
1,Manchester Utd,38,2019-05-12,2.3064755756614863,0.60154918450259
1,Newcastle Utd,12,2018-11-10,1.2431853001726043,1.49620993961622
1,Newcastle Utd,13,2018-11-26,1.4862891751464653,1.3626766838450177
1,Newcastle Utd,14,2018-12-01,1.284855979203305,1.3269369516765022
1,Newcastle Utd,15,2018-12-05,0.8644570686793409,1.8512102650998894
1,Newcastle Utd,16,2018-12-09,1.3616017510374518,1.1456962135283775
1,Newcastle Utd,17,2018-12-15,1.0813519746359064,1.1445176625282305
1,Newcastle Utd,18,2018-12-22,1.5630129303869775,0.8700682175626396
1,Newcastle Utd,19,2018-12-26,0.4985371630820957,2.269674824523003
1,Newcastle Utd,20,2018-12-29,0.9815193890806263,1.6803160989418187
1,Newcastle Utd,21,2019-01-02,1.1959433582174541,1.863513766625559
1,Newcastle Utd,22,2019-01-12,0.5307095942617334,2.3189880367909126
1,Newcastle Utd,23,2019-01-19,1.576608028663846,0.9038547500311184
1,Newcastle Utd,24,2019-01-29,0.6052265839007356,2.3192256874859405
1,Newcastle Utd,25,2019-02-02,0.6525902178296878,2.192602813532896
1,Newcastle Utd,26,2019-02-11,0.953630452142887,1.466930322869941
1,Newcastle Utd,27,2019-02-23,1.40258608397747,0.7365463636336655
1,Newcastle Utd,28,2019-02-26,1.7858389870997788,0.9330210875622025
1,Newcastle Utd,29,2019-03-02,0.8552003829204897,1.6264867636298153
1,Newcastle Utd,30,2019-03-09,1.1640068806326542,1.4215546688170742
1,Newcastle Utd,31,2019-03-16,0.7961822659791888,1.7784123136589332
1,Newcastle Utd,32,2019-04-01,0.8243863430268832,2.064204693786346
1,Newcastle Utd,33,2019-04-06,1.3463480197957516,1.1017677988294206
1,Newcastle Utd,34,2019-04-12,0.8950860556592393,1.6168680439932224
1,Newcastle Utd,35,2019-04-20,1.460321222554581,1.0429342147796565
1,Newcastle Utd,36,2019-04-27,1.177955091700342,1.3296377589588337
1,Newcastle Utd,37,2019-05-04,0.7850763966024586,1.8270086498072378
1,Newcastle Utd,38,2019-05-12,1.1116730367159122,1.1479337321277026
1,Southampton,12,2018-11-10,1.415873889023481,1.4382494943054052
1,Southampton,13,2018-11-24,1.2551514436607536,1.3441964427294044
1,Southampton,14,2018-12-01,1.2613582945645945,1.9817130066295596
1,Southampton,15,2018-12-05,0.7310157326097784,2.323812631969847
1,Southampton,16,2018-12-08,1.277420260892922,1.3866566941531833
1,Southampton,17,2018-12-16,1.2890988593132884,1.8524961054934828
1,Southampton,18,2018-12-22,1.1120720351618463,1.2280220267110307
1,Southampton,19,2018-12-27,1.2982286018186444,1.393093877948702
1,Southampton,20,2018-12-30,0.6576309418149257,2.424414349056991
1,Southampton,21,2019-01-02,0.5701033737429733,2.4111661199290126
