count,team,fpl_gw,date,scored,conceded
1,Arsenal,7,2018-09-29,2.0016527259823524,0.808047241358707
1,Arsenal,8,2018-10-07,2.179222353947429,1.0968879407441925
1,Arsenal,9,2018-10-22,1.9346221925233322,0.8875965530862502
1,Arsenal,10,2018-10-28,1.7261083405379487,1.1734675408440962
1,Arsenal,11,2018-11-03,1.4065577241911653,1.7307120659050603
1,Arsenal,12,2018-11-11,1.9247429274663252,0.6986378765723501
1,Arsenal,13,2018-11-25,1.698790969296947,1.2557386200883742
1,Arsenal,14,2018-12-02,1.6906323914926733,1.520001191792673
1,Arsenal,15,2018-12-05,1.3146321984135847,1.8008912898532088
1,Arsenal,16,2018-12-08,2.3049866502214686,0.32480912776382076
1,Arsenal,17,2018-12-16,1.7444887191761416,1.1434334549077454
1,Arsenal,18,2018-12-22,2.1790927609619137,0.7119165021573065
1,Arsenal,19,2018-12-26,1.821480915492852,1.0912885417971638
1,Arsenal,20,2018-12-29,1.0089710012581086,2.062330751208132
1,Arsenal,21,2019-01-01,2.4961814753327265,0.6846416538933615
1,Arsenal,22,2019-01-12,1.6656699445887817,1.0970884453282377
1,Arsenal,23,2019-01-19,1.614482185778451,1.3945061914348569
1,Arsenal,24,2019-01-29,2.2783222699033767,0.3563775803240239
1,Arsenal,25,2019-02-03,0.9226640874775229,2.3390065362864774
1,Arsenal,26,2019-02-09,1.9037350363089685,0.6527629220874489
1,Arsenal,27,2019-02-24,2.0724425134997695,0.7421818409952451
1,Arsenal,28,2019-02-27,2.008420308723357,0.836162551278656
1,Arsenal,29,2019-03-02,1.271056322682955,1.829630531219083
1,Arsenal,30,2019-03-10,1.6242615378399947,1.3813152210434905
1,Arsenal,32,2019-04-01,1.960296914572706,0.55828595220191
1,Arsenal,33,2019-04-07,1.5579044165730054,1.07696682905418
1,Arsenal,34,2019-04-15,1.538097965419311,1.0736978890317939
2,Arsenal,35,2019-04-21,3.4749365009909807,1.6961906504031532
1,Arsenal,36,2019-04-28,1.4710674319602908,1.153247200759337
1,Arsenal,37,2019-05-05,2.120115581980931,0.6607178000491147
1,Arsenal,38,2019-05-12,1.7411922372549773,1.0032213866864985
1,Bournemouth,7,2018-10-01,1.6771982938788068,1.2030071392754627
1,Bournemouth,8,2018-10-06,1.2088777071693078,1.5521326841084275
1,Bournemouth,9,2018-10-20,1.7139031274142176,1.19129750823633
1,Bournemouth,10,2018-10-27,1.747385148273005,1.4727057883964054
1,Bournemouth,11,2018-11-03,1.2693870427338865,1.834095779264019
1,Bournemouth,12,2018-11-10,1.2444846063279773,1.3793341055199464
1,Bournemouth,13,2018-11-25,1.2557386200883742,1.698790969296947
1,Bournemouth,14,2018-12-01,0.5384704645358657,2.7624679666714576
1,Bournemouth,15,2018-12-04,1.8841441174853752,0.7116216483543644
1,Bournemouth,16,2018-12-08,0.9637258455784103,2.0955352406189425
1,Bournemouth,17,2018-12-15,1.1173083447355063,1.428063755404296
1,Bournemouth,18,2018-12-22,1.765241086874823,1.1134983582696432
1,Bournemouth,19,2018-12-26,0.8831978087618543,2.249427070624619
1,Bournemouth,20,2018-12-30,0.8718003198008297,2.1657144645670905
1,Bournemouth,21,2019-01-02,1.5258368285546051,1.1398863972575963
1,Bournemouth,22,2019-01-13,1.1737107936313482,1.5004282594391596
1,Bournemouth,23,2019-01-19,1.6021003340118656,1.11196847984183
1,Bournemouth,24,2019-01-30,1.1863098710834705,1.7739889300665133
1,Bournemouth,25,2019-02-02,1.485547251090332,1.1004630230737444
1,Bournemouth,26,2019-02-09,0.5624742316659102,2.4234890349425706
1,Bournemouth,27,2019-02-23,1.4452621390591345,1.026812141491796
1,Bournemouth,28,2019-02-27,0.836162551278656,2.008420308723357
1,Bournemouth,29,2019-03-02,0.8480998039622757,2.342891897861739
1,Bournemouth,30,2019-03-09,1.464568048675657,1.0212509877807743
1,Bournemouth,31,2019-03-16,1.5394543818366129,0.9450984727924536
1,Bournemouth,32,2019-03-30,1.0612195721625284,1.5510543942882113
1,Bournemouth,33,2019-04-06,1.6996119725547227,1.0400907670767523
1,Bournemouth,34,2019-04-13,1.342000127085661,1.4194628067166097
1,Bournemouth,35,2019-04-20,2.020365577904979,1.016480809792251
1,Bournemouth,36,2019-04-27,1.2503483668511761,1.4569481559094168
1,Bournemouth,37,2019-05-04,1.1818324752499336,1.8188563288765698
1,Bournemouth,38,2019-05-12,1.198983969397991,1.453998223030775
1,Brighton,7,2018-09-29,0.4216639689774222,2.9328014956001294
1,Brighton,8,2018-10-05,1.514612966288971,1.3116211366060508
1,Brighton,9,2018-10-20,1.1130185468517593,1.535008070530844
1,Brighton,10,2018-10-27,1.365104553295127,1.233794580214904
1,Brighton,11,2018-11-03,1.071563861990679,1.685421352285606
1,Brighton,12,2018-11-10,1.3907301014085502,1.292785897879078
1,Brighton,13,2018-11-24,1.3529944724754723,1.4007639108521424
1,Brighton,14,2018-12-01,1.380745571932206,1.224568535524439
1,Brighton,15,2018-12-04,1.5054184336287093,1.3183673035124808
1,Brighton,16,2018-12-08,1.254851682672651,1.6116759099179245
1,Brighton,17,2018-12-16,1.069503375525027,1.9443224589951853
1,Brighton,18,2018-12-22,1.1134983582696432,1.765241086874823
1,Brighton,19,2018-12-26,1.0912885417971638,1.821480915492852
1,Brighton,20,2018-12-29,1.403182547293751,1.2878346293525493
1,Brighton,21,2019-01-02,1.1023666794381397,1.6285802579913482
1,Brighton,22,2019-01-12,0.7992757672872,2.2182251868148475
1,Brighton,23,2019-01-19,0.7183449144479501,2.2993990837013265
1,Brighton,24,2019-01-29,1.5536159421462457,1.5660766067567615
1,Brighton,25,2019-02-02,1.3687165322222818,1.269906125412389
1,Brighton,26,2019-02-09,1.5828054769962792,1.2104242960054243
1,Brighton,28,2019-02-26,0.9334184036657539,1.7103932502785526
1,Brighton,29,2019-03-02,1.690374911358616,0.8049924667147207
1,Brighton,30,2019-03-09,1.085842364818991,1.6279966429388908
2,Brighton,32,2019-04-03,2.1370772091877748,3.5056361062032892
2,Brighton,34,2019-04-16,3.0941680106954648,2.1895557192989155
2,Brighton,35,2019-04-20,1.5909783953671806,3.8422431168729663
1,Brighton,36,2019-04-27,1.3786691945248462,1.0714533099678023
1,Brighton,37,2019-05-05,0.6607178000491147,2.120115581980931
1,Brighton,38,2019-05-12,0.6726550527327346,2.454587171119313
1,Burnley,7,2018-09-30,1.3906203298045314,1.30045460314785
1,Burnley,8,2018-10-06,1.748903395425695,0.8712994276545902
1,Burnley,9,2018-10-20,0.39589996051729814,2.9148159640127957
