count,team,fpl_gw,date,scored,conceded
1,Arsenal,36,2019-04-28,1.4946928894545748,1.4198625697371356
1,Arsenal,37,2019-05-05,2.2137193593377624,0.42463166478215586
1,Arsenal,38,2019-05-12,1.3728444940723554,1.193694495828924
1,Bournemouth,36,2019-04-27,1.2111298251503495,1.6103689343550551
1,Bournemouth,37,2019-05-04,1.1350262533233182,1.7585693469951538
1,Bournemouth,38,2019-05-12,1.1824164509461954,1.5178698283341503
1,Brighton,36,2019-04-27,0.9874187003969065,1.4174228887647975
1,Brighton,37,2019-05-05,0.42463166478215586,2.2137193593377624
1,Brighton,38,2019-05-12,0.33157278816613456,2.419751131126313
1,Burnley,36,2019-04-28,0.8612052282929449,2.068651283177077
1,Burnley,37,2019-05-03,0.8663828867148842,1.6871671491580007
1,Burnley,38,2019-05-12,1.193694495828924,1.3728444940723554
1,Cardiff City,36,2019-04-27,1.042795633450269,1.7509613804312743
1,Cardiff City,37,2019-05-04,1.133175772516726,1.5925456412453158
1,Cardiff City,38,2019-05-12,0.4921278286725501,2.29641674143982
1,Chelsea,36,2019-04-28,1.5026668241042334,1.5716670587019652
1,Chelsea,37,2019-05-05,2.11895549754924,0.7523560921347435
1,Chelsea,38,2019-05-12,1.5455638896293,1.1792827586405115
1,Crystal Palace,36,2019-04-27,1.3433731511286988,1.511064597025726
1,Crystal Palace,37,2019-05-04,1.5925456412453158,1.133175772516726
1,Crystal Palace,38,2019-05-12,1.5178698283341503,1.1824164509461954
1,Everton,36,2019-04-27,1.511064597025726,1.3433731511286988
1,Everton,37,2019-05-03,1.6871671491580007,0.8663828867148842
1,Everton,38,2019-05-12,0.973899382086678,1.8235030607096598
1,Fulham,36,2019-04-27,1.7509613804312743,1.042795633450269
1,Fulham,37,2019-05-04,0.906462807177322,1.8260847170352639
1,Fulham,38,2019-05-12,1.1729071094911485,1.2787011314567447
1,Huddersfield,36,2019-04-26,0.1497586489621292,3.034025114370439
1,Huddersfield,37,2019-05-05,0.8031798602462,2.089864009350609
1,Huddersfield,38,2019-05-12,0.5768393524609262,2.040801005815663
1,Leicester City,36,2019-04-28,1.4198625697371356,1.4946928894545748
1,Leicester City,37,2019-05-06,0.597598284884986,2.429930069479254
1,Leicester City,38,2019-05-12,1.1792827586405115,1.5455638896293
1,Liverpool,36,2019-04-26,3.034025114370439,0.1497586489621292
1,Liverpool,37,2019-05-04,2.0167663760821335,0.8872657324298211
1,Liverpool,38,2019-05-12,2.3960792732056975,0.6219957009734746
1,Manchester City,36,2019-04-28,2.068651283177077,0.8612052282929449
1,Manchester City,37,2019-05-06,2.429930069479254,0.597598284884986
1,Manchester City,38,2019-05-12,2.419751131126313,0.33157278816613456
1,Manchester Utd,36,2019-04-28,1.5716670587019652,1.5026668241042334
1,Manchester Utd,37,2019-05-05,2.089864009350609,0.8031798602462
1,Manchester Utd,38,2019-05-12,2.29641674143982,0.4921278286725501
1,Newcastle Utd,36,2019-04-27,1.4174228887647975,0.9874187003969065
1,Newcastle Utd,37,2019-05-04,0.8872657324298211,2.0167663760821335
1,Newcastle Utd,38,2019-05-12,1.2787011314567447,1.1729071094911485
1,Southampton,36,2019-04-27,1.6103689343550551,1.2111298251503495
1,Southampton,37,2019-05-04,1.3016902923998626,1.3808939560717448
1,Southampton,38,2019-05-12,2.040801005815663,0.5768393524609262
1,Tottenham,36,2019-04-27,2.2625443220748274,0.6590331848073226
1,Tottenham,37,2019-05-04,1.7585693469951538,1.1350262533233182
1,Tottenham,38,2019-05-12,1.8235030607096598,0.973899382086678
1,Watford,36,2019-04-27,1.52870902745225,1.3293965950638986
1,Watford,37,2019-05-05,0.7523560921347435,2.11895549754924
1,Watford,38,2019-05-12,1.5835263373224109,1.0879909205484637
1,West Ham,36,2019-04-27,0.6590331848073226,2.2625443220748274
1,West Ham,37,2019-05-04,1.3808939560717448,1.3016902923998626
1,West Ham,38,2019-05-12,1.0879909205484637,1.5835263373224109
1,Wolves,36,2019-04-27,1.3293965950638986,1.52870902745225
1,Wolves,37,2019-05-04,1.8260847170352639,0.906462807177322
1,Wolves,38,2019-05-12,0.6219957009734746,2.3960792732056975
