count,team,fpl_gw,date,scored,conceded
1,Bournemouth,5,2018-09-15,1.725268491012931,1.3497146708711592
1,Bournemouth,6,2018-09-22,1.1953449018058955,1.6562955758692923
1,Bournemouth,7,2018-10-01,1.3260820747704156,1.5682553767334904
1,Bournemouth,8,2018-10-06,1.075442027110205,1.4959130438530117
1,Bournemouth,9,2018-10-20,1.3571271037581354,1.17026064287171
1,Bournemouth,10,2018-10-27,1.3733533827513813,1.4757312162879304
1,Bournemouth,11,2018-11-03,1.0587312270369178,1.843376456849149
1,Bournemouth,12,2018-11-10,1.1566795227244584,1.700819995223343
1,Bournemouth,13,2018-11-25,1.3610468723548586,1.894531683181794
1,Bournemouth,14,2018-12-01,0.43187867081635956,2.720409744618786
1,Bournemouth,15,2018-12-04,1.6552403286598343,0.8570191635581689
1,Bournemouth,16,2018-12-08,0.9168472459334499,2.164720029679395
1,Bournemouth,17,2018-12-15,1.4139610831160105,1.338265161241795
1,Bournemouth,18,2018-12-22,1.7377295658627294,1.0208465817052077
1,Bournemouth,19,2018-12-26,0.8159659109980729,2.3731960129304777
1,Bournemouth,20,2018-12-30,0.6663137025689719,2.1801643406173317
1,Bournemouth,21,2019-01-02,1.3998677685006624,1.0911333770073406
1,Bournemouth,22,2019-01-13,0.9896222741172956,1.6466812141922118
1,Bournemouth,23,2019-01-19,1.5905927145583325,1.156584462994937
1,Bournemouth,24,2019-01-30,1.1225813324180818,1.7856863394216576
1,Bournemouth,25,2019-02-02,1.4145927135144423,1.2663531239117318
1,Bournemouth,26,2019-02-09,0.5213391858710726,2.498417377853146
1,Bournemouth,27,2019-02-23,1.7476584312897616,0.9427571011794179
1,Bournemouth,28,2019-02-27,0.9500861343203247,2.2127763533833886
1,Bournemouth,29,2019-03-02,0.7501233410179542,2.309449006584252
1,Bournemouth,30,2019-03-09,1.2442795906253006,1.1752638337597636
1,Bournemouth,31,2019-03-16,1.4625620505483277,1.2774971148110839
1,Bournemouth,32,2019-03-30,1.2772213258452216,1.6308729139395783
1,Bournemouth,33,2019-04-06,1.4765031448743144,1.208248410701583
1,Bournemouth,34,2019-04-13,1.3236782922337644,1.336000716312371
1,Bournemouth,35,2019-04-20,1.660692697008663,1.0338651223090833
1,Bournemouth,36,2019-04-27,0.909079938590426,1.451418885940129
1,Bournemouth,37,2019-05-04,1.1249389744163736,1.95296366811265
1,Bournemouth,38,2019-05-12,0.8656727672249809,1.8370514774241842
1,Brighton,1,2018-08-11,0.8688611885966502,1.6416124853789145
1,Brighton,2,2018-08-19,0.8583314597122255,1.9952569695639144
1,Brighton,3,2018-08-25,0.36420691686841855,2.69356538888995
1,Brighton,4,2018-09-01,1.5282847127614594,1.2537374181013374
1,Brighton,5,2018-09-17,0.7766719543432223,1.671291181732383
1,Brighton,6,2018-09-22,0.9925309901691698,2.1728359639049044
1,Brighton,7,2018-09-29,0.22529783230280453,2.866109186144689
1,Brighton,8,2018-10-05,1.408736160800228,1.32700818927629
1,Brighton,9,2018-10-20,0.9377365418331781,1.8341572943715203
1,Brighton,10,2018-10-27,1.5719829487205197,1.1193618986496336
1,Brighton,11,2018-11-03,0.7954035779814659,1.8047427980958397
1,Brighton,12,2018-11-10,1.2265550885674752,1.4305957790042223
1,Brighton,13,2018-11-24,1.4723296185829065,1.4490560784805924
1,Brighton,14,2018-12-01,1.0655135724616271,1.348778095635548
1,Brighton,15,2018-12-04,1.073143202340391,1.6675967843429236
1,Brighton,16,2018-12-08,0.9362249581870083,1.749455912289863
1,Brighton,17,2018-12-16,0.9160004939045268,1.93138578094756
1,Brighton,18,2018-12-22,1.0208465817052077,1.7377295658627294
1,Brighton,19,2018-12-26,1.1142890711136966,2.00005416198009
1,Brighton,20,2018-12-29,1.1321914617496485,1.4123252736278937
1,Brighton,21,2019-01-02,1.0039564939545569,1.6514339306667474
1,Brighton,22,2019-01-12,0.670089444692288,2.2702425084776907
1,Brighton,23,2019-01-19,0.4288275081111039,2.2949584261989213
1,Brighton,24,2019-01-29,1.101871296754769,1.5565294103307756
1,Brighton,25,2019-02-02,1.159291038448363,1.202836926994499
1,Brighton,26,2019-02-09,1.2699223063607596,1.3539478522274857
1,Brighton,28,2019-02-26,1.0613688805483728,1.767300748682187
1,Brighton,29,2019-03-02,1.3837582426632218,0.9378173576010143
1,Brighton,30,2019-03-09,0.6621824643058573,1.9858414545445182
2,Brighton,32,2019-03-30,1.5628699532816344,3.472874467713828
2,Brighton,34,2019-04-16,2.8591667259204216,2.321679584042434
2,Brighton,35,2019-04-23,1.6684196085542706,3.8545143486913758
1,Brighton,36,2019-04-27,1.2188947849015972,1.386110129203811
1,Brighton,37,2019-05-05,0.6940567262958689,2.3090272253983906
1,Brighton,38,2019-05-12,0.49409393299349824,2.405699878599254
1,Burnley,1,2018-08-12,1.0227939596337925,1.4687849370381625
1,Burnley,2,2018-08-19,1.464133220033128,1.0590508585944733
1,Burnley,3,2018-08-26,1.4005324071506713,1.4065622707418874
1,Burnley,4,2018-09-02,1.0859102514362078,1.7742075113031062
1,Burnley,5,2018-09-16,1.456592785487457,1.2845488936679088
1,Burnley,6,2018-09-22,1.6562955758692923,1.1953449018058955
1,Burnley,7,2018-09-30,1.4757676294524766,1.2311800699044335
1,Burnley,8,2018-10-06,1.682419353059124,0.7878502180121262
1,Burnley,9,2018-10-20,0.45287662402678686,2.6450597278838806
1,Burnley,10,2018-10-28,1.1713941059783908,1.7381511430366339
1,Burnley,11,2018-11-03,1.268621712811715,1.4674708995391148
1,Burnley,12,2018-11-10,1.3445773129721186,1.6018809311211424
1,Burnley,13,2018-11-26,1.523736966486362,1.2423240608037855
1,Burnley,14,2018-12-01,0.945390896729603,1.8204216369834736
1,Burnley,15,2018-12-05,0.925483056766152,2.0770078705667645
1,Burnley,16,2018-12-08,1.749455912289863,0.9362249581870083
1,Burnley,17,2018-12-15,0.8276922574252064,2.2885743894122785
1,Burnley,18,2018-12-22,0.9865367655029086,2.15287901462064
1,Burnley,19,2018-12-26,1.3690418602569245,1.2005474221503796
1,Burnley,20,2018-12-30,1.6054095965798973,1.0750533750711688
1,Burnley,21,2019-01-02,1.277639686213453,1.1122759594025835
1,Burnley,22,2019-01-12,1.7064149349745408,0.9832393903296286
1,Burnley,23,2019-01-19,1.0346292684320064,1.3587523152294803
1,Burnley,24,2019-01-29,0.6594968354295175,2.0769995035325444
1,Burnley,25,2019-02-02,1.3132238094855053,1.0300093786537472
1,Burnley,26,2019-02-09,1.3539478522274857,1.2699223063607596
1,Burnley,27,2019-02-23,1.1613896055989574,1.8930663293499013
1,Burnley,28,2019-02-26,1.1127762284518283,1.5605687310053802
1,Burnley,29,2019-03-02,1.2636355669311976,1.4094608989489399
1,Burnley,30,2019-03-10,0.5145223187316182,2.395252540768359
1,Burnley,31,2019-03-16,1.650459840795988,1.1785580507088835
1,Burnley,32,2019-03-30,1.737751028555876,0.8365017285001994
1,Burnley,33,2019-04-06,1.208248410701583,1.4765031448743144
1,Burnley,34,2019-04-13,1.7569258725208958,0.783132904736724
1,Burnley,35,2019-04-22,0.729528011999544,2.025490457293915
1,Burnley,36,2019-04-28,0.7340348670952058,2.197012562716171
1,Burnley,37,2019-05-03,0.948809515439097,1.5095204855686803
1,Burnley,38,2019-05-12,1.2893287577323467,1.7264655986139497
1,Cardiff City,1,2018-08-11,0.9759232740600189,1.8533682718988578
1,Cardiff City,2,2018-08-18,1.2265105823617406,1.5542879403452714
1,Cardiff City,3,2018-08-25,1.0020470512498507,1.4458735881050884
1,Cardiff City,4,2018-09-02,1.0631846922796453,2.1095117968273556
1,Cardiff City,5,2018-09-15,0.49102180416911734,2.396174513129596
1,Cardiff City,6,2018-09-22,0.49552865926477907,2.5676966185518517
1,Cardiff City,7,2018-09-30,1.2311800699044335,1.4757676294524766
1,Cardiff City,8,2018-10-06,0.5242848021117222,2.594357197764902
1,Cardiff City,9,2018-10-20,1.415369622038782,1.301384341059977
1,Cardiff City,10,2018-10-27,0.2451107549568785,2.735031240659727
1,Cardiff City,11,2018-11-03,1.3810482770212482,1.5183367506002512
1,Cardiff City,12,2018-11-10,1.4305957790042223,1.2265550885674752
1,Cardiff City,13,2018-11-24,0.6917600940420824,1.8616613278377732
1,Cardiff City,14,2018-11-30,1.4621583935922735,1.1700993572027045
1,Cardiff City,15,2018-12-04,0.9250372947706239,1.7330767451641313
1,Cardiff City,16,2018-12-08,1.0098163541720213,1.3357921870063705
1,Cardiff City,17,2018-12-15,0.7219502063352284,1.6552635167988097
1,Cardiff City,18,2018-12-22,0.7114204774508038,2.00890800098381
1,Cardiff City,19,2018-12-26,0.5987159430940807,2.082936947014059
1,Cardiff City,20,2018-12-29,0.9886307525533023,1.8551246343684338
1,Cardiff City,21,2019-01-01,0.8487105435021794,2.1895775309192307
1,Cardiff City,22,2019-01-12,1.3079295790737202,1.0225507076928295
1,Cardiff City,23,2019-01-19,0.797006630760619,1.8539893969802783
1,Cardiff City,24,2019-01-29,0.636771276272955,2.4123037890567938
1,Cardiff City,25,2019-02-02,1.2663531239117318,1.4145927135144423
1,Cardiff City,26,2019-02-09,0.6143082941096442,1.6694895351801216
1,Cardiff City,27,2019-02-22,1.0556475545089796,1.2597554567364324
1,Cardiff City,28,2019-02-26,1.0100047642436771,1.4507005898032395
1,Cardiff City,29,2019-03-02,1.0511976555577398,1.4883440274042992
1,Cardiff City,30,2019-03-09,1.2432819649722187,1.3221160071295974
2,Cardiff City,32,2019-03-31,0.8227520769290374,4.800072745176589
2,Cardiff City,34,2019-04-16,1.7811341965453935,3.2800918821289464
1,Cardiff City,35,2019-04-21,0.5324500692141602,2.29316514668088
1,Cardiff City,36,2019-04-27,0.9673224568710725,1.5825425841283962
1,Cardiff City,37,2019-05-04,0.9076890065123814,1.662704602196231
1,Cardiff City,38,2019-05-12,0.28500706144411336,2.3116999932132476
1,Chelsea,1,2018-08-11,1.889073506472272,0.7923500384850949
1,Chelsea,2,2018-08-18,1.9502111475020663,1.455988247207362
1,Chelsea,3,2018-08-26,1.7396627266828033,1.2560954880600483
1,Chelsea,4,2018-09-01,2.2120997554283477,0.8197893401886436
1,Chelsea,5,2018-09-15,2.396174513129596,0.49102180416911734
1,Chelsea,6,2018-09-23,1.833697499154064,1.101186944705157
1,Chelsea,7,2018-09-29,1.499830449891795,1.7199955225161006
1,Chelsea,8,2018-10-07,1.5507833188429658,1.0654145550710288
1,Chelsea,9,2018-10-20,1.620080681834244,1.3770182005248353
1,Chelsea,10,2018-10-28,1.7381511430366339,1.1713941059783908
1,Chelsea,11,2018-11-04,1.8688883160011538,1.0833539068425888
1,Chelsea,12,2018-11-11,1.9402987177881363,0.8404445385052842
1,Chelsea,13,2018-11-24,1.389677508173124,1.9191998989838892
1,Chelsea,14,2018-12-02,2.2807623281001836,0.6262270422789645
1,Chelsea,15,2018-12-05,1.9753105379133364,0.8719069049174814
1,Chelsea,16,2018-12-08,1.3454686873540247,1.8770866417986825
1,Chelsea,17,2018-12-16,1.93138578094756,0.9160004939045268
1,Chelsea,18,2018-12-22,2.2402599118937876,0.8369983806303759
1,Chelsea,19,2018-12-26,1.5966145191799241,0.989377824801091
1,Chelsea,20,2018-12-30,1.4764707915332078,1.4201417906107714
1,Chelsea,21,2019-01-02,1.875209060233423,0.6606348882253579
1,Chelsea,22,2019-01-12,2.045545254506673,0.8327726076477893
1,Chelsea,23,2019-01-19,1.5207071959009446,1.7556897038423689
1,Chelsea,24,2019-01-30,1.7856863394216576,1.1225813324180818
1,Chelsea,25,2019-02-02,2.1795033563239845,0.3535744801006795
1,Chelsea,26,2019-02-10,0.9499606272916473,2.2107839899724335
1,Chelsea,28,2019-02-27,1.707922178374719,1.5082391609493555
1,Chelsea,29,2019-03-03,1.86980159006565,0.9444717124805592
1,Chelsea,30,2019-03-10,2.293555208114931,0.46094616688294765
1,Chelsea,31,2019-03-17,1.5169758373758773,1.1463270663291536
2,Chelsea,32,2019-03-31,4.1977577991110415,1.2772198031075295
1,Chelsea,33,2019-04-08,2.114855742222483,0.6531397795374475
1,Chelsea,34,2019-04-14,1.0517832847240856,2.0011537655845193
1,Chelsea,35,2019-04-22,2.025490457293915,0.729528011999544
1,Chelsea,36,2019-04-28,1.1720335166665345,1.6581764435932542
1,Chelsea,37,2019-05-05,1.905587582598225,0.5691454799832634
1,Chelsea,38,2019-05-12,1.8138464958870972,1.139790372859814
1,Crystal Palace,1,2018-08-11,1.6863665189162274,1.1819683463716373
1,Crystal Palace,2,2018-08-20,1.2453130600704525,1.8864098377352585
1,Crystal Palace,3,2018-08-26,1.3760930208973259,1.1897880315589935
1,Crystal Palace,4,2018-09-01,1.6577780975452563,0.8641356305776916
1,Crystal Palace,5,2018-09-15,1.6067412963010475,0.9309495333543714
1,Crystal Palace,6,2018-09-22,1.8250237562240748,1.0331828144056918
1,Crystal Palace,7,2018-10-01,1.5682553767334904,1.3260820747704156
1,Crystal Palace,8,2018-10-06,2.0915769233989208,0.6798995872074379
1,Crystal Palace,9,2018-10-21,1.314997552659867,1.3652804866536439
1,Crystal Palace,10,2018-10-28,1.6555167949531167,1.5822255996989132
1,Crystal Palace,11,2018-11-04,1.0833539068425888,1.8688883160011538
1,Crystal Palace,12,2018-11-10,1.4874006800921205,1.7086493677072578
1,Crystal Palace,13,2018-11-24,0.9731457675449554,1.8802203995121758
1,Crystal Palace,14,2018-12-01,1.8204216369834736,0.945390896729603
1,Crystal Palace,15,2018-12-04,1.6675967843429236,1.073143202340391
1,Crystal Palace,16,2018-12-08,1.5328220754162518,1.2212432260078454
1,Crystal Palace,17,2018-12-15,1.9733803796947198,0.9910505534718088
1,Crystal Palace,18,2018-12-22,0.7047148442535988,2.386469911974886
1,Crystal Palace,19,2018-12-26,2.082936947014059,0.5987159430940807
1,Crystal Palace,20,2018-12-30,1.4201417906107714,1.4764707915332078
1,Crystal Palace,21,2019-01-02,1.6867972565532496,1.0043253285978953
1,Crystal Palace,22,2019-01-12,1.6819755487211954,0.7664651511467345
1,Crystal Palace,23,2019-01-19,0.8158091084693309,2.1861112943702654
1,Crystal Palace,24,2019-01-30,1.231364681538566,1.1669276228071297
1,Crystal Palace,25,2019-02-02,1.9767963687679404,0.7431927879872218
1,Crystal Palace,26,2019-02-09,1.866519423590003,0.8257351659454683
1,Crystal Palace,27,2019-02-23,1.5778723196323425,1.32474790164556
1,Crystal Palace,28,2019-02-27,1.2913904377465502,1.469259661477642
1,Crystal Palace,29,2019-03-02,1.4094608989489399,1.2636355669311976
1,Crystal Palace,30,2019-03-09,1.9858414545445182,0.6621824643058573
2,Crystal Palace,32,2019-03-30,2.9488868034548967,2.494343728123358
1,Crystal Palace,33,2019-04-06,1.3769765910563652,1.3143410574741108
1,Crystal Palace,34,2019-04-14,1.019868978860762,1.9724186383459208
1,Crystal Palace,35,2019-04-21,1.2136507009742699,1.8695649139561947
1,Crystal Palace,36,2019-04-27,1.596155795728286,0.9172333214859345
1,Crystal Palace,37,2019-05-04,1.662704602196231,0.9076890065123814
1,Crystal Palace,38,2019-05-12,1.8370514774241842,0.8656727672249809
1,Everton,1,2018-08-11,1.5087891356990022,1.140636977867935
1,Everton,2,2018-08-18,1.4241403359912455,0.9448176391479681
1,Everton,3,2018-08-25,1.3407986863683423,1.4129451545295546
1,Everton,4,2018-09-01,1.7346157032706695,0.6439383022121524
1,Everton,5,2018-09-16,1.691601838330187,0.9651373508099395
1,Everton,6,2018-09-23,1.0634574004699044,2.033691383576117
1,Everton,7,2018-09-29,1.7926071767248306,0.8733233660683991
1,Everton,8,2018-10-06,1.396773663183664,1.4579690153211686
1,Everton,9,2018-10-21,1.3652804866536439,1.314997552659867
1,Everton,10,2018-10-28,0.742598541585376,1.9639929436768837
1,Everton,11,2018-11-03,1.8047427980958397,0.7954035779814659
1,Everton,12,2018-11-11,0.8404445385052842,1.9402987177881363
1,Everton,13,2018-11-24,1.8616613278377732,0.6917600940420824
1,Everton,14,2018-12-02,0.6038050960763394,2.288427052101561
1,Everton,15,2018-12-05,1.5573901031313195,1.079868931437224
1,Everton,16,2018-12-10,1.46069992954491,0.8595093020947362
1,Everton,17,2018-12-15,0.46798654710515664,2.464061384950731
1,Everton,18,2018-12-23,1.2290386337826593,1.764607091522084
1,Everton,19,2018-12-26,1.2005474221503796,1.3690418602569245
1,Everton,20,2018-12-29,1.4123252736278937,1.1321914617496485
1,Everton,21,2019-01-01,1.7211994045741212,1.0531893484754975
1,Everton,22,2019-01-13,1.6466812141922118,0.9896222741172956
1,Everton,23,2019-01-19,0.994636384390124,1.244519095782975
1,Everton,24,2019-01-29,1.3082022872639794,0.9467302944415905
2,Everton,25,2019-02-06,2.6070839520184856,2.7765958155607358
1,Everton,26,2019-02-09,1.0651918694825326,1.1932066502684875
1,Everton,28,2019-02-26,1.4507005898032395,1.0100047642436771
1,Everton,29,2019-03-03,0.922049766277934,1.8774663140670271
1,Everton,30,2019-03-09,1.1464293650967858,1.3981136016388187
1,Everton,31,2019-03-17,1.1463270663291536,1.5169758373758773
1,Everton,32,2019-03-30,1.2435546731624778,1.2462955938783586
1,Everton,33,2019-04-07,1.3446156435383234,1.5856442184084072
1,Everton,34,2019-04-13,1.344560011557121,1.1544816091368182
1,Everton,35,2019-04-21,1.0299378558426575,1.522126849698037
1,Everton,36,2019-04-27,0.9172333214859345,1.596155795728286
1,Everton,37,2019-05-03,1.5095204855686803,0.948809515439097
1,Everton,38,2019-05-12,0.8026252177759692,2.067399083751522
1,Fulham,1,2018-08-11,1.1819683463716373,1.6863665189162274
1,Fulham,2,2018-08-18,0.705848074138039,2.5253030466519593
1,Fulham,3,2018-08-26,1.4065622707418874,1.4005324071506713
1,Fulham,4,2018-09-01,1.2537374181013374,1.5282847127614594
1,Fulham,5,2018-09-15,0.2970365492008751,2.8477924935848167
1,Fulham,6,2018-09-22,1.2835688604517659,1.2370593395399592
1,Fulham,7,2018-09-29,0.8733233660683991,1.7926071767248306
1,Fulham,8,2018-10-07,1.213842608361649,2.0095522897700997
1,Fulham,9,2018-10-20,1.301384341059977,1.415369622038782
1,Fulham,10,2018-10-27,1.4757312162879304,1.3733533827513813
1,Fulham,11,2018-11-05,1.1403428249541292,1.3335519386701076
1,Fulham,12,2018-11-11,0.4019497422277448,2.6412528047913337
1,Fulham,13,2018-11-24,1.1821080194150442,1.2574664291101338
1,Fulham,14,2018-12-02,0.6262270422789645,2.2807623281001836
1,Fulham,15,2018-12-05,1.5317061931032518,1.4183772435429953
1,Fulham,16,2018-12-08,0.516018902981331,2.292094411611206
1,Fulham,17,2018-12-15,1.4464789861595544,1.2746956051776739
1,Fulham,18,2018-12-22,0.9754793671925044,1.7818447102729043
1,Fulham,19,2018-12-26,1.609725774079846,1.0670493145510176
1,Fulham,20,2018-12-29,1.4771307087223116,0.9411344142021616
1,Fulham,21,2019-01-01,0.8090629415159777,2.333978031160557
1,Fulham,22,2019-01-12,0.9832393903296286,1.7064149349745408
1,Fulham,23,2019-01-20,1.0055495307730458,2.095799095050838
1,Fulham,24,2019-01-29,1.5565294103307756,1.101871296754769
1,Fulham,25,2019-02-02,0.7431927879872218,1.9767963687679404
1,Fulham,26,2019-02-09,0.8497162511550822,1.8965863515488288
1,Fulham,27,2019-02-22,1.0509709260971771,1.6083929533514252
1,Fulham,28,2019-02-27,0.7711472813805104,1.5757110993117285
1,Fulham,29,2019-03-03,0.9444717124805592,1.86980159006565
1,Fulham,30,2019-03-09,1.1207454550687181,1.7366219137445902
1,Fulham,31,2019-03-17,0.7078322700516142,2.217929924379075
2,Fulham,32,2019-04-02,1.4168070231477818,3.9210534466199167
1,Fulham,34,2019-04-13,1.1544816091368182,1.344560011557121
1,Fulham,35,2019-04-20,1.0338651223090833,1.660692697008663
1,Fulham,36,2019-04-27,1.5825425841283962,0.9673224568710725
1,Fulham,37,2019-05-04,1.1894934292620183,1.3760223779693184
1,Fulham,38,2019-05-12,1.2782713594219426,1.3554312942662141
1,Huddersfield,1,2018-08-11,0.7923500384850949,1.889073506472272
1,Huddersfield,2,2018-08-19,0.06765148534462817,2.789801020130656
1,Huddersfield,3,2018-08-25,1.4458735881050884,1.0020470512498507
1,Huddersfield,4,2018-09-01,0.6439383022121524,1.7346157032706695
1,Huddersfield,5,2018-09-15,0.9309495333543714,1.6067412963010475
1,Huddersfield,6,2018-09-22,0.9562616386955288,1.7435316877734865
1,Huddersfield,7,2018-09-29,0.8163414296444059,2.077984584324284
1,Huddersfield,8,2018-10-06,0.7878502180121262,1.682419353059124
1,Huddersfield,9,2018-10-20,0.5371673824895623,2.2186586272191087
1,Huddersfield,10,2018-10-27,0.6679473433164358,1.5220368210428434
1,Huddersfield,11,2018-11-05,1.3335519386701076,1.1403428249541292
1,Huddersfield,12,2018-11-10,1.2232749934921703,1.2228852029123756
1,Huddersfield,13,2018-11-25,1.0250096128888289,1.3829321519982147
1,Huddersfield,14,2018-12-01,1.348778095635548,1.0655135724616271
1,Huddersfield,15,2018-12-04,0.8570191635581689,1.6552403286598343
1,Huddersfield,16,2018-12-08,0.5858589488485937,2.282167628895259
1,Huddersfield,17,2018-12-15,1.1045159362654593,1.3530694615118166
1,Huddersfield,18,2018-12-22,0.9279986708033469,1.1747506709005224
1,Huddersfield,19,2018-12-26,0.2680906255584965,2.2155597245904572
1,Huddersfield,20,2018-12-29,0.9411344142021616,1.4771307087223116
1,Huddersfield,21,2019-01-02,1.1122759594025835,1.277639686213453
1,Huddersfield,22,2019-01-12,1.0225507076928295,1.3079295790737202
1,Huddersfield,23,2019-01-20,0.3673529419796353,2.360297068529534
1,Huddersfield,24,2019-01-29,0.9467302944415905,1.3082022872639794
1,Huddersfield,25,2019-02-02,0.3535744801006795,2.1795033563239845
1,Huddersfield,26,2019-02-09,0.9195562970223449,1.8866595688328816
1,Huddersfield,27,2019-02-23,0.709007876203082,1.686766809685568
1,Huddersfield,28,2019-02-26,1.3432542830904235,0.9719714139636809
1,Huddersfield,29,2019-03-02,0.9378173576010143,1.3837582426632218
1,Huddersfield,30,2019-03-09,1.1752638337597636,1.2442795906253006
1,Huddersfield,31,2019-03-16,0.7999521130799112,1.528767730736245
1,Huddersfield,32,2019-03-30,0.482902368186662,1.8878995393694664
1,Huddersfield,33,2019-04-06,1.237419881763948,1.2954845226057772
1,Huddersfield,34,2019-04-13,0.36829426447669644,2.3591428273927026
1,Huddersfield,35,2019-04-20,0.9552866575737174,1.0801707270639966
1,Huddersfield,36,2019-04-26,0.08912021732185282,2.4998168702875274
1,Huddersfield,37,2019-05-05,0.5770636889767972,1.7953273797726297
1,Huddersfield,38,2019-05-12,0.5015852547966567,1.4775426631299606
1,Leicester City,1,2018-08-10,0.7855104176269373,2.3103121716990045
1,Leicester City,2,2018-08-18,1.8853983599143147,1.0914481458276786
1,Leicester City,3,2018-08-25,1.0715441519704296,1.62483421534384
1,Leicester City,4,2018-09-01,1.0144102118303961,2.2732341116000487
1,Leicester City,5,2018-09-15,1.3497146708711592,1.725268491012931
1,Leicester City,6,2018-09-22,1.7435316877734865,0.9562616386955288
1,Leicester City,7,2018-09-29,1.2326087394603853,1.7877003279829777
1,Leicester City,8,2018-10-06,1.4579690153211686,1.396773663183664
1,Leicester City,9,2018-10-22,1.06928284937829,2.342924184465062
1,Leicester City,10,2018-10-27,1.6912462160497101,1.268189080510022
1,Leicester City,11,2018-11-03,1.5183367506002512,1.3810482770212482
1,Leicester City,12,2018-11-10,1.6018809311211424,1.3445773129721186
1,Leicester City,13,2018-11-24,1.4490560784805924,1.4723296185829065
1,Leicester City,14,2018-12-01,1.481978056425452,1.1841947809558377
1,Leicester City,15,2018-12-05,1.4183772435429953,1.5317061931032518
1,Leicester City,16,2018-12-08,1.2503167606632015,2.0892925703831855
1,Leicester City,17,2018-12-15,0.9910505534718088,1.9733803796947198
1,Leicester City,18,2018-12-22,0.8369983806303759,2.2402599118937876
1,Leicester City,19,2018-12-26,0.8415052357260377,2.4117820173160434
1,Leicester City,20,2018-12-29,1.8551246343684338,0.9886307525533023
1,Leicester City,21,2019-01-01,1.0531893484754975,1.7211994045741212
1,Leicester City,22,2019-01-12,1.3774266797942991,1.2015113349315811
1,Leicester City,23,2019-01-19,1.4558944083131933,1.3911496024626855
1,Leicester City,24,2019-01-30,0.5879967958237058,2.576026103829487
1,Leicester City,25,2019-02-03,1.07594026747865,1.871536613314589
1,Leicester City,26,2019-02-10,0.8548087006008243,2.422989918556937
1,Leicester City,27,2019-02-23,1.32474790164556,1.5778723196323425
1,Leicester City,28,2019-02-26,1.767300748682187,1.0613688805483728
1,Leicester City,29,2019-03-03,1.0710173183909184,1.5024394511574326
1,Leicester City,30,2019-03-09,1.7366219137445902,1.1207454550687181
1,Leicester City,31,2019-03-16,1.1785580507088835,1.650459840795988
1,Leicester City,32,2019-03-30,1.6308729139395783,1.2772213258452216
1,Leicester City,33,2019-04-06,1.2954845226057772,1.237419881763948
1,Leicester City,34,2019-04-12,1.5137669825288045,1.3396531628152681
