count,team,fpl_gw,date,scored,conceded
1,Arsenal,2,2018-08-18,1.3152520720928034,2.010401401590295
1,Arsenal,3,2018-08-25,2.2749860376027087,0.9851245964425152
1,Arsenal,4,2018-09-02,1.9448104716293462,1.1027244079173038
1,Arsenal,5,2018-09-15,1.7491238202420987,1.4979392404312297
1,Arsenal,6,2018-09-23,1.8694500478660645,1.0678188760491782
1,Arsenal,7,2018-09-29,1.883795056586893,1.0074312442691862
1,Arsenal,8,2018-10-07,1.8550840723362145,1.2334225302360426
1,Arsenal,9,2018-10-22,2.218840778123563,1.1850516712890162
1,Arsenal,10,2018-10-28,1.3720814898612566,1.6453656627541982
1,Arsenal,11,2018-11-03,1.4584127790722055,2.0689826452182536
1,Arsenal,12,2018-11-11,2.248801358331329,0.7783025169870578
1,Arsenal,13,2018-11-25,1.677085462287866,1.5468877951022477
1,Arsenal,14,2018-12-02,1.6603081409041651,1.837898740834643
1,Arsenal,15,2018-12-05,1.2142927911483268,1.9823901977766782
1,Arsenal,16,2018-12-08,2.250994143055741,0.5951823299438431
1,Arsenal,17,2018-12-16,1.5174482731875008,1.3094790108281915
1,Arsenal,18,2018-12-22,1.9370113585301678,1.1372763152473013
1,Arsenal,19,2018-12-26,1.831919388373235,1.0916639914730597
1,Arsenal,20,2018-12-29,1.0652492701099852,2.4050245444921616
1,Arsenal,21,2019-01-01,2.1784322805682756,0.8275653302319754
1,Arsenal,22,2019-01-12,1.8500883010358706,1.2894322681118058
1,Arsenal,23,2019-01-19,1.6132128982411704,1.5791568195025338
1,Arsenal,24,2019-01-29,2.2459447205381746,0.674653248590004
1,Arsenal,25,2019-02-03,0.908511263375816,2.3525136148595673
1,Arsenal,26,2019-02-09,1.854657211333059,0.9280508064572895
1,Arsenal,27,2019-02-24,1.8503167497009472,0.9131420791055096
1,Arsenal,28,2019-02-27,1.9940868249990036,1.134683749577257
1,Arsenal,29,2019-03-02,1.2481040953791742,2.154900103545781
1,Arsenal,30,2019-03-10,1.5312941538594644,1.5701861522516876
1,Arsenal,32,2019-04-01,2.028044109827695,1.0476541217806976
1,Arsenal,33,2019-04-07,1.4191649292155324,1.3467391656347747
1,Arsenal,34,2019-04-15,1.4335099379363612,1.2863515338547826
2,Arsenal,35,2019-04-24,3.4685585556904206,2.271343887239091
1,Arsenal,36,2019-04-28,1.768555659473031,1.4639719608746127
1,Arsenal,37,2019-05-05,2.139400482802987,0.6699396776666837
1,Arsenal,38,2019-05-12,1.5089401992028681,1.43841056415613
1,Bournemouth,2,2018-08-18,1.5534216947488921,1.4875660331285097
1,Bournemouth,3,2018-08-25,1.5188352546512358,1.2120044541380322
1,Bournemouth,4,2018-09-01,0.9487701650756659,2.1387198658768405
1,Bournemouth,5,2018-09-15,1.8713994076691962,1.332410672138332
1,Bournemouth,6,2018-09-22,1.250354666041431,1.6746254022983753
1,Bournemouth,7,2018-10-01,1.386069400764492,1.424948536724988
1,Bournemouth,8,2018-10-06,1.1558838682121533,1.5035258354342573
1,Bournemouth,9,2018-10-20,1.5473032978930452,1.10492899860129
1,Bournemouth,10,2018-10-27,1.4886021653190769,1.3617409945225878
1,Bournemouth,11,2018-11-03,1.231454124812024,1.7651464945079298
1,Bournemouth,12,2018-11-10,1.3667747994226522,1.6103905909154659
1,Bournemouth,13,2018-11-25,1.5468877951022477,1.677085462287866
1,Bournemouth,14,2018-12-01,0.5832838522446816,2.522086575032115
1,Bournemouth,15,2018-12-04,1.8940325043199886,0.7330210625117735
1,Bournemouth,16,2018-12-08,1.0824106037736825,2.187780841223413
1,Bournemouth,17,2018-12-15,1.508196478914742,1.2617034171102817
1,Bournemouth,18,2018-12-22,1.839560453755547,0.8649000199229259
1,Bournemouth,19,2018-12-26,0.9197032614875781,2.321299640957867
1,Bournemouth,20,2018-12-30,0.838290615849804,2.101188393781838
1,Bournemouth,21,2019-01-02,1.4792320764442146,1.0976686354301899
1,Bournemouth,22,2019-01-13,1.093937518084398,1.5163121258073227
1,Bournemouth,23,2019-01-19,1.8513825208972592,1.0563214510407484
1,Bournemouth,24,2019-01-30,1.2499044139844946,1.7106487065495406
1,Bournemouth,25,2019-02-02,1.5180335321634348,1.170747839755075
1,Bournemouth,26,2019-02-09,0.6860736720510007,2.5206493177368596
1,Bournemouth,27,2019-02-23,1.8410649554281886,0.8653664853875997
1,Bournemouth,28,2019-02-27,1.134683749577257,1.9940868249990036
1,Bournemouth,29,2019-03-02,0.9002852149558193,2.1098825295071246
1,Bournemouth,30,2019-03-09,1.481828458794998,1.0500224252229111
1,Bournemouth,31,2019-03-16,1.6710824710919427,1.185492854348628
1,Bournemouth,32,2019-03-30,1.421114289018664,1.6113309617239282
1,Bournemouth,33,2019-04-06,1.5292749556270273,1.2243402836478434
1,Bournemouth,34,2019-04-13,1.4241829854700945,1.1787279598736018
1,Bournemouth,35,2019-04-20,1.7738693004255968,0.9178027213929792
1,Bournemouth,36,2019-04-27,1.097018179242513,1.3838492881868865
1,Bournemouth,37,2019-05-04,1.2271843559173305,1.8995753271514908
1,Bournemouth,38,2019-05-12,0.9230905910721129,1.6911751352687372
1,Brighton,2,2018-08-19,0.8238316625897628,1.9675817620002252
1,Brighton,3,2018-08-25,0.32287912847520417,2.7675125038756203
