count,team,fpl_gw,date,scored,conceded
1,Fulham,22,2019-01-12,1.12069318502072,1.4458950963397321
1,Fulham,23,2019-01-20,0.6896902861430146,2.035143373689242
1,Fulham,24,2019-01-29,1.213714582041146,1.0670865658620459
1,Fulham,25,2019-02-02,0.8013529340910387,1.5821255965019678
1,Fulham,26,2019-02-09,1.0319343550721132,1.8445529713388469
1,Fulham,27,2019-02-22,0.9019367286447512,1.7157200625167457
1,Fulham,28,2019-02-27,0.9370969714023604,1.5589950677399744
1,Fulham,29,2019-03-03,0.663469066361951,1.7917687536477902
1,Fulham,30,2019-03-09,0.7703925034287331,1.5819967303335905
1,Fulham,31,2019-03-17,0.4811918225259143,2.2638145706342834
2,Fulham,32,2019-03-30,1.776308295193838,3.761734000651521
1,Fulham,34,2019-04-13,1.3275430587931192,1.370571586038717
1,Fulham,35,2019-04-20,0.896762117556731,1.4072068044424866
1,Fulham,36,2019-04-27,1.5035927169258494,0.9365261726303818
1,Fulham,37,2019-05-04,0.7493192407560347,1.4584706282803637
1,Fulham,38,2019-05-12,1.2803220811928397,0.9137633199705809
1,Huddersfield,20,2018-12-29,0.8340693112398843,1.476534284550194
1,Huddersfield,21,2019-01-02,1.3485961969559337,1.222454969231063
1,Huddersfield,22,2019-01-12,1.0821988133172624,1.5221999464501688
1,Huddersfield,23,2019-01-20,0.6338178296141607,2.2747481442683113
1,Huddersfield,24,2019-01-29,1.24616463078188,1.5670554272197235
1,Huddersfield,25,2019-02-02,0.18060709145157317,2.3159744561657862
1,Huddersfield,26,2019-02-09,0.6757255338623674,1.8800129608752592
1,Huddersfield,27,2019-02-23,0.8404877561937156,1.4809966723998307
1,Huddersfield,28,2019-02-26,1.0263967097326807,1.284204958213127
1,Huddersfield,29,2019-03-02,0.6755313429591568,1.5359710042084307
1,Huddersfield,30,2019-03-09,1.1492523580126608,1.2083539058545334
1,Huddersfield,31,2019-03-16,0.7345030008110052,1.8261486038752452
1,Huddersfield,32,2019-03-30,0.6154787848667557,1.6741137164699302
1,Huddersfield,33,2019-04-06,0.9737082868432304,1.333969374704205
1,Huddersfield,34,2019-04-13,0.11462620427995107,2.4671469692545527
1,Huddersfield,35,2019-04-20,1.2582810138527565,1.4292955348046519
1,Huddersfield,36,2019-04-26,-0.05699141655607498,2.732699008980668
1,Huddersfield,37,2019-05-05,0.821472977327114,1.9119538627860928
1,Huddersfield,38,2019-05-12,0.7327824007875401,1.6325427663173997
1,Leicester City,20,2018-12-29,1.9038879179731174,0.8898198508908565
1,Leicester City,21,2019-01-01,1.3447951343317857,1.6700275470267187
1,Leicester City,22,2019-01-12,1.6405268052659019,1.0862179705805945
1,Leicester City,23,2019-01-19,1.1373208275429445,1.3994706922804803
1,Leicester City,24,2019-01-30,0.4615630552835065,2.5263896888412107
1,Leicester City,25,2019-02-03,1.3400274491666953,1.7056445426466356
1,Leicester City,26,2019-02-10,0.6085934475988163,2.236250420594379
1,Leicester City,27,2019-02-23,1.455608310913148,1.060174042301155
1,Leicester City,28,2019-02-26,1.4910736404848328,0.8974441015189395
1,Leicester City,29,2019-03-03,1.3753519387931992,1.5507080760021843
1,Leicester City,30,2019-03-09,1.5819967303335905,0.7703925034287331
1,Leicester City,31,2019-03-16,1.3673182078135115,1.2455185963457303
1,Leicester City,32,2019-03-30,1.5817515300297353,0.9159892858925692
1,Leicester City,33,2019-04-06,1.333969374704205,0.9737082868432304
1,Leicester City,34,2019-04-12,1.606855596677959,0.793295312668907
1,Leicester City,35,2019-04-20,1.1547085585677217,1.521490369652923
1,Leicester City,36,2019-04-28,1.0590502488380096,1.5384738838718626
1,Leicester City,37,2019-05-06,0.6279526119510225,2.2732245428622626
1,Leicester City,38,2019-05-12,0.9100940891547425,1.5913922536537883
1,Liverpool,20,2018-12-29,2.2099665144698104,0.9891662200640237
1,Liverpool,21,2019-01-03,1.7788688775828234,1.7239168790544235
1,Liverpool,22,2019-01-12,2.2159191306967787,0.651271070527374
1,Liverpool,23,2019-01-19,2.5327628909828004,0.4371046929311674
1,Liverpool,24,2019-01-30,2.5263896888412107,0.4615630552835065
1,Liverpool,25,2019-02-04,2.2687439814184485,0.9353018630640098
1,Liverpool,26,2019-02-09,2.671199724359746,0.30521355078293966
1,Liverpool,27,2019-02-24,2.015698482337209,1.4102970546136377
1,Liverpool,28,2019-02-27,2.7986688015903787,0.5445956011235953
1,Liverpool,29,2019-03-03,2.348188028839289,0.9731965120945822
1,Liverpool,30,2019-03-10,2.790635070610691,0.23940612146714124
1,Liverpool,31,2019-03-17,2.2638145706342834,0.4811918225259143
1,Liverpool,32,2019-03-31,1.9888826604847423,1.1871102958045363
1,Liverpool,33,2019-04-05,2.2608765742648043,0.7355492183759851
1,Liverpool,34,2019-04-14,1.9872486692243947,0.9683229042838006
1,Liverpool,35,2019-04-21,2.499650458451303,0.514563870165531
1,Liverpool,36,2019-04-26,2.732699008980668,-0.05699141655607498
1,Liverpool,37,2019-05-04,2.276379822718294,0.4918010175057298
1,Liverpool,38,2019-05-12,2.462288776257259,0.2950093033190262
1,Manchester City,20,2018-12-30,2.1675284136705115,1.0617557604281564
1,Manchester City,21,2019-01-03,1.7239168790544235,1.7788688775828234
1,Manchester City,22,2019-01-14,2.3873810370535034,0.6396562667617349
1,Manchester City,23,2019-01-20,2.2747481442683113,0.6338178296141607
1,Manchester City,24,2019-01-29,2.183031662124001,0.8180075595579014
2,Manchester City,25,2019-02-03,4.20549442960568,2.448812023748114
1,Manchester City,26,2019-02-10,1.863166472979207,1.2637954106850766
1,Manchester City,28,2019-02-27,2.441649610859355,0.7985567869152519
1,Manchester City,29,2019-03-02,2.114899945564524,0.8976738828703104
1,Manchester City,30,2019-03-09,2.6131185340434,0.7786000362230808
2,Manchester City,32,2019-04-03,4.793848040890769,1.1360427015534265
1,Manchester City,34,2019-04-14,1.9272886551461461,0.9803905679771056
2,Manchester City,35,2019-04-24,3.5904529578167406,3.0223885707058917
1,Manchester City,36,2019-04-28,2.215894870424932,0.8134260321639747
1,Manchester City,37,2019-05-06,2.2732245428622626,0.6279526119510225
1,Manchester City,38,2019-05-12,1.9443135633272934,0.7992202058043528
1,Manchester Utd,20,2018-12-30,2.258084932194488,0.8621028904593177
1,Manchester Utd,21,2019-01-02,1.9247331018548266,1.1101584284838986
1,Manchester Utd,22,2019-01-13,1.2357523927221368,2.133189568119695
1,Manchester Utd,23,2019-01-19,2.1243793927383323,0.8005300561744344
1,Manchester Utd,24,2019-01-29,2.3775202784454335,0.7962954611435192
1,Manchester Utd,25,2019-02-03,1.7056445426466356,1.3400274491666953
1,Manchester Utd,26,2019-02-09,1.8445529713388469,1.0319343550721132
1,Manchester Utd,27,2019-02-24,1.4102970546136377,2.015698482337209
1,Manchester Utd,28,2019-02-27,1.6874305162675087,1.29098185829364
1,Manchester Utd,29,2019-03-02,2.200070871957253,0.9155422396739408
1,Manchester Utd,30,2019-03-10,1.3339001041036238,1.8123093497756009
2,Manchester Utd,32,2019-03-30,4.008657218097268,2.256518216611651
1,Manchester Utd,34,2019-04-13,2.128029786418569,1.0353863916696375
2,Manchester Utd,35,2019-04-24,3.4687321980439316,3.2495915382179676
1,Manchester Utd,36,2019-04-28,1.5249594200177048,1.4760377869187462
1,Manchester Utd,37,2019-05-05,1.9119538627860928,0.821472977327114
1,Manchester Utd,38,2019-05-12,2.3958171062324984,0.6515292415522332
1,Newcastle Utd,20,2018-12-29,1.1762169537612979,1.800530670861271
1,Newcastle Utd,21,2019-01-02,1.1101584284838986,1.9247331018548266
1,Newcastle Utd,22,2019-01-12,0.38938404991603015,2.2488452025421926
1,Newcastle Utd,23,2019-01-19,1.6309912473790673,1.0658807601877944
1,Newcastle Utd,24,2019-01-29,0.8180075595579014,2.183031662124001
1,Newcastle Utd,25,2019-02-02,0.36028400552548234,2.4368985584120333
1,Newcastle Utd,26,2019-02-11,0.8644241569488944,1.5755316015774181
1,Newcastle Utd,27,2019-02-23,1.4809966723998307,0.8404877561937156
1,Newcastle Utd,28,2019-02-26,1.4959050841186001,1.0938576443056782
1,Newcastle Utd,29,2019-03-02,0.937133152145283,1.7528725431214724
1,Newcastle Utd,30,2019-03-09,1.3996203250747254,1.444604909424518
1,Newcastle Utd,31,2019-03-16,0.9688393838383372,1.4812401278282876
1,Newcastle Utd,32,2019-04-01,0.4645785240371486,2.122165147198118
1,Newcastle Utd,33,2019-04-06,1.1642712189285604,1.2177945302075557
1,Newcastle Utd,34,2019-04-12,0.793295312668907,1.606855596677959
1,Newcastle Utd,35,2019-04-20,1.3061620633700612,1.2008108085757416
1,Newcastle Utd,36,2019-04-27,0.8228402301218231,1.4073736792830462
1,Newcastle Utd,37,2019-05-04,0.4918010175057298,2.276379822718294
1,Newcastle Utd,38,2019-05-12,0.9137633199705809,1.2803220811928397
1,Southampton,20,2018-12-30,1.0617557604281564,2.1675284136705115
1,Southampton,21,2019-01-02,0.6146918293957482,2.214901532698166
1,Southampton,22,2019-01-12,1.0862179705805945,1.6405268052659019
1,Southampton,23,2019-01-19,1.6618089473355175,1.4475420823615655
1,Southampton,24,2019-01-30,1.4387534554497108,1.2330253174049615
1,Southampton,25,2019-02-02,1.3689037737406118,1.4368102928400739
1,Southampton,26,2019-02-09,1.8317117983380689,1.0073498618230512
1,Southampton,27,2019-02-24,0.7144735320375828,2.1128087058748077
1,Southampton,28,2019-02-27,1.5589950677399744,0.9370969714023604
1,Southampton,29,2019-03-02,0.9155422396739408,2.200070871957253
1,Southampton,30,2019-03-09,0.9133136463421901,2.001471341668868
1,Southampton,32,2019-03-30,1.0665884309920781,1.3918704308295566
1,Southampton,33,2019-04-05,0.7355492183759851,2.2608765742648043
1,Southampton,34,2019-04-13,1.399013376375065,1.1216639634437156
2,Southampton,35,2019-04-23,2.5039866277338927,2.97440015030444
1,Southampton,36,2019-04-27,1.521869024655045,1.0458129110851222
1,Southampton,37,2019-05-04,1.1071196674533894,1.663607609105834
1,Southampton,38,2019-05-12,1.6325427663173997,0.7327824007875401
1,Tottenham,20,2018-12-29,2.2950856506140083,0.5649758382379172
1,Tottenham,21,2019-01-01,2.3078601042873363,0.7599431765637057
1,Tottenham,22,2019-01-13,2.133189568119695,1.2357523927221368
1,Tottenham,23,2019-01-20,2.035143373689242,0.6896902861430146
1,Tottenham,24,2019-01-30,2.545410376124621,0.7285068362199795
1,Tottenham,25,2019-02-02,2.4368985584120333,0.36028400552548234
1,Tottenham,26,2019-02-10,2.236250420594379,0.6085934475988163
1,Tottenham,27,2019-02-23,2.1666271338966903,0.7817732535514105
1,Tottenham,28,2019-02-27,1.3816811539009313,1.5291304577586071
1,Tottenham,29,2019-03-02,1.8767995963117254,1.09316896246808
1,Tottenham,30,2019-03-09,2.001471341668868,0.9133136463421901
2,Tottenham,32,2019-04-03,3.3867062686292515,2.529990095819966
1,Tottenham,34,2019-04-13,2.4671469692545527,0.11462620427995107
2,Tottenham,35,2019-04-23,3.6377356119098847,2.1632694661002345
1,Tottenham,36,2019-04-27,2.287886153118069,0.6624082870896438
1,Tottenham,37,2019-05-04,1.9611364878232385,0.7615253830447021
1,Tottenham,38,2019-05-12,2.379623814799268,0.7125965503805746
1,Watford,20,2018-12-29,1.800530670861271,1.1762169537612979
1,Watford,21,2019-01-02,1.3923834787044458,1.6450732097124872
1,Watford,22,2019-01-12,1.2293594168067838,1.7523771233399987
1,Watford,23,2019-01-19,1.8887151433338132,1.2269566905389826
1,Watford,24,2019-01-30,0.7285068362199795,2.545410376124621
1,Watford,25,2019-02-02,1.2525311321181107,1.577353568297425
1,Watford,26,2019-02-09,1.7862835771597596,1.5715571485276434
1,Watford,27,2019-02-22,1.6038773383046048,1.5082612463675515
1,Watford,28,2019-02-27,0.5445956011235953,2.7986688015903787
1,Watford,29,2019-03-03,1.5507080760021843,1.3753519387931992
1,Watford,30,2019-03-09,0.7786000362230808,2.6131185340434
2,Watford,32,2019-03-30,2.71733975993222,3.379051168561589
1,Watford,34,2019-04-15,1.1789636374591728,1.8476338394021048
2,Watford,35,2019-04-23,3.0975336217390312,2.561456833010907
1,Watford,36,2019-04-27,1.5296348133294861,1.2518258367399724
1,Watford,37,2019-05-05,0.6592579665276624,2.2590081061719154
1,Watford,38,2019-05-12,1.6084906156560537,1.4353135854142058
1,West Ham,20,2018-12-30,1.5502159970380993,1.4262372786031807
1,West Ham,21,2019-01-02,1.649384201188704,1.0535755552556738
1,West Ham,22,2019-01-12,1.2603884594531345,1.7376329875198504
1,West Ham,23,2019-01-19,1.3877530008759007,1.4490170580077257
1,West Ham,24,2019-01-29,1.2464569312053835,1.5064276889757822
1,West Ham,25,2019-02-04,0.9353018630640098,2.2687439814184485
1,West Ham,26,2019-02-09,1.2124353247178807,1.5440273573748793
1,West Ham,27,2019-02-22,1.7157200625167457,0.9019367286447512
1,West Ham,28,2019-02-27,0.7985567869152519,2.441649610859355
1,West Ham,29,2019-03-02,1.7528725431214724,0.937133152145283
1,West Ham,30,2019-03-09,1.5931000533458806,1.306058287532611
1,West Ham,31,2019-03-16,1.8261486038752452,0.7345030008110052
1,West Ham,32,2019-03-30,1.7570658708104983,1.3509137683021657
1,West Ham,33,2019-04-08,0.6915083314801916,2.0998327972482285
1,West Ham,34,2019-04-13,1.0353863916696375,2.128029786418569
1,West Ham,35,2019-04-20,1.521490369652923,1.1547085585677217
1,West Ham,36,2019-04-27,0.6624082870896438,2.287886153118069
1,West Ham,37,2019-05-04,1.663607609105834,1.1071196674533894
1,West Ham,38,2019-05-12,1.4353135854142058,1.6084906156560537
1,Wolves,20,2018-12-29,0.5649758382379172,2.2950856506140083
1,Wolves,21,2019-01-02,1.4119907015522488,1.1190092723207845
1,Wolves,22,2019-01-14,0.6396562667617349,2.3873810370535034
1,Wolves,23,2019-01-19,1.3994706922804803,1.1373208275429445
1,Wolves,24,2019-01-29,1.5064276889757822,1.2464569312053835
1,Wolves,25,2019-02-02,1.239709453669096,1.6673947057445575
1,Wolves,26,2019-02-11,1.5755316015774181,0.8644241569488944
1,Wolves,27,2019-02-23,1.167384409420593,1.333280412900084
1,Wolves,28,2019-02-26,1.284204958213127,1.0263967097326807
1,Wolves,29,2019-03-02,1.7680682016595324,0.8564529739578001
1,Wolves,30,2019-03-10,0.5141673899361374,2.02712380205184
2,Wolves,32,2019-04-02,2.4971742956548275,2.9458974564280433
1,Wolves,34,2019-04-13,1.1216639634437156,1.399013376375065
2,Wolves,35,2019-04-24,2.352246142257821,2.4429459170868375
1,Wolves,36,2019-04-27,1.2518258367399724,1.5296348133294861
1,Wolves,37,2019-05-04,1.4584706282803637,0.7493192407560347
1,Wolves,38,2019-05-12,0.2950093033190262,2.462288776257259
