count,team,fpl_gw,date,scored,conceded
1,Arsenal,28,2019-02-27,2.1340775373811245,0.8955777579879401
1,Arsenal,29,2019-03-02,1.336103876472311,1.9408938509303089
1,Arsenal,30,2019-03-10,1.7069618790145478,1.540195788017881
1,Arsenal,32,2019-04-01,2.029391599373332,0.8301077732442949
1,Arsenal,33,2019-04-07,1.6247219919524032,1.060773291303604
1,Arsenal,34,2019-04-15,1.7176334416354462,1.178702858410496
2,Arsenal,35,2019-04-24,3.6157142678074816,2.3306581403897475
1,Arsenal,36,2019-04-28,1.6188451267085684,1.3256470304292076
1,Arsenal,37,2019-05-05,2.339878289680489,0.6318928695738099
1,Arsenal,38,2019-05-12,1.6471470484456607,1.246068763094442
1,Bournemouth,28,2019-02-27,0.8955777579879401,2.1340775373811245
1,Bournemouth,29,2019-03-02,0.8000523313333469,2.2983916370456208
1,Bournemouth,30,2019-03-09,1.6148753509245324,0.9313538457758822
1,Bournemouth,31,2019-03-16,1.4634854600005833,1.1380987091466666
1,Bournemouth,32,2019-03-30,1.0854014573102417,1.666100436306001
1,Bournemouth,33,2019-04-06,1.4891269064902055,1.2327402881779785
1,Bournemouth,34,2019-04-13,1.4310110928392912,1.3261281562438603
1,Bournemouth,35,2019-04-20,1.8817017146290418,0.9482805924146658
1,Bournemouth,36,2019-04-27,1.1479642002104729,1.2870148958510714
1,Bournemouth,37,2019-05-04,1.0374130312943612,1.7868946727913508
1,Bournemouth,38,2019-05-12,1.0563026619727256,1.6006306687957526
1,Brighton,28,2019-02-26,0.9623872721186059,2.0125718918278603
1,Brighton,29,2019-03-02,1.824001399876539,0.8807601272052554
1,Brighton,30,2019-03-09,0.9765717700803186,1.990385417616841
2,Brighton,32,2019-03-30,2.146512353022179,3.4935084789573514
2,Brighton,34,2019-04-13,2.9054815980885165,2.5661082662992394
2,Brighton,35,2019-04-23,1.3707495231913407,4.436023278897056
1,Brighton,36,2019-04-27,1.2430838648856821,1.3871827547452604
1,Brighton,37,2019-05-05,0.6318928695738099,2.339878289680489
1,Brighton,38,2019-05-12,0.5363674429192163,2.5041923893449853
1,Burnley,28,2019-02-26,1.2254417600934513,1.5210443316698257
1,Burnley,29,2019-03-02,1.6123893102505655,1.3192958230316267
1,Burnley,30,2019-03-10,0.5369285139877316,2.271543055920234
1,Burnley,31,2019-03-16,1.5549215189896235,1.298199003943417
1,Burnley,32,2019-03-30,1.5000542146761553,1.3102481451797967
1,Burnley,33,2019-04-06,1.2327402881779785,1.4891269064902055
1,Burnley,34,2019-04-13,1.8397474545720311,0.8177894596679913
1,Burnley,35,2019-04-22,0.9848911766382313,1.8748546479361063
1,Burnley,36,2019-04-28,0.8184031022962063,2.208526322202643
1,Burnley,37,2019-05-03,1.0988082701921287,1.3005405590126125
1,Burnley,38,2019-05-12,1.246068763094442,1.6471470484456607
1,Cardiff City,28,2019-02-26,1.1707879306176052,1.3006701019879365
1,Cardiff City,29,2019-03-02,0.7779035269166599,1.9746581564424055
1,Cardiff City,30,2019-03-09,1.2995655316787296,1.440079531379777
2,Cardiff City,32,2019-03-31,1.0990191349763823,4.693816407752646
2,Cardiff City,34,2019-04-16,1.9528866331279398,3.419100896416687
1,Cardiff City,35,2019-04-21,0.4574166478659064,2.120181072348256
1,Cardiff City,36,2019-04-27,1.2103642678068274,1.5552877588087186
1,Cardiff City,37,2019-05-04,1.1358122700362543,1.5000740736032914
1,Cardiff City,38,2019-05-12,0.38315170622112693,2.368627303715847
1,Chelsea,28,2019-02-27,1.542169829313142,1.6580746178244836
1,Chelsea,29,2019-03-03,1.9893933385553364,1.151600771591441
1,Chelsea,30,2019-03-10,1.834968715184775,1.1198018785086057
1,Chelsea,31,2019-03-17,1.4770060639999774,1.1533775856406505
2,Chelsea,32,2019-04-03,4.034684082665072,1.7489055310001422
1,Chelsea,33,2019-04-08,1.9703863691791659,0.9281843109144267
1,Chelsea,34,2019-04-14,0.8069180745475075,2.016171849300199
1,Chelsea,35,2019-04-22,1.8748546479361063,0.9848911766382313
1,Chelsea,36,2019-04-28,1.1080766603455996,1.9108361998745331
1,Chelsea,37,2019-05-05,1.8804161011770484,0.8526003320054416
1,Chelsea,38,2019-05-12,1.4278459054569135,1.3749680314670247
1,Crystal Palace,28,2019-02-27,1.303364890326863,1.8307705719003535
1,Crystal Palace,29,2019-03-02,1.3192958230316267,1.6123893102505655
1,Crystal Palace,30,2019-03-09,1.990385417616841,0.9765717700803186
2,Crystal Palace,32,2019-04-03,2.9877275069138287,2.694237037852242
1,Crystal Palace,33,2019-04-06,1.2287294365931611,1.45282279127041
1,Crystal Palace,34,2019-04-14,0.8974365420695668,2.216050545076878
1,Crystal Palace,35,2019-04-21,0.9713203220745457,2.030094798762767
1,Crystal Palace,36,2019-04-27,1.5316235907587463,0.9326412544439762
1,Crystal Palace,37,2019-05-04,1.5000740736032914,1.1358122700362543
1,Crystal Palace,38,2019-05-12,1.6006306687957526,1.0563026619727256
1,Everton,28,2019-02-26,1.3006701019879365,1.1707879306176052
1,Everton,29,2019-03-03,0.6729524530157288,1.8412320020096833
1,Everton,30,2019-03-09,0.9644005250289625,1.4228735119029172
1,Everton,31,2019-03-17,1.1533775856406505,1.4770060639999774
1,Everton,32,2019-03-30,1.0639320461120296,1.43916657856081
1,Everton,33,2019-04-07,1.060773291303604,1.6247219919524032
1,Everton,34,2019-04-13,1.382616779657421,1.2330553951709167
1,Everton,35,2019-04-21,0.9308277455145918,1.6926130592847883
1,Everton,36,2019-04-27,0.9326412544439762,1.5316235907587463
1,Everton,37,2019-05-03,1.3005405590126125,1.0988082701921287
1,Everton,38,2019-05-12,0.5166864496731259,2.0500278288979867
1,Fulham,28,2019-02-27,1.0658092719317431,1.7736783856686533
1,Fulham,29,2019-03-03,1.151600771591441,1.9893933385553364
1,Fulham,30,2019-03-09,0.9383215890826684,2.0878389861747393
1,Fulham,31,2019-03-17,0.6278923456672902,2.310335983265813
2,Fulham,32,2019-04-02,1.5926949571920543,4.563637591147121
1,Fulham,34,2019-04-13,1.2330553951709167,1.382616779657421
1,Fulham,35,2019-04-20,0.9482805924146658,1.8817017146290418
1,Fulham,36,2019-04-27,1.5552877588087186,1.2103642678068274
1,Fulham,37,2019-05-04,0.8185293448203567,2.0349631874622753
1,Fulham,38,2019-05-12,1.2190181818497445,1.4624498490921394
1,Huddersfield,28,2019-02-26,0.8448858914808021,1.8114201170569952
1,Huddersfield,29,2019-03-02,0.8807601272052554,1.824001399876539
1,Huddersfield,30,2019-03-09,0.9313538457758822,1.6148753509245324
1,Huddersfield,31,2019-03-16,0.6157008413571287,1.9844052535808805
1,Huddersfield,32,2019-03-30,0.516872519663497,2.1093247357532388
1,Huddersfield,33,2019-04-06,0.8348282558454266,1.734446035871772
1,Huddersfield,34,2019-04-13,0.10091771489264678,2.6277289738924794
1,Huddersfield,35,2019-04-20,0.8903332774730754,1.5442185705538314
1,Huddersfield,36,2019-04-26,-0.2264480424556945,2.66450679454936
1,Huddersfield,37,2019-05-05,0.4501340707852691,2.205389264330437
1,Huddersfield,38,2019-05-12,0.5219674713027862,1.7091423762100995
1,Leicester City,28,2019-02-26,2.0125718918278603,0.9623872721186059
1,Leicester City,29,2019-03-03,1.3470437504835882,1.4659139676560629
1,Leicester City,30,2019-03-09,2.0878389861747393,0.9383215890826684
1,Leicester City,31,2019-03-16,1.298199003943417,1.5549215189896235
1,Leicester City,32,2019-03-30,1.666100436306001,1.0854014573102417
1,Leicester City,33,2019-04-06,1.734446035871772,0.8348282558454266
1,Leicester City,34,2019-04-12,1.5830561449478229,1.041573119216211
1,Leicester City,35,2019-04-20,1.328805785237633,1.4332897133169753
1,Leicester City,36,2019-04-28,1.3256470304292076,1.6188451267085684
1,Leicester City,37,2019-05-06,0.5009161955384858,2.5123646346091935
1,Leicester City,38,2019-05-12,1.3749680314670247,1.4278459054569135
1,Liverpool,28,2019-02-27,2.320387802460405,0.4479209626541709
1,Liverpool,29,2019-03-03,1.8412320020096833,0.6729524530157288
1,Liverpool,30,2019-03-10,2.271543055920234,0.5369285139877316
1,Liverpool,31,2019-03-17,2.310335983265813,0.6278923456672902
1,Liverpool,32,2019-03-31,1.8414708273740041,1.1127245452507184
1,Liverpool,33,2019-04-05,1.9303803496405014,0.5912031216608243
1,Liverpool,34,2019-04-14,2.016171849300199,0.8069180745475075
1,Liverpool,35,2019-04-21,2.120181072348256,0.4574166478659064
1,Liverpool,36,2019-04-26,2.66450679454936,-0.2264480424556945
1,Liverpool,37,2019-05-04,1.7839114953892823,0.7095022291512183
1,Liverpool,38,2019-05-12,2.0909864199464083,0.5311685126356113
1,Manchester City,28,2019-02-27,2.73358568751261,0.46201847240318106
1,Manchester City,29,2019-03-02,2.2983916370456208,0.8000523313333469
1,Manchester City,30,2019-03-09,2.6652570661601076,0.40807614014381044
2,Manchester City,32,2019-04-03,5.549783227080383,0.7059415843432552
1,Manchester City,34,2019-04-14,2.216050545076878,0.8974365420695668
2,Manchester City,35,2019-04-24,4.003511953128714,2.4634459674796094
1,Manchester City,36,2019-04-28,2.208526322202643,0.8184031022962063
1,Manchester City,37,2019-05-06,2.5123646346091935,0.5009161955384858
1,Manchester City,38,2019-05-12,2.5041923893449853,0.5363674429192163
