count,team,fpl_gw,date,scored,conceded
1,Arsenal,3,2018-08-25,2.2510052780250343,0.9893728374531588
1,Arsenal,4,2018-09-02,1.9792746904057137,1.074607891020367
1,Arsenal,5,2018-09-15,1.7966806964043234,1.4337318119338232
1,Arsenal,6,2018-09-23,1.9434974338709639,1.0995262026270882
1,Arsenal,7,2018-09-29,1.8897124802618768,1.0568933054217113
1,Arsenal,8,2018-10-07,1.8933849381128045,1.1969788301264401
1,Arsenal,9,2018-10-22,2.111601208474609,1.1301747334332122
1,Arsenal,10,2018-10-28,1.5362040674401283,1.5736950976593542
1,Arsenal,11,2018-11-03,1.3894418590339048,2.0680665661119013
1,Arsenal,12,2018-11-11,2.2924545000291885,0.7310152201122199
1,Arsenal,13,2018-11-25,1.6838406912930644,1.5204925837792427
1,Arsenal,14,2018-12-02,1.7051410617202394,1.8701767174576311
1,Arsenal,15,2018-12-05,1.3390590198262058,1.8934728936322087
1,Arsenal,16,2018-12-08,2.5559866010578003,0.5768865175042422
1,Arsenal,17,2018-12-16,1.597556574632659,1.2709537424380302
1,Arsenal,18,2018-12-22,2.0842466872202126,0.9612396188626977
1,Arsenal,19,2018-12-26,1.8400616056733496,1.185551040297143
1,Arsenal,20,2018-12-29,0.9954912565141513,2.4033213718282767
1,Arsenal,21,2019-01-01,2.2155962334284283,0.7899847172059357
1,Arsenal,22,2019-01-12,1.8244458995034036,1.2920188671676567
1,Arsenal,23,2019-01-19,1.7461353649187805,1.5467036418985154
1,Arsenal,24,2019-01-29,2.2786598425200237,0.6447876348985485
1,Arsenal,25,2019-02-03,0.945988954801475,2.3982051893165677
1,Arsenal,26,2019-02-09,2.158775120937859,0.9088804456204294
1,Arsenal,27,2019-02-24,1.929550502748846,0.8737422623180889
1,Arsenal,28,2019-02-27,1.999530231408313,1.1069767156583628
1,Arsenal,29,2019-03-02,1.2916251935993595,2.18586625757288
1,Arsenal,30,2019-03-10,1.6547485599414542,1.4799570255113288
1,Arsenal,32,2019-04-01,2.0732397053173193,0.9810854126106909
1,Arsenal,33,2019-04-07,1.4908510345478316,1.3760852115400843
1,Arsenal,34,2019-04-15,1.4370660809387443,1.3334523143347075
2,Arsenal,35,2019-04-24,3.6721364426603067,2.148188192962564
1,Arsenal,36,2019-04-28,1.6589548091514765,1.4067337423462085
1,Arsenal,37,2019-05-05,2.145968512988035,0.7622525393757
1,Arsenal,38,2019-05-12,1.6544264310983943,1.2606247709770078
1,Bournemouth,3,2018-08-25,1.5322435869839302,1.2162231673719401
1,Bournemouth,4,2018-09-01,1.0224528555166859,2.080177352364435
1,Bournemouth,5,2018-09-15,1.7036082391877627,1.250132575778252
1,Bournemouth,6,2018-09-22,1.337738034616804,1.4718871861273033
1,Bournemouth,7,2018-10-01,1.4895529246711585,1.325789358286142
1,Bournemouth,8,2018-10-06,1.1008124188560275,1.5251494638838767
1,Bournemouth,9,2018-10-20,1.5672098198646278,1.0393523910657565
1,Bournemouth,10,2018-10-27,1.465826703224832,1.2973714068703535
1,Bournemouth,11,2018-11-03,1.2956687546574237,1.6488280318591841
1,Bournemouth,12,2018-11-10,1.3528180735154123,1.5178200006767981
1,Bournemouth,13,2018-11-25,1.5204925837792427,1.6838406912930644
1,Bournemouth,14,2018-12-01,0.5608221287159428,2.540989174862921
1,Bournemouth,15,2018-12-04,2.138210998970391,0.6870617270487188
1,Bournemouth,16,2018-12-08,0.9521009913453693,2.1586765100552516
1,Bournemouth,17,2018-12-15,1.4905109282225888,1.1862278681736342
1,Bournemouth,18,2018-12-22,1.7868887077040043,0.9311235457235553
1,Bournemouth,19,2018-12-26,0.9031974899136395,2.3253893655190456
1,Bournemouth,20,2018-12-30,0.90171815213767,1.984082837575559
1,Bournemouth,21,2019-01-02,1.4230237141716517,1.1181553509633724
1,Bournemouth,22,2019-01-13,1.1056842084622993,1.5188691970864379
1,Bournemouth,23,2019-01-19,1.7647512463336832,1.0310696173936935
1,Bournemouth,24,2019-01-30,1.3218380076309957,1.6503570962426166
1,Bournemouth,25,2019-02-02,1.4897597811141747,1.1130437933607138
1,Bournemouth,26,2019-02-09,0.5548895112254281,2.490670438171439
1,Bournemouth,27,2019-02-23,1.822504856338776,0.789016388053693
1,Bournemouth,28,2019-02-27,1.1069767156583628,1.999530231408313
1,Bournemouth,29,2019-03-02,0.8765116688311914,2.1274733067420413
1,Bournemouth,30,2019-03-09,1.7246951308495109,1.0027512671639673
1,Bournemouth,31,2019-03-16,1.6554641032299102,1.0912606221551675
1,Bournemouth,32,2019-03-30,1.2509618398646303,1.526691584691248
1,Bournemouth,33,2019-04-06,1.6142970435298,1.0192407868041709
1,Bournemouth,34,2019-04-13,1.3701119619829367,1.2435522082386161
1,Bournemouth,35,2019-04-20,1.7489074673382035,0.8512467627475965
1,Bournemouth,36,2019-04-27,1.1145634205414954,1.3159113999787526
1,Bournemouth,37,2019-05-04,1.2091043972283249,1.9020908645976027
1,Bournemouth,38,2019-05-12,1.0238630149472754,1.5893048567983872
1,Brighton,3,2018-08-25,0.3145134181487719,2.7414568029571678
1,Brighton,4,2018-09-01,1.534618395063049,1.1281201483348269
1,Brighton,5,2018-09-17,0.900274348266341,1.592784785565983
1,Brighton,6,2018-09-22,0.9948153249531704,2.178964250184833
1,Brighton,7,2018-09-29,0.26827199403628343,2.739601498045647
1,Brighton,8,2018-10-05,1.4982881324555255,1.2557689613779204
